Date,Open,Buy,Sell,Total
2013/05/30,0,2262000,-3036000,-774000
2013/05/31,0,2220000,-1948931,271069
2013/06/03,0,941000,-1461500,-520500
2013/06/04,0,820000,-1803000,-983000
2013/06/05,0,1353000,-2744378,-1391378
2013/06/06,0,1493181,-2440500,-947319
2013/06/07,0,292000,-799084,-507084
2013/06/10,0,427000,-874000,-447000
2013/06/11,0,222000,-558000,-336000
2013/06/12,0,0,0,0
2013/06/13,0,866000,-1214500,-348500
2013/06/14,0,1117000,-1800736,-683736
2013/06/17,0,1451000,-2068718,-617718
2013/06/18,0,1137000,-1833000,-696000
2013/06/19,0,785000,-1565178,-780178
2013/06/20,0,1331000,-2061000,-730000
2013/06/21,0,3101000,-4106836,-1005836
2013/06/24,0,981000,-1493000,-512000
2013/06/25,0,851000,-2605000,-1754000
2013/06/26,0,1606000,-3228000,-1622000
2013/06/27,0,1138000,-1251000,-113000
2013/06/28,0,2121000,-1876000,245000
2013/07/01,0,1766000,-2191161,-425161
2013/07/02,0,1616000,-1705527,-89527
2013/07/03,0,4168000,-2726300,1441700
2013/07/04,0,952000,-1050000,-98000
2013/07/05,0,1768000,-273000,1495000
2013/07/08,0,582000,-517000,65000
2013/07/09,0,776000,-1487000,-711000
2013/07/10,0,550000,-258000,292000
2013/07/11,0,1191000,-242000,949000
2013/07/12,0,944000,-701000,243000
2013/07/15,0,1662000,-172000,1490000
2013/07/16,0,1030000,-1143000,-113000
2013/07/17,0,907000,-613000,294000
2013/07/18,0,1285000,-1033000,252000
2013/07/19,0,915113,-764386,150727
2013/07/22,0,727373,-795000,-67627
2013/07/23,0,1114000,-1230000,-116000
2013/07/24,0,788000,-691000,97000
2013/07/25,0,331000,-627000,-296000
2013/07/26,0,207000,-488000,-281000
2013/07/29,0,434000,-560250,-126250
2013/07/30,0,647000,-497000,150000
2013/07/31,0,630000,-1486000,-856000
2013/08/01,0,267000,-294000,-27000
2013/08/02,0,524000,-641000,-117000
2013/08/05,0,96000,-560000,-464000
2013/08/06,0,188000,-1520250,-1332250
2013/08/07,0,551000,-288000,263000
2013/08/08,0,163000,-513000,-350000
2013/08/09,0,818000,-867000,-49000
2013/08/12,0,109000,-92000,17000
2013/08/13,0,1439000,-2207250,-768250
2013/08/14,0,393006,-2155000,-1761994
2013/08/15,0,302000,-1777146,-1475146
2013/08/16,0,1061700,-3517250,-2455550
2013/08/19,0,2034250,-2098000,-63750
2013/08/20,0,771000,-2495069,-1724069
2013/08/21,0,0,0,0
2013/08/22,0,1844000,-3624000,-1780000
2013/08/23,0,2759000,-1282000,1477000
2013/08/26,0,2584000,-3363000,-779000
2013/08/27,0,3467000,-2684000,783000
2013/08/28,0,366000,-1352000,-986000
2013/08/29,0,410000,-1159000,-749000
2013/08/30,0,971298,-1553000,-581702
2013/09/02,0,211000,-407000,-196000
2013/09/03,0,316000,-494000,-178000
2013/09/04,0,826400,-795000,31400
2013/09/05,0,811252,-745000,66252
2013/09/06,0,493000,-1276000,-783000
2013/09/09,0,1825000,-1470000,355000
2013/09/10,0,911000,-927000,-16000
2013/09/11,0,1312000,-1451601,-139601
2013/09/12,0,1952000,-1895000,57000
2013/09/13,0,2223000,-2198000,25000
2013/09/16,0,1246000,-1075000,171000
2013/09/17,0,1409000,-1843000,-434000
2013/09/18,0,1328358,-2140412,-812054
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,1125188,-1498000,-372812
2013/09/24,0,611000,-888000,-277000
2013/09/25,0,758000,-752000,6000
2013/09/26,0,877000,-1171000,-294000
2013/09/27,0,1154000,-964179,189821
2013/09/30,0,995779,-1203000,-207221
2013/10/01,0,1086000,-411335,674665
2013/10/02,0,1783800,-999841,783959
2013/10/03,0,2365290,-1705000,660290
2013/10/04,0,2177000,-1057000,1120000
2013/10/07,0,1765655,-2175000,-409345
2013/10/08,0,2096000,-1801000,295000
2013/10/09,0,490000,-524000,-34000
2013/10/10,0,0,0,0
2013/10/11,0,749000,-597000,152000
2013/10/14,0,968000,-845612,122388
2013/10/15,0,778000,-1057000,-279000
2013/10/16,0,793000,-349000,444000
2013/10/17,0,571000,-208000,363000
2013/10/18,0,592000,-825000,-233000
2013/10/21,0,877000,-1382000,-505000
2013/10/22,0,1286000,-1563000,-277000
2013/10/23,0,1371183,-961000,410183
2013/10/24,0,345000,-231000,114000
2013/10/25,0,449000,-393000,56000
2013/10/28,0,585000,-493000,92000
2013/10/29,0,487000,-432000,55000
2013/10/30,0,555000,-477000,78000
2013/10/31,0,1055000,-1030000,25000
2013/11/01,0,196000,-204000,-8000
2013/11/04,0,473000,-429000,44000
2013/11/05,0,449000,-391000,58000
2013/11/06,0,195000,-230000,-35000
2013/11/07,0,279000,-625000,-346000
2013/11/08,0,414000,-531000,-117000
2013/11/11,0,182000,-369000,-187000
2013/11/12,0,289000,-757000,-468000
2013/11/13,0,385931,-635000,-249069
2013/11/14,0,465000,-870000,-405000
2013/11/15,0,499000,-1049000,-550000
2013/11/18,0,704000,-941000,-237000
2013/11/19,0,718000,-1007177,-289177
2013/11/20,0,661000,-1849000,-1188000
2013/11/21,0,510000,-2178018,-1668018
2013/11/22,0,1539000,-1879000,-340000
2013/11/25,0,626000,-745000,-119000
2013/11/26,0,1295000,-1000661,294339
2013/11/27,0,119655,-387000,-267345
2013/11/28,0,347000,-211000,136000
2013/11/29,0,318000,-511000,-193000
2013/12/02,0,267655,-954000,-686345
2013/12/03,0,1041000,-1418824,-377824
2013/12/04,0,326000,-256000,70000
2013/12/05,0,352000,-324000,28000
2013/12/06,0,473000,-275000,198000
2013/12/09,0,744000,-627000,117000
2013/12/10,0,370000,-1159900,-789900
2013/12/11,0,280000,-195000,85000
2013/12/12,0,2000,-532473,-530473
2013/12/13,0,163000,-1349000,-1186000
2013/12/16,0,778000,-624000,154000
2013/12/17,0,267000,-252000,15000
2013/12/18,0,781000,-886000,-105000
2013/12/19,0,344000,-476000,-132000
2013/12/20,0,304898,-815000,-510102
2013/12/23,0,405000,-389000,16000
2013/12/24,0,76000,-164000,-88000
2013/12/25,0,48000,-6000,42000
2013/12/26,0,3000,-89000,-86000
2013/12/27,0,437000,-49000,388000
2013/12/30,0,593000,-344000,249000
2013/12/31,0,408000,-48000,360000
2014/01/02,0,35000,-389000,-354000
2014/01/03,0,62000,-93000,-31000
2014/01/06,0,134546,-519000,-384454
2014/01/07,0,510000,-466000,44000
2014/01/08,0,875000,-1166000,-291000
2014/01/09,0,348000,-624000,-276000
2014/01/10,0,731000,-776000,-45000
2014/01/13,0,275000,-746000,-471000
2014/01/14,0,699000,-1372226,-673226
2014/01/15,0,776000,-2108000,-1332000
2014/01/16,0,961000,-853000,108000
2014/01/17,0,1708655,-1336000,372655
2014/01/20,0,427000,-1245000,-818000
2014/01/21,0,540000,-907158,-367158
2014/01/22,0,873000,-1195000,-322000
2014/01/23,0,755000,-1470000,-715000
2014/01/24,0,699000,-5541000,-4842000
2014/01/27,0,1025000,-1924266,-899266
2014/02/05,0,1443860,-4176000,-2732140
2014/02/06,0,1814000,-3041000,-1227000
2014/02/07,0,899000,-859000,40000
2014/02/10,0,1339000,-542000,797000
2014/02/11,0,302096,-1046000,-743904
2014/02/12,0,113000,-339000,-226000
2014/02/13,0,661532,-1638000,-976468
2014/02/14,0,1093000,-1204500,-111500
2014/02/17,0,293000,-325000,-32000
2014/02/18,0,694000,-922000,-228000
2014/02/19,0,891000,-570621,320379
2014/02/20,0,1192000,-1082000,110000
2014/02/21,0,871000,-666000,205000
2014/02/24,0,170000,-512000,-342000
2014/02/25,0,820361,-501000,319361
2014/02/26,0,706000,-1138000,-432000
2014/02/27,0,989000,-2267962,-1278962
2014/03/03,0,1389000,-1221690,167310
2014/03/04,0,878000,-577000,301000
2014/03/05,0,558000,-769000,-211000
2014/03/06,0,925000,-549000,376000
2014/03/07,0,672000,-338000,334000
2014/03/10,0,620000,-623000,-3000
2014/03/11,0,116000,-977000,-861000
2014/03/12,0,592000,-1071000,-479000
2014/03/13,0,552000,-1033628,-481628
2014/03/14,0,560000,-424000,136000
2014/03/17,0,517000,-753000,-236000
2014/03/18,0,207000,-307000,-100000
2014/03/19,0,438000,-451000,-13000
2014/03/20,0,333000,-1178000,-845000
2014/03/21,0,598000,-558000,40000
2014/03/24,0,977000,-310000,667000
2014/03/25,0,346000,-489000,-143000
2014/03/26,0,454000,-497000,-43000
2014/03/27,0,1286000,-404000,882000
2014/03/28,0,1706000,-411000,1295000
2014/03/31,0,980655,-440000,540655
2014/04/01,0,227000,-798440,-571440
2014/04/02,0,333000,-552000,-219000
2014/04/03,0,2313000,-1318500,994500
2014/04/07,0,1281000,-1605000,-324000
2014/04/08,0,1900000,-1792000,108000
2014/04/09,0,1353000,-527000,826000
2014/04/10,0,1355640,-1167000,188640
2014/04/11,0,940000,-406000,534000
2014/04/14,0,2140890,-715000,1425890
2014/04/15,0,2762000,-602000,2160000
2014/04/16,0,1108000,-1088000,20000
2014/04/17,0,1058000,-724000,334000
2014/04/18,0,404000,-172000,232000
2014/04/21,0,118000,-421000,-303000
2014/04/22,0,1147000,-1683000,-536000
2014/04/23,0,1837000,-1916000,-79000
2014/04/24,0,1032000,-1864000,-832000
2014/04/25,0,2578000,-1407000,1171000
2014/04/28,0,1873000,-1085000,788000
2014/04/29,0,2597000,-2010000,587000
2014/04/30,0,1984000,-2323943,-339943
2014/05/02,0,1038000,-1980000,-942000
2014/05/05,0,783000,-579000,204000
2014/05/06,0,417000,-235000,182000
2014/05/07,0,4503000,-4290000,213000
2014/05/08,0,4812000,-4900000,-88000
2014/05/09,0,1611000,-889624,721376
2014/05/12,0,2056000,-2071500,-15500
2014/05/13,0,1140000,-794000,346000
2014/05/14,0,1961000,-1680000,281000
2014/05/15,0,985000,-1248000,-263000
2014/05/16,0,2574000,-1426282,1147718
2014/05/19,0,823000,-257129,565871
2014/05/20,0,2508000,-1655868,852132
2014/05/21,0,1996000,-1786000,210000
2014/05/22,0,509000,-104000,405000
2014/05/23,0,1054000,-831000,223000
2014/05/26,0,585000,-135000,450000
2014/05/27,0,183000,-239000,-56000
2014/05/28,0,1613000,-1324500,288500
2014/05/29,0,1302000,-418024,883976
2014/05/30,0,2096000,-1096692,999308
2014/06/03,0,1240000,-632000,608000
2014/06/04,0,659000,-439000,220000
2014/06/05,0,1187000,-967000,220000
2014/06/06,0,1922000,-1037000,885000
2014/06/09,0,2805000,-1770000,1035000
2014/06/10,0,1515708,-1072000,443708
2014/06/11,0,1080000,-638000,442000
2014/06/12,0,1662000,-173000,1489000
2014/06/13,0,864000,-649000,215000
2014/06/16,0,898000,-833000,65000
2014/06/17,0,1073000,-1034000,39000
2014/06/18,0,1039000,-635000,404000
2014/06/19,0,299865,-547000,-247135
2014/06/20,0,928000,-1303000,-375000
2014/06/23,0,977000,-800254,176746
2014/06/24,0,906000,-951288,-45288
2014/06/25,0,492000,-458570,33430
2014/06/26,0,271880,-882405,-610525
2014/06/27,0,452000,-774000,-322000
2014/06/30,0,456000,-714000,-258000
2014/07/01,0,382000,-866000,-484000
2014/07/02,0,252000,-598571,-346571
2014/07/03,0,55000,-588000,-533000
2014/07/04,0,276000,-639000,-363000
2014/07/07,0,900000,-604000,296000
2014/07/08,0,194000,-277000,-83000
2014/07/09,0,227000,-169000,58000
2014/07/10,0,984000,-842000,142000
2014/07/11,0,1977000,-2601000,-624000
2014/07/14,0,1691000,-1438000,253000
2014/07/15,0,1106000,-363000,743000
2014/07/16,0,1299000,-1322000,-23000
2014/07/17,0,370862,-257039,113823
2014/07/18,0,723000,-622000,101000
2014/07/21,0,190000,-548599,-358599
2014/07/22,0,753000,-381000,372000
2014/07/23,0,0,0,0
2014/07/24,0,953000,-1669000,-716000
2014/07/25,0,503000,-487000,16000
2014/07/28,0,745000,-246000,499000
2014/07/29,0,665000,-445000,220000
2014/07/30,0,650000,-236000,414000
2014/07/31,0,335000,-1078499,-743499
2014/08/01,0,764000,-717000,47000
2014/08/04,0,611000,-514000,97000
2014/08/05,0,738000,-1455368,-717368
2014/08/06,0,925000,-874000,51000
2014/08/07,0,1605899,-533245,1072654
2014/08/08,0,257000,-338384,-81384
2014/08/11,0,402000,-699000,-297000
2014/08/12,0,587000,-547550,39450
2014/08/13,0,731000,-152000,579000
2014/08/14,0,219000,-289000,-70000
2014/08/15,0,284000,-202000,82000
2014/08/18,0,232000,-184000,48000
2014/08/19,0,311780,-104000,207780
2014/08/20,0,281780,-55000,226780
2014/08/21,0,185000,-91000,94000
2014/08/22,0,1211172,-278571,932601
2014/08/25,0,624600,-340000,284600
2014/08/26,0,492208,-430030,62178
2014/08/27,0,940000,-222000,718000
2014/08/28,0,562000,-604500,-42500
2014/08/29,0,801000,-578000,223000
2014/09/01,0,365000,-217000,148000
2014/09/02,0,725000,-408000,317000
2014/09/03,0,623094,-417000,206094
2014/09/04,0,569000,-830671,-261671
2014/09/05,0,885000,-358000,527000
2014/09/09,0,517000,-668000,-151000
2014/09/10,0,209000,-947000,-738000
2014/09/11,0,622000,-917000,-295000
2014/09/12,0,325517,-746000,-420483
2014/09/15,0,2363000,-2719000,-356000
2014/09/16,0,227000,-387000,-160000
2014/09/17,0,1145000,-840080,304920
2014/09/18,0,429000,-1139204,-710204
2014/09/19,0,1445000,-701500,743500
2014/09/22,0,1006000,-1429000,-423000
2014/09/23,0,822000,-765000,57000
2014/09/24,0,1169000,-1083094,85906
2014/09/25,0,799000,-1653000,-854000
2014/09/26,0,559000,-964000,-405000
2014/09/29,0,891000,-1261000,-370000
2014/09/30,0,1995000,-1480000,515000
2014/10/01,0,981000,-1485362,-504362
2014/10/02,0,550000,-1585000,-1035000
2014/10/03,0,191000,-270000,-79000
2014/10/06,0,492000,-423000,69000
2014/10/07,0,343000,-985000,-642000
2014/10/08,0,653000,-414000,239000
2014/10/09,0,284000,-160000,124000
2014/10/13,0,363000,-631000,-268000
2014/10/14,0,442000,-359000,83000
2014/10/15,0,489000,-928000,-439000
2014/10/16,0,461000,-794000,-333000
2014/10/17,0,1028000,-1626000,-598000
2014/10/20,0,626000,-310343,315657
2014/10/21,0,491175,-661000,-169825
2014/10/22,0,548000,-707000,-159000
2014/10/23,0,990450,-1419000,-428550
2014/10/24,0,879000,-1038000,-159000
2014/10/27,0,408000,-547000,-139000
2014/10/28,0,921000,-637400,283600
2014/10/29,0,647000,-917000,-270000
2014/10/30,0,910000,-729000,181000
2014/10/31,0,1349000,-1293000,56000
2014/11/03,0,728000,-720000,8000
2014/11/04,0,1009000,-472000,537000
2014/11/05,0,956000,-678000,278000
2014/11/06,0,781000,-528000,253000
2014/11/07,0,171330,-176000,-4670
2014/11/10,0,682000,-279600,402400
2014/11/11,0,436000,-340000,96000
2014/11/12,0,643000,-830379,-187379
2014/11/13,0,432000,-441000,-9000
2014/11/14,0,443000,-883000,-440000
2014/11/17,0,683000,-398000,285000
2014/11/18,0,720347,-345270,375077
2014/11/19,0,940000,-879000,61000
2014/11/20,0,340000,-423000,-83000
2014/11/21,0,189000,-436000,-247000
2014/11/24,0,168000,-144000,24000
2014/11/25,0,959099,-1235765,-276666
2014/11/26,0,302000,-500000,-198000
2014/11/27,0,392000,-380000,12000
2014/11/28,0,637000,-246790,390210
2014/12/01,0,299000,-607000,-308000
2014/12/02,0,547000,-691000,-144000
2014/12/03,0,692229,-396000,296229
2014/12/04,0,923000,-545883,377117
2014/12/05,0,211000,-258000,-47000
2014/12/08,0,172000,-252000,-80000
2014/12/09,0,503000,-91000,412000
2014/12/10,0,415200,-440000,-24800
2014/12/11,0,116000,-249000,-133000
2014/12/12,0,634347,-362000,272347
2014/12/15,0,359000,-442000,-83000
2014/12/16,0,987916,-549896,438020
2014/12/17,0,1401000,-921000,480000
2014/12/18,0,433000,-553000,-120000
2014/12/19,0,550000,-327000,223000
2014/12/22,0,633000,-115000,518000
2014/12/23,0,407000,-68000,339000
2014/12/24,0,374000,-357000,17000
2014/12/25,0,105000,-4000,101000
2014/12/26,0,150000,-21000,129000
2014/12/29,0,544000,-28000,516000
2014/12/30,0,532000,-74000,458000
2014/12/31,0,146000,-171000,-25000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,392000,-425000,-33000
2015/01/06,0,727000,-944000,-217000
2015/01/07,0,422000,-751000,-329000
2015/01/08,0,627000,-492500,134500
2015/01/09,0,522000,-459000,63000
2015/01/12,0,445000,-367000,78000
2015/01/13,0,354000,-287000,67000
2015/01/14,0,346000,-385000,-39000
2015/01/15,0,209000,-154000,55000
2015/01/16,0,373000,-567616,-194616
2015/01/19,0,158000,-189000,-31000
2015/01/20,0,418000,-332805,85195
2015/01/21,0,382000,-175000,207000
2015/01/22,0,396000,-300000,96000
2015/01/23,0,798000,-354000,444000
2015/01/26,0,208000,-431000,-223000
2015/01/27,0,712000,-672000,40000
2015/01/28,0,373000,-421000,-48000
2015/01/29,0,778000,-709000,69000
2015/01/30,0,1091000,-1248000,-157000
2015/02/02,0,414000,-504000,-90000
2015/02/03,0,363000,-402000,-39000
2015/02/04,0,885000,-906000,-21000
2015/02/05,0,704000,-632000,72000
2015/02/06,0,123000,-145000,-22000
2015/02/09,0,159000,-255000,-96000
2015/02/10,0,364000,-395000,-31000
2015/02/11,0,372000,-306555,65445
2015/02/12,0,420000,-131000,289000
2015/02/13,0,364000,-207120,156880
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,524000,-161000,363000
2015/02/25,0,574000,-181000,393000
2015/02/26,0,512000,-340492,171508
2015/02/27,0,0,0,0
2015/03/02,0,639000,-626000,13000
2015/03/03,0,697912,-425000,272912
2015/03/04,0,93000,-255000,-162000
2015/03/05,0,94000,-584000,-490000
2015/03/06,0,491000,-533000,-42000
2015/03/09,0,312000,-426000,-114000
2015/03/10,0,733756,-393500,340256
2015/03/11,0,121000,-465000,-344000
2015/03/12,0,456000,-203000,253000
2015/03/13,0,75000,-307583,-232583
2015/03/16,0,255000,-298752,-43752
2015/03/17,0,221000,-319000,-98000
2015/03/18,0,412000,-428812,-16812
2015/03/19,0,351000,-284000,67000
2015/03/20,0,651000,-192475,458525
2015/03/23,0,1343000,-688000,655000
2015/03/24,0,1225000,-138000,1087000
2015/03/25,0,136000,-453000,-317000
2015/03/26,0,436000,-647000,-211000
2015/03/27,0,750000,-493000,257000
2015/03/30,0,446000,-344000,102000
2015/03/31,0,805000,-1430000,-625000
2015/04/01,0,202000,-400000,-198000
2015/04/02,0,503347,-430000,73347
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,958000,-82000,876000
2015/04/08,0,384000,-548000,-164000
2015/04/09,0,488000,-828000,-340000
2015/04/10,0,1260000,-408000,852000
2015/04/13,0,405000,-467000,-62000
2015/04/14,0,311000,-235000,76000
2015/04/15,0,755000,-997000,-242000
2015/04/16,0,1153000,-43000,1110000
2015/04/17,0,333912,-159000,174912
2015/04/20,0,526000,-177000,349000
2015/04/21,0,311000,-382000,-71000
2015/04/22,0,830000,-704903,125097
2015/04/23,0,1139000,-331000,808000
2015/04/24,0,1438000,-485000,953000
2015/04/27,0,1117000,-268000,849000
2015/04/28,0,965000,-346556,618444
2015/04/29,0,827000,-264000,563000
2015/04/30,0,792000,-817440,-25440
2015/05/01,0,0,0,0
2015/05/04,0,306000,-172000,134000
2015/05/05,0,276000,-141000,135000
2015/05/06,0,716000,-431000,285000
2015/05/07,0,292000,-679000,-387000
2015/05/08,0,306000,-500000,-194000
2015/05/11,0,540000,-367000,173000
2015/05/12,0,642000,-583000,59000
2015/05/13,0,514000,-494000,20000
2015/05/14,0,2514000,-1844000,670000
2015/05/15,0,1357000,-1136000,221000
2015/05/18,0,579000,-436000,143000
2015/05/19,0,268000,-959000,-691000
2015/05/20,0,540000,-834000,-294000
2015/05/21,0,739000,-971000,-232000
2015/05/22,0,520000,-495000,25000
2015/05/25,0,194000,-225000,-31000
2015/05/26,0,671000,-479000,192000
2015/05/27,0,545000,-504000,41000
2015/05/28,0,673000,-1128912,-455912
2015/05/29,0,918667,-1032332,-113665
2015/06/01,0,325000,-576000,-251000
2015/06/02,0,250000,-306000,-56000
2015/06/03,0,91000,-327000,-236000
2015/06/04,0,470000,-692351,-222351
2015/06/05,0,559000,-747000,-188000
2015/06/08,0,633000,-527000,106000
2015/06/09,0,371000,-358912,12088
2015/06/10,0,647148,-527000,120148
2015/06/11,0,331000,-701000,-370000
2015/06/12,0,318000,-552000,-234000
2015/06/15,0,498000,-349000,149000
2015/06/16,0,238449,-552000,-313551
2015/06/17,0,499000,-912000,-413000
2015/06/18,0,578000,-1336542,-758542
2015/06/19,0,0,0,0
2015/06/22,0,474000,-1118992,-644992
2015/06/23,0,256000,-1088000,-832000
2015/06/24,0,503000,-463000,40000
2015/06/25,0,997259,-659000,338259
2015/06/26,0,802000,-385000,417000
2015/06/29,0,656000,-339000,317000
2015/06/30,0,1827083,-1303000,524083
2015/07/01,0,351000,-385000,-34000
2015/07/02,0,1064000,-283000,781000
2015/07/03,0,221000,-740000,-519000
2015/07/06,0,375000,-509000,-134000
2015/07/07,0,544000,-656000,-112000
2015/07/08,0,446000,-1265000,-819000
2015/07/09,0,493000,-689000,-196000
2015/07/10,0,0,0,0
2015/07/13,0,857000,-800231,56769
2015/07/14,0,748000,-261000,487000
2015/07/15,0,361000,-268717,92283
2015/07/16,0,510000,-430000,80000
