Date,Open,Buy,Sell,Total
2015/07/17,0,185000,-284000,-99000
2015/07/20,0,192000,-390000,-198000
2015/07/21,0,283000,-421000,-138000
2015/07/22,0,616000,-612710,3290
2015/07/23,0,117000,-313000,-196000
2015/07/24,0,608347,-551000,57347
2015/07/27,0,600000,-471000,129000
2015/07/28,0,604000,-1213000,-609000
2015/07/29,0,752000,-992000,-240000
2015/07/30,0,404000,-346000,58000
2015/07/31,0,1341000,-1105000,236000
2015/08/03,0,278000,-834000,-556000
2015/08/04,0,745000,-422000,323000
2015/08/05,0,602000,-485000,117000
2015/08/06,0,307000,-471000,-164000
2015/08/07,0,239000,-367000,-128000
2015/08/10,0,36000,-435000,-399000
2015/08/11,0,631000,-1021000,-390000
2015/08/12,0,515000,-355000,160000
2015/08/13,0,733000,-656000,77000
2015/08/14,0,607000,-484000,123000
2015/08/17,0,227587,-237000,-9413
2015/08/18,0,463000,-564000,-101000
2015/08/19,0,585000,-723000,-138000
2015/08/20,0,395000,-1026000,-631000
2015/08/21,0,410000,-1321000,-911000
2015/08/24,0,570000,-1336000,-766000
2015/08/25,0,1060000,-748456,311544
2015/08/26,0,1281000,-1041684,239316
2015/08/27,0,594000,-1057000,-463000
2015/08/28,0,1087000,-385050,701950
2015/08/31,0,1106000,-1279777,-173777
2015/09/01,0,1089000,-769000,320000
2015/09/02,0,511000,-555912,-44912
2015/09/03,0,563000,-660000,-97000
2015/09/04,0,655912,-973220,-317308
2015/09/07,0,443000,-475000,-32000
2015/09/08,0,143000,-306000,-163000
2015/09/09,0,1156102,-1280000,-123898
2015/09/10,0,959996,-1053000,-93004
2015/09/11,0,634000,-1377000,-743000
2015/09/14,0,613000,-1764000,-1151000
2015/09/15,0,1325000,-1336000,-11000
2015/09/16,0,776000,-884678,-108678
2015/09/17,0,754000,-1088000,-334000
2015/09/18,0,1447772,-1380000,67772
2015/09/21,0,487000,-938456,-451456
2015/09/22,0,513000,-1173000,-660000
2015/09/23,0,962000,-827295,134705
2015/09/24,0,444846,-844000,-399154
2015/09/25,0,276000,-702000,-426000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,1878000,-2248000,-370000
2015/10/01,0,969000,-674000,295000
2015/10/02,0,861000,-539000,322000
2015/10/05,0,935000,-867000,68000
2015/10/06,0,1361000,-2003000,-642000
2015/10/07,0,1163000,-675000,488000
2015/10/08,0,436000,-992000,-556000
2015/10/09,0,0,0,0
2015/10/12,0,745000,-1065000,-320000
2015/10/13,0,1110347,-1029596,80751
2015/10/14,0,552000,-860000,-308000
2015/10/15,0,751000,-1005000,-254000
2015/10/16,0,1271000,-597000,674000
2015/10/19,0,1598000,-1823000,-225000
2015/10/20,0,1231000,-1439000,-208000
2015/10/21,0,670000,-687000,-17000
2015/10/22,0,1119000,-1224000,-105000
2015/10/23,0,837000,-1535000,-698000
2015/10/26,0,883000,-1038000,-155000
2015/10/27,0,982000,-1441000,-459000
2015/10/28,0,777000,-807507,-30507
2015/10/29,0,236000,-723121,-487121
2015/10/30,0,597000,-470000,127000
2015/11/02,0,193000,-613000,-420000
2015/11/03,0,698000,-448642,249358
2015/11/04,0,3928000,-3918581,9419
2015/11/05,0,421000,-991000,-570000
2015/11/06,0,225000,-1243000,-1018000
2015/11/09,0,240000,-1046000,-806000
2015/11/10,0,413000,-1128000,-715000
2015/11/11,0,574000,-1679996,-1105996
2015/11/12,0,648000,-1946000,-1298000
2015/11/13,0,685000,-4004597,-3319597
2015/11/16,0,2210200,-4855000,-2644800
2015/11/17,0,1531000,-2136000,-605000
2015/11/18,0,1624200,-1468000,156200
2015/11/19,0,718000,-2781000,-2063000
2015/11/20,0,394000,-1244509,-850509
2015/11/23,0,589000,-1645980,-1056980
2015/11/24,0,2922000,-4491787,-1569787
2015/11/25,0,1384000,-5662000,-4278000
2015/11/26,0,678000,-2365003,-1687003
2015/11/27,0,1028000,-2573846,-1545846
2015/11/30,0,39021600,-48222708,-9201108
2015/12/01,0,6340000,-5519001,820999
2015/12/02,0,2393000,-4757367,-2364367
2015/12/03,0,2570000,-3357000,-787000
2015/12/04,0,1796000,-2936806,-1140806
2015/12/07,0,1461000,-954000,507000
2015/12/08,0,1651000,-5105000,-3454000
2015/12/09,0,475000,-468000,7000
2015/12/10,0,1154000,-2758829,-1604829
2015/12/11,0,1996000,-4059000,-2063000
2015/12/14,0,763000,-5226000,-4463000
2015/12/15,0,3285000,-4670306,-1385306
2015/12/16,0,1285000,-2298000,-1013000
2015/12/17,0,1189000,-2284000,-1095000
2015/12/18,0,1172651,-2073442,-900791
2015/12/21,0,301000,-1360710,-1059710
2015/12/22,0,542000,-2034000,-1492000
2015/12/23,0,873000,-2362000,-1489000
2015/12/24,0,625000,-595000,30000
2015/12/25,0,101000,-730000,-629000
2015/12/28,0,457000,-554000,-97000
2015/12/29,0,335000,-687000,-352000
2015/12/30,0,137000,-883000,-746000
2015/12/31,0,219000,-649000,-430000
2016/01/01,0,0,0,0
2016/01/04,0,1624000,-1709000,-85000
2016/01/05,0,1143000,-2705990,-1562990
2016/01/06,0,547000,-535000,12000
2016/01/07,0,556000,-1216000,-660000
2016/01/08,0,595000,-1396000,-801000
2016/01/11,0,767000,-2105000,-1338000
2016/01/12,0,738000,-984000,-246000
2016/01/13,0,1093000,-1973000,-880000
2016/01/14,0,1159000,-1179000,-20000
2016/01/15,0,1088000,-1516164,-428164
2016/01/18,0,1063000,-802000,261000
2016/01/19,0,524000,-856231,-332231
2016/01/20,0,786000,-1476000,-690000
2016/01/21,0,238000,-534000,-296000
2016/01/22,0,117000,-1224000,-1107000
2016/01/25,0,472000,-377000,95000
2016/01/26,0,223000,-501000,-278000
2016/01/27,0,283000,-1008000,-725000
2016/01/28,0,976000,-616000,360000
2016/01/29,0,346000,-1195000,-849000
2016/02/01,0,1039000,-1010000,29000
2016/02/02,0,649000,-1208000,-559000
2016/02/03,0,751000,-1137000,-386000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,613000,-945000,-332000
2016/02/16,0,1160000,-1788555,-628555
2016/02/17,0,260000,-888000,-628000
2016/02/18,0,257062,-1130000,-872938
2016/02/19,0,340000,-817000,-477000
2016/02/22,0,201000,-1153000,-952000
2016/02/23,0,607000,-742000,-135000
2016/02/24,0,477000,-1879000,-1402000
2016/02/25,0,915000,-1188000,-273000
2016/02/26,0,296000,-1209000,-913000
2016/02/29,0,0,0,0
2016/03/01,0,736000,-1201000,-465000
2016/03/02,0,689000,-616000,73000
2016/03/03,0,1706000,-612000,1094000
2016/03/04,0,3029782,-648000,2381782
2016/03/07,0,3084000,-1810000,1274000
2016/03/08,0,791000,-315000,476000
2016/03/09,0,762000,-450000,312000
2016/03/10,0,3317000,-1238000,2079000
2016/03/11,0,1908000,-2058000,-150000
2016/03/14,0,492000,-782000,-290000
2016/03/15,0,947000,-499000,448000
2016/03/16,0,2253000,-747000,1506000
2016/03/17,0,2095000,-1441694,653306
2016/03/18,0,1198000,-3101819,-1903819
2016/03/21,0,702000,-1052000,-350000
2016/03/22,0,1344000,-476000,868000
2016/03/23,0,707000,-308000,399000
2016/03/24,0,1993000,-696000,1297000
2016/03/25,0,437000,-813000,-376000
2016/03/28,0,490000,-307000,183000
2016/03/29,0,1076000,-804000,272000
2016/03/30,0,1676000,-1099000,577000
2016/03/31,0,2708000,-3061000,-353000
2016/04/01,0,1627000,-1940000,-313000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,2543000,-2533000,10000
2016/04/07,0,1612000,-1985000,-373000
2016/04/08,0,1862000,-2674000,-812000
2016/04/11,0,1373000,-1920000,-547000
2016/04/12,0,1794102,-1589000,205102
2016/04/13,0,505000,-1241000,-736000
2016/04/14,0,2670000,-1184000,1486000
2016/04/15,0,1173000,-1419000,-246000
2016/04/18,0,738000,-719000,19000
2016/04/19,0,2586833,-1540000,1046833
2016/04/20,0,1457000,-1056000,401000
2016/04/21,0,400000,-716000,-316000
2016/04/22,0,362000,-298000,64000
2016/04/25,0,171444,-246000,-74556
2016/04/26,0,986579,-886000,100579
2016/04/27,0,678000,-585000,93000
2016/04/28,0,347000,-384000,-37000
2016/04/29,0,366000,-826000,-460000
2016/05/02,0,0,0,0
2016/05/03,0,1595000,-839000,756000
2016/05/04,0,838000,-1331000,-493000
2016/05/05,0,379000,-607000,-228000
2016/05/06,0,685000,-460000,225000
2016/05/09,0,505000,-591000,-86000
2016/05/10,0,583000,-610000,-27000
2016/05/11,0,1239000,-343000,896000
2016/05/12,0,754000,-317000,437000
2016/05/13,0,1898611,-365000,1533611
2016/05/16,0,2913000,-1243000,1670000
2016/05/17,0,2583222,-528000,2055222
2016/05/18,0,1745000,-1023000,722000
2016/05/19,0,2722000,-1321000,1401000
2016/05/20,0,1414628,-1067039,347589
2016/05/23,0,1992211,-675000,1317211
2016/05/24,0,3314000,-1722000,1592000
2016/05/25,0,2040000,-1226000,814000
2016/05/26,0,2432000,-1170000,1262000
2016/05/27,0,1937000,-747000,1190000
2016/05/30,0,1170000,-171000,999000
2016/05/31,0,2744000,-676000,2068000
2016/06/01,0,1998000,-329000,1669000
2016/06/02,0,2528000,-305000,2223000
2016/06/03,0,1638000,-376000,1262000
2016/06/06,0,992000,-1118000,-126000
2016/06/07,0,2461000,-381500,2079500
2016/06/08,0,1911000,-568000,1343000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,878000,-1354000,-476000
2016/06/14,0,1263218,-622000,641218
2016/06/15,0,1460000,-754700,705300
2016/06/16,0,2428000,-2345900,82100
2016/06/17,0,1141000,-1321777,-180777
2016/06/20,0,643000,-477000,166000
2016/06/21,0,598000,-689000,-91000
2016/06/22,0,397000,-446000,-49000
2016/06/23,0,541000,-677000,-136000
2016/06/24,0,527000,-1074062,-547062
2016/06/27,0,1453000,-1175000,278000
2016/06/28,0,1341000,-1445000,-104000
2016/06/29,0,1714000,-1425000,289000
2016/06/30,0,1296000,-1112000,184000
2016/07/01,0,1038000,-657000,381000
2016/07/04,0,355000,-781000,-426000
2016/07/05,0,487000,-662000,-175000
2016/07/06,0,707000,-888000,-181000
2016/07/07,0,992000,-706000,286000
2016/07/08,0,0,0,0
2016/07/11,0,1101238,-419000,682238
2016/07/12,0,1113000,-342780,770220
2016/07/13,0,1350000,-505000,845000
2016/07/14,0,821000,-507000,314000
2016/07/15,0,1713000,-738000,975000
2016/07/18,0,245000,-414000,-169000
2016/07/19,0,1106000,-1514000,-408000
2016/07/20,0,795000,-566118,228882
2016/07/21,0,1013000,-771000,242000
2016/07/22,0,1179823,-1513823,-334000
2016/07/25,0,616000,-964000,-348000
2016/07/26,0,324000,-2317000,-1993000
2016/07/27,0,1028330,-1049316,-20986
2016/07/28,0,965665,-620000,345665
2016/07/29,0,1391000,-1729000,-338000
2016/08/01,0,1697995,-794000,903995
2016/08/02,0,579000,-881000,-302000
2016/08/03,0,42000,-1045050,-1003050
2016/08/04,0,753000,-1455920,-702920
2016/08/05,0,663000,-1831000,-1168000
2016/08/08,0,689000,-707000,-18000
2016/08/09,0,1414000,-1027000,387000
2016/08/10,0,1151000,-949000,202000
2016/08/11,0,2029000,-1269000,760000
2016/08/12,0,1288000,-840000,448000
2016/08/15,0,437660,-509000,-71340
2016/08/16,0,1455000,-1247000,208000
2016/08/17,0,1186712,-525000,661712
2016/08/18,0,1983000,-1241748,741252
2016/08/19,0,415000,-1110493,-695493
2016/08/22,0,1172000,-1713000,-541000
2016/08/23,0,705330,-735000,-29670
2016/08/24,0,862665,-1686000,-823335
2016/08/25,0,1722000,-1151000,571000
2016/08/26,0,1382670,-500000,882670
2016/08/29,0,887000,-702000,185000
2016/08/30,0,901000,-1015000,-114000
2016/08/31,0,2047000,-1957000,90000
2016/09/01,0,660000,-622000,38000
2016/09/02,0,1081000,-748000,333000
2016/09/05,0,816000,-1033000,-217000
2016/09/06,0,1263000,-2769000,-1506000
2016/09/07,0,32076430,-71494000,-39417570
2016/09/08,0,5393145,-7145000,-1751855
2016/09/09,0,2022000,-3166000,-1144000
2016/09/12,0,537000,-2669000,-2132000
2016/09/13,0,1367000,-1995000,-628000
2016/09/14,0,1375000,-1523000,-148000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,2756520,-3548684,-792164
2016/09/20,0,536000,-472982,63018
2016/09/21,0,640000,-880000,-240000
2016/09/22,0,431000,-508000,-77000
2016/09/23,0,1440000,-1474882,-34882
2016/09/26,0,1150172,-1190000,-39828
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,5214000,-2498684,2715316
2016/09/30,0,3528100,-3854938,-326838
2016/10/03,0,1564706,-1499000,65706
2016/10/04,0,727000,-1474826,-747826
2016/10/05,0,386000,-543000,-157000
2016/10/06,0,1021000,-712000,309000
2016/10/07,0,454000,-391000,63000
2016/10/10,0,0,0,0
2016/10/11,0,474000,-419000,55000
2016/10/12,0,385000,-487589,-102589
2016/10/13,0,1255000,-1325000,-70000
2016/10/14,0,215000,-622796,-407796
2016/10/17,0,339000,-726082,-387082
2016/10/18,0,1008000,-630000,378000
2016/10/19,0,794000,-516000,278000
2016/10/20,0,1259000,-756960,502040
2016/10/21,0,1040000,-956960,83040
2016/10/24,0,839000,-847080,-8080
2016/10/25,0,904000,-767080,136920
2016/10/26,0,1341000,-1910000,-569000
2016/10/27,0,357000,-618000,-261000
2016/10/28,0,349000,-415000,-66000
2016/10/31,0,473000,-463000,10000
2016/11/01,0,356000,-464000,-108000
2016/11/02,0,752000,-700000,52000
2016/11/03,0,1003000,-800000,203000
2016/11/04,0,765000,-312000,453000
2016/11/07,0,203000,-354000,-151000
2016/11/08,0,273000,-141000,132000
2016/11/09,0,617000,-480000,137000
2016/11/10,0,662000,-786000,-124000
2016/11/11,0,1552000,-758000,794000
2016/11/14,0,2421000,-769000,1652000
2016/11/15,0,1976000,-1086000,890000
2016/11/16,0,1925000,-2313000,-388000
2016/11/17,0,1255000,-1173000,82000
2016/11/18,0,984000,-69000,915000
2016/11/21,0,633000,-202000,431000
2016/11/22,0,1487000,-761000,726000
2016/11/23,0,2095000,-276000,1819000
2016/11/24,0,480000,-229000,251000
2016/11/25,0,1265000,-63000,1202000
2016/11/28,0,1100000,-191000,909000
2016/11/29,0,553000,-297000,256000
2016/11/30,0,898000,-167000,731000
2016/12/01,0,999000,-86000,913000
2016/12/02,0,729000,-1308600,-579600
2016/12/05,0,1193000,-831000,362000
2016/12/06,0,2008000,-1006000,1002000
2016/12/07,0,605000,-831000,-226000
2016/12/08,0,985000,-291000,694000
2016/12/09,0,317000,-267108,49892
2016/12/12,0,823000,-520000,303000
2016/12/13,0,554000,-417000,137000
2016/12/14,0,787000,-495000,292000
2016/12/15,0,566000,-786000,-220000
2016/12/16,0,791000,-1062600,-271600
2016/12/19,0,304000,-663000,-359000
2016/12/20,0,1050000,-1158000,-108000
2016/12/21,0,328000,-297000,31000
2016/12/22,0,1307000,-426000,881000
2016/12/23,0,28000,-466996,-438996
2016/12/26,0,84000,-274000,-190000
2016/12/27,0,136000,-177000,-41000
2016/12/28,0,544000,-132000,412000
2016/12/29,0,519000,-167000,352000
2016/12/30,0,215000,-161000,54000
2017/01/02,0,0,0,0
2017/01/03,0,439000,-177000,262000
2017/01/04,0,583000,-598985,-15985
2017/01/05,0,390000,-751000,-361000
2017/01/06,0,1691000,-1204000,487000
2017/01/09,0,674000,-615000,59000
2017/01/10,0,1438000,-1047906,390094
2017/01/11,0,1444000,-2354000,-910000
2017/01/12,0,1082000,-1473000,-391000
2017/01/13,0,133000,-858000,-725000
2017/01/16,0,68000,-831000,-763000
2017/01/17,0,271000,-634537,-363537
2017/01/18,0,428000,-644702,-216702
2017/01/19,0,106000,-683835,-577835
2017/01/20,0,103000,-382000,-279000
2017/01/23,0,190000,-527000,-337000
2017/01/24,0,1979000,-1006000,973000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,1346000,-2244000,-898000
2017/02/03,0,820000,-453000,367000
2017/02/06,0,497000,-333000,164000
2017/02/07,0,387000,-382000,5000
2017/02/08,0,957000,-483985,473015
2017/02/09,0,891000,-736204,154796
2017/02/10,0,164000,-209000,-45000
2017/02/13,0,510000,-489518,20482
2017/02/14,0,1173000,-765750,407250
2017/02/15,0,2007000,-735000,1272000
2017/02/16,0,1888000,-410831,1477169
2017/02/17,0,1662000,-1419606,242394
2017/02/20,0,338000,-344649,-6649
2017/02/21,0,678000,-542180,135820
2017/02/22,0,496000,-495000,1000
2017/02/23,0,577000,-675660,-98660
2017/02/24,0,717000,-1116630,-399630
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,439000,-629000,-190000
2017/03/02,0,708000,-616000,92000
2017/03/03,0,447000,-389220,57780
2017/03/06,0,387000,-370000,17000
2017/03/07,0,349000,-1162000,-813000
2017/03/08,0,489000,-327568,161432
2017/03/09,0,153000,-191000,-38000
2017/03/10,0,598000,-653000,-55000
2017/03/13,0,359408,-222000,137408
2017/03/14,0,457000,-426000,31000
2017/03/15,0,740000,-749000,-9000
2017/03/16,0,584000,-489000,95000
2017/03/17,0,844000,-691000,153000
2017/03/20,0,137000,-153000,-16000
2017/03/21,0,478000,-465738,12262
2017/03/22,0,698000,-321949,376051
2017/03/23,0,389000,-667600,-278600
2017/03/24,0,661000,-483000,178000
2017/03/27,0,1386000,-1106388,279612
2017/03/28,0,1856000,-386192,1469808
2017/03/29,0,584000,-662000,-78000
2017/03/30,0,1011000,-522000,489000
2017/03/31,0,995000,-327000,668000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,947000,-846163,100837
2017/04/06,0,474000,-332996,141004
2017/04/07,0,819000,-356000,463000
2017/04/10,0,1148000,-1068036,79964
2017/04/11,0,1383000,-288041,1094959
2017/04/12,0,826000,-435000,391000
2017/04/13,0,195243,-422000,-226757
2017/04/14,0,46000,-184000,-138000
2017/04/17,0,61000,-234000,-173000
2017/04/18,0,448000,-416000,32000
2017/04/19,0,421000,-497329,-76329
2017/04/20,0,16392000,-16236730,155270
2017/04/21,0,1071535,-379783,691752
2017/04/24,0,136000,-242000,-106000
2017/04/25,0,426000,-328000,98000
2017/04/26,0,1334000,-365000,969000
2017/04/27,0,696000,-627000,69000
2017/04/28,0,799000,-146000,653000
2017/05/01,0,0,0,0
2017/05/02,0,441000,-390000,51000
2017/05/03,0,129000,-183000,-54000
2017/05/04,0,379000,-387700,-8700
2017/05/05,0,280000,-372000,-92000
2017/05/08,0,332000,-198000,134000
2017/05/09,0,616535,-316400,300135
2017/05/10,0,616000,-190000,426000
2017/05/11,0,246000,-416000,-170000
2017/05/12,0,139000,-248000,-109000
2017/05/15,0,266000,-492000,-226000
2017/05/16,0,2162000,-2454821,-292821
2017/05/17,0,345000,-721000,-376000
2017/05/18,0,337000,-1006968,-669968
2017/05/19,0,403000,-868865,-465865
2017/05/22,0,595000,-559000,36000
2017/05/23,0,1065000,-1159000,-94000
2017/05/24,0,411000,-1067000,-656000
2017/05/25,0,310000,-429000,-119000
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,1194000,-1397200,-203200
2017/06/01,0,757000,-1785172,-1028172
2017/06/02,0,431121,-1423000,-991879
2017/06/05,0,294000,-1226000,-932000
2017/06/06,0,128000,-404000,-276000
2017/06/07,0,2462828,-2272979,189849
2017/06/08,0,1036000,-1445000,-409000
2017/06/09,0,554000,-1358310,-804310
2017/06/12,0,162000,-587000,-425000
2017/06/13,0,219000,-401000,-182000
2017/06/14,0,492000,-580000,-88000
2017/06/15,0,89000,-627000,-538000
2017/06/16,0,527685,-1064000,-536315
2017/06/19,0,388000,-520000,-132000
2017/06/20,0,44000,-583000,-539000
2017/06/21,0,1036000,-455000,581000
2017/06/22,0,937000,-723000,214000
2017/06/23,0,240000,-729000,-489000
2017/06/26,0,229000,-359000,-130000
2017/06/27,0,335000,-715000,-380000
2017/06/28,0,334000,-491950,-157950
2017/06/29,0,517000,-691921,-174921
2017/06/30,0,2259000,-1330000,929000
2017/07/03,0,388000,-210000,178000
2017/07/04,0,329000,-209000,120000
2017/07/05,0,509000,-279000,230000
2017/07/06,0,509000,-767000,-258000
2017/07/07,0,300000,-229976,70024
2017/07/10,0,138000,-252916,-114916
2017/07/11,0,306000,-81000,225000
2017/07/12,0,282000,-298000,-16000
2017/07/13,0,588000,-736324,-148324
2017/07/14,0,373000,-146000,227000
2017/07/17,0,182000,-65000,117000
2017/07/18,0,552000,-692000,-140000
2017/07/19,0,542984,-329000,213984
2017/07/20,0,471000,-359000,112000
2017/07/21,0,680000,-515000,165000
2017/07/24,0,825000,-164000,661000
2017/07/25,0,928000,-369000,559000
2017/07/26,0,1146000,-689000,457000
2017/07/27,0,263000,-1222000,-959000
2017/07/28,0,222000,-773000,-551000
2017/07/31,0,509000,-533000,-24000
2017/08/01,0,414000,-358000,56000
2017/08/02,0,148000,-222000,-74000
2017/08/03,0,168000,-310000,-142000
2017/08/04,0,556000,-640000,-84000
2017/08/07,0,92000,-25000,67000
2017/08/08,0,623000,-400000,223000
2017/08/09,0,368000,-104000,264000
2017/08/10,0,625048,-531000,94048
2017/08/11,0,305000,-546000,-241000
2017/08/14,0,442000,-914000,-472000
2017/08/15,0,424000,-167000,257000
2017/08/16,0,420000,-555000,-135000
2017/08/17,0,210000,-1104304,-894304
2017/08/18,0,641000,-818000,-177000
