Date,Open,Buy,Sell,Total
2012/02/23,0,0,-1000,-1000
2012/02/24,0,0,-6000,-6000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,80000,-1000,79000
2012/03/01,0,0,-20,-20
2012/03/02,0,0,-69000,-69000
2012/03/05,0,0,-725000,-725000
2012/03/06,0,0,0,0
2012/03/07,0,0,0,0
2012/03/08,0,0,-14820,-14820
2012/03/09,0,0,-65000,-65000
2012/03/12,0,0,-31000,-31000
2012/03/13,0,0,-2000,-2000
2012/03/14,0,14000,0,14000
2012/03/15,0,12000,0,12000
2012/03/16,0,0,-141000,-141000
2012/03/19,0,200,-131000,-130800
2012/03/20,0,0,-1000,-1000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,132000,0,132000
2012/03/26,0,0,-1000,-1000
2012/03/27,0,0,0,0
2012/03/28,0,120000,0,120000
2012/03/29,0,0,0,0
2012/03/30,0,83000,-2000,81000
2012/04/02,0,106000,-1000,105000
2012/04/03,0,78000,0,78000
2012/04/04,0,0,0,0
2012/04/05,0,9472,0,9472
2012/04/06,0,0,-35000,-35000
2012/04/09,0,0,-1000,-1000
2012/04/10,0,0,0,0
2012/04/11,0,0,0,0
2012/04/12,0,0,0,0
2012/04/13,0,0,0,0
2012/04/16,0,339000,-20000,319000
2012/04/17,0,0,0,0
2012/04/18,0,327000,0,327000
2012/04/19,0,97000,0,97000
2012/04/20,0,0,0,0
2012/04/23,0,1000,0,1000
2012/04/24,0,131000,0,131000
2012/04/25,0,748000,0,748000
2012/04/26,0,371000,-50000,321000
2012/04/27,0,227000,-50000,177000
2012/04/30,0,0,-250000,-250000
2012/05/01,0,0,0,0
2012/05/02,0,151000,0,151000
2012/05/03,0,0,-9175,-9175
2012/05/04,0,0,-2000,-2000
2012/05/07,0,0,-120,-120
2012/05/08,0,0,-115000,-115000
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,271000,0,271000
2012/05/14,0,211000,0,211000
2012/05/15,0,9000,-135000,-126000
2012/05/16,0,0,-549000,-549000
2012/05/17,0,0,-548000,-548000
2012/05/18,0,0,0,0
2012/05/21,0,139000,0,139000
2012/05/22,0,0,-214000,-214000
2012/05/23,0,0,-216000,-216000
2012/05/24,0,0,0,0
2012/05/25,0,0,0,0
2012/05/28,0,0,0,0
2012/05/29,0,1000,0,1000
2012/05/30,0,2131,-1000,1131
2012/05/31,0,40000,0,40000
2012/06/01,0,0,-874000,-874000
2012/06/04,0,3000,0,3000
2012/06/05,0,30000,0,30000
2012/06/06,0,0,-108000,-108000
2012/06/07,0,0,-40000,-40000
2012/06/08,0,24000,-24000,0
2012/06/11,0,11000,0,11000
2012/06/12,0,31000,0,31000
2012/06/13,0,16000,-6000,10000
2012/06/14,0,368000,-78000,290000
2012/06/15,0,10000,0,10000
2012/06/18,0,286000,-55000,231000
2012/06/19,0,5000,0,5000
2012/06/20,0,0,0,0
2012/06/21,0,0,0,0
2012/06/22,0,327000,0,327000
2012/06/25,0,0,-2000,-2000
2012/06/26,0,0,-4237,-4237
2012/06/27,0,0,0,0
2012/06/28,0,0,-3000,-3000
2012/06/29,0,0,0,0
2012/07/02,0,0,-2000,-2000
2012/07/03,0,10000,0,10000
2012/07/04,0,0,0,0
2012/07/05,0,0,-1000,-1000
2012/07/06,0,0,-2000,-2000
2012/07/09,0,0,0,0
2012/07/10,0,0,0,0
2012/07/11,0,0,0,0
2012/07/12,0,177000,0,177000
2012/07/13,0,113000,0,113000
2012/07/16,0,101000,0,101000
2012/07/17,0,189000,-4000,185000
2012/07/18,0,100000,0,100000
2012/07/19,0,0,0,0
2012/07/20,0,0,0,0
2012/07/23,0,0,0,0
2012/07/24,0,0,0,0
2012/07/25,0,126000,0,126000
2012/07/26,0,4000,-40000,-36000
2012/07/27,0,0,0,0
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,0,0,0
2012/08/02,0,0,0,0
2012/08/03,0,0,-130000,-130000
2012/08/06,0,6000,0,6000
2012/08/07,0,0,-134000,-134000
2012/08/08,0,34000,-8000,26000
2012/08/09,0,14000,-4000,10000
2012/08/10,0,1500,-3000,-1500
2012/08/13,0,0,-302000,-302000
2012/08/14,0,0,-1000,-1000
2012/08/15,0,0,-10000,-10000
2012/08/16,0,50000,-102000,-52000
2012/08/17,0,5639,-101000,-95361
2012/08/20,0,0,-103000,-103000
2012/08/21,0,0,0,0
2012/08/22,0,0,-1000,-1000
2012/08/23,0,1000,0,1000
2012/08/24,0,0,-325000,-325000
2012/08/27,0,0,-1000,-1000
2012/08/28,0,0,0,0
2012/08/29,0,0,-3000,-3000
2012/08/30,0,88000,-1000,87000
2012/08/31,0,3000,-1000,2000
2012/09/03,0,0,0,0
2012/09/04,0,0,0,0
2012/09/05,0,1000,-1000,0
2012/09/06,0,0,0,0
2012/09/07,0,1000,-1000,0
2012/09/10,0,0,0,0
2012/09/11,0,100000,0,100000
2012/09/12,0,0,0,0
2012/09/13,0,1000,0,1000
2012/09/14,0,0,0,0
2012/09/17,0,20000,0,20000
2012/09/18,0,20000,-1000,19000
2012/09/19,0,9000,-1000,8000
2012/09/20,0,0,0,0
2012/09/21,0,0,-1000,-1000
2012/09/24,0,0,0,0
2012/09/25,0,0,0,0
2012/09/26,0,0,-1000,-1000
2012/09/27,0,80000,0,80000
2012/09/28,0,18000,0,18000
2012/10/01,0,0,-257000,-257000
2012/10/02,0,0,-250000,-250000
2012/10/03,0,0,0,0
2012/10/04,0,0,-347000,-347000
2012/10/05,0,0,0,0
2012/10/08,0,0,0,0
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,-1000,-1000
2012/10/15,0,0,0,0
2012/10/16,0,0,-2000,-2000
2012/10/17,0,1000,0,1000
2012/10/18,0,0,-15000,-15000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,0,0,0
2012/10/24,0,0,-82000,-82000
2012/10/25,0,0,-24000,-24000
2012/10/26,0,0,0,0
2012/10/29,0,0,-2880,-2880
2012/10/30,0,0,0,0
2012/10/31,0,0,-8000,-8000
2012/11/01,0,0,-16000,-16000
2012/11/02,0,2000,0,2000
2012/11/05,0,76000,0,76000
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,48000,0,48000
2012/11/09,0,0,0,0
2012/11/12,0,0,0,0
2012/11/13,0,0,0,0
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,0,-115000,-115000
2012/11/19,0,0,0,0
2012/11/20,0,228000,0,228000
2012/11/21,0,35000,0,35000
2012/11/22,0,349000,-3000,346000
2012/11/23,0,348000,0,348000
2012/11/26,0,0,0,0
2012/11/27,0,104000,0,104000
2012/11/28,0,0,-57000,-57000
2012/11/29,0,27000,0,27000
2012/11/30,0,0,0,0
2012/12/03,0,0,0,0
2012/12/04,0,19000,-120000,-101000
2012/12/05,0,0,-1000,-1000
2012/12/06,0,0,0,0
2012/12/07,0,0,0,0
2012/12/10,0,40000,-2000,38000
2012/12/11,0,377000,-150,376850
2012/12/12,0,0,0,0
2012/12/13,0,0,-2000,-2000
2012/12/14,0,305000,-1000,304000
2012/12/17,0,100000,0,100000
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,0,-3000,-3000
2012/12/21,0,0,-6000,-6000
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,115000,0,115000
2012/12/28,0,115000,-72000,43000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,0,0
2013/01/04,0,0,-103000,-103000
2013/01/07,0,0,-12000,-12000
2013/01/08,0,130000,-1000,129000
2013/01/09,0,37000,0,37000
2013/01/10,0,0,0,0
2013/01/11,0,17000,-76000,-59000
2013/01/14,0,4000,-45000,-41000
2013/01/15,0,0,-1000,-1000
2013/01/16,0,0,-3000,-3000
2013/01/17,0,0,-312546,-312546
2013/01/18,0,0,0,0
2013/01/21,0,0,-6000,-6000
2013/01/22,0,0,0,0
2013/01/23,0,0,0,0
2013/01/24,0,1000,-2000,-1000
2013/01/25,0,0,-2000,-2000
2013/01/28,0,0,-138000,-138000
2013/01/29,0,0,-150000,-150000
2013/01/30,0,0,-146000,-146000
2013/01/31,0,3000,-389000,-386000
2013/02/01,0,0,-194000,-194000
2013/02/04,0,0,-10000,-10000
2013/02/05,0,0,-9000,-9000
2013/02/06,0,0,-11000,-11000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,0,0
2013/02/19,0,0,0,0
2013/02/20,0,0,0,0
2013/02/21,0,0,-1000,-1000
2013/02/22,0,70000,-50000,20000
2013/02/25,0,0,-42000,-42000
2013/02/26,0,0,-360000,-360000
2013/02/27,0,0,-20000,-20000
2013/02/28,0,0,0,0
2013/03/01,0,0,0,0
2013/03/04,0,17000,0,17000
2013/03/05,0,144000,0,144000
2013/03/06,0,0,-2000,-2000
2013/03/07,0,0,-38000,-38000
2013/03/08,0,361000,-2000,359000
2013/03/11,0,42000,0,42000
2013/03/12,0,0,-173000,-173000
2013/03/13,0,0,-41000,-41000
2013/03/14,0,179000,0,179000
2013/03/15,0,3003000,0,3003000
2013/03/18,0,176000,-14000,162000
2013/03/19,0,162000,-45000,117000
2013/03/20,0,34000,0,34000
2013/03/21,0,458000,0,458000
2013/03/22,0,9000,-16000,-7000
2013/03/25,0,0,0,0
2013/03/26,0,36000,-15000,21000
2013/03/27,0,16000,-367000,-351000
2013/03/28,0,0,-39000,-39000
2013/03/29,0,0,0,0
2013/04/01,0,0,0,0
2013/04/02,0,0,0,0
2013/04/03,0,19000,-15000,4000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,0,0
2013/04/09,0,0,-137000,-137000
2013/04/10,0,0,-98000,-98000
2013/04/11,0,0,-50000,-50000
2013/04/12,0,0,-160000,-160000
2013/04/15,0,0,-132000,-132000
2013/04/16,0,0,-23000,-23000
2013/04/17,0,36000,-47000,-11000
2013/04/18,0,0,0,0
2013/04/19,0,4877,-49000,-44123
2013/04/22,0,0,0,0
2013/04/23,0,0,-2000,-2000
2013/04/24,0,4000,-126000,-122000
2013/04/25,0,0,-197000,-197000
2013/04/26,0,0,-100000,-100000
2013/04/29,0,0,-170000,-170000
2013/04/30,0,0,-209000,-209000
2013/05/01,0,0,0,0
2013/05/02,0,0,-563000,-563000
2013/05/03,0,0,-298000,-298000
2013/05/06,0,0,-262000,-262000
2013/05/07,0,0,-361000,-361000
2013/05/08,0,0,0,0
2013/05/09,0,0,-193000,-193000
2013/05/10,0,63000,-1000,62000
2013/05/13,0,0,-1000,-1000
2013/05/14,0,0,-1000,-1000
2013/05/15,0,0,-1000,-1000
2013/05/16,0,0,0,0
2013/05/17,0,0,0,0
2013/05/20,0,0,-1000,-1000
2013/05/21,0,0,0,0
2013/05/22,0,0,-45000,-45000
2013/05/23,0,0,0,0
2013/05/24,0,0,-62000,-62000
2013/05/27,0,0,-132000,-132000
2013/05/28,0,0,-133000,-133000
2013/05/29,0,0,0,0
2013/05/30,0,0,-163000,-163000
2013/05/31,0,2000,-58000,-56000
2013/06/03,0,0,0,0
2013/06/04,0,0,-137000,-137000
2013/06/05,0,0,-162000,-162000
2013/06/06,0,0,-94000,-94000
2013/06/07,0,0,0,0
2013/06/10,0,0,0,0
2013/06/11,0,6000,0,6000
2013/06/12,0,0,0,0
2013/06/13,0,5000,-186000,-181000
2013/06/14,0,0,-58000,-58000
2013/06/17,0,0,-84000,-84000
2013/06/18,0,0,-193000,-193000
2013/06/19,0,0,0,0
2013/06/20,0,0,0,0
2013/06/21,0,8000,-219000,-211000
2013/06/24,0,51000,-1000,50000
2013/06/25,0,0,0,0
2013/06/26,0,0,-2000,-2000
2013/06/27,0,0,-177000,-177000
2013/06/28,0,127000,-174000,-47000
2013/07/01,0,0,-285000,-285000
2013/07/02,0,0,-235000,-235000
2013/07/03,0,50000,0,50000
2013/07/04,0,0,0,0
2013/07/05,0,0,-35000,-35000
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,-261000,-261000
2013/07/11,0,0,-651,-651
2013/07/12,0,0,-9000,-9000
2013/07/15,0,0,0,0
2013/07/16,0,97000,0,97000
2013/07/17,0,0,0,0
2013/07/18,0,0,0,0
2013/07/19,0,1000,0,1000
2013/07/22,0,0,0,0
2013/07/23,0,0,0,0
2013/07/24,0,0,0,0
2013/07/25,0,0,0,0
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,11000,0,11000
2013/07/31,0,0,0,0
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,0,-2000,-2000
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,-130000,-130000
2013/08/09,0,0,0,0
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,0,0,0
2013/08/15,0,0,0,0
2013/08/16,0,0,0,0
2013/08/19,0,1000,0,1000
2013/08/20,0,0,-7000,-7000
2013/08/21,0,0,0,0
2013/08/22,0,1000,-590000,-589000
2013/08/23,0,18000,-61000,-43000
2013/08/26,0,265000,0,265000
2013/08/27,0,100000,0,100000
2013/08/28,0,75000,0,75000
2013/08/29,0,0,0,0
2013/08/30,0,73000,0,73000
2013/09/02,0,0,0,0
2013/09/03,0,8319,0,8319
2013/09/04,0,0,0,0
2013/09/05,0,0,0,0
2013/09/06,0,1000,0,1000
2013/09/09,0,0,0,0
2013/09/10,0,1000,0,1000
2013/09/11,0,3000,0,3000
2013/09/12,0,1000,0,1000
2013/09/13,0,1000,-61000,-60000
2013/09/16,0,1000,0,1000
2013/09/17,0,0,-465000,-465000
2013/09/18,0,344000,0,344000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,-4000,-4000
2013/09/24,0,500,-79000,-78500
2013/09/25,0,0,0,0
2013/09/26,0,0,0,0
2013/09/27,0,1000,0,1000
2013/09/30,0,1000,0,1000
2013/10/01,0,0,0,0
2013/10/02,0,0,-1000,-1000
2013/10/03,0,1000,0,1000
2013/10/04,0,59000,0,59000
2013/10/07,0,0,0,0
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,0,0,0
2013/10/17,0,0,0,0
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,0,-2000,-2000
2013/10/23,0,0,0,0
2013/10/24,0,0,0,0
2013/10/25,0,0,0,0
2013/10/28,0,0,-2000,-2000
2013/10/29,0,0,0,0
2013/10/30,0,0,0,0
2013/10/31,0,0,0,0
2013/11/01,0,0,-1000,-1000
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,0,0
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,0,0,0
2013/11/14,0,0,-18000,-18000
2013/11/15,0,0,-150000,-150000
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,0,0
2013/11/22,0,0,-59000,-59000
2013/11/25,0,0,-8255,-8255
2013/11/26,0,0,0,0
2013/11/27,0,0,0,0
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,-1000,-1000
2013/12/03,0,0,0,0
2013/12/04,0,0,0,0
2013/12/05,0,0,0,0
2013/12/06,0,0,0,0
2013/12/09,0,0,0,0
2013/12/10,0,0,0,0
2013/12/11,0,0,0,0
2013/12/12,0,0,0,0
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,-13000,-13000
2013/12/18,0,0,-8957,-8957
2013/12/19,0,0,0,0
2013/12/20,0,106000,-4000,102000
2013/12/23,0,21000,0,21000
2013/12/24,0,0,-5000,-5000
2013/12/25,0,0,-1000,-1000
2013/12/26,0,0,0,0
2013/12/27,0,0,0,0
2013/12/30,0,0,-4000,-4000
2013/12/31,0,0,0,0
2014/01/02,0,0,-5000,-5000
2014/01/03,0,0,0,0
2014/01/06,0,0,0,0
2014/01/07,0,0,0,0
2014/01/08,0,0,0,0
2014/01/09,0,0,0,0
2014/01/10,0,0,0,0
2014/01/13,0,0,0,0
2014/01/14,0,0,0,0
2014/01/15,0,1000,0,1000
2014/01/16,0,0,0,0
2014/01/17,0,0,0,0
2014/01/20,0,0,0,0
2014/01/21,0,0,-1000,-1000
2014/01/22,0,0,0,0
2014/01/23,0,0,0,0
2014/01/24,0,0,-110000,-110000
2014/01/27,0,0,0,0
2014/02/05,0,0,-1000,-1000
2014/02/06,0,0,0,0
2014/02/07,0,110000,0,110000
2014/02/10,0,0,0,0
2014/02/11,0,0,0,0
2014/02/12,0,0,0,0
2014/02/13,0,0,-6867,-6867
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,0,0
2014/02/19,0,0,-7000,-7000
2014/02/20,0,0,-7000,-7000
2014/02/21,0,0,0,0
2014/02/24,0,68000,0,68000
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,0,0,0
2014/03/03,0,0,0,0
2014/03/04,0,0,0,0
2014/03/05,0,0,0,0
2014/03/06,0,0,0,0
2014/03/07,0,0,0,0
2014/03/10,0,0,-1000,-1000
2014/03/11,0,0,-1000,-1000
2014/03/12,0,0,0,0
2014/03/13,0,0,0,0
2014/03/14,0,0,0,0
2014/03/17,0,0,0,0
2014/03/18,0,49000,0,49000
2014/03/19,0,0,0,0
2014/03/20,0,0,0,0
2014/03/21,0,0,-458000,-458000
2014/03/24,0,0,-1000,-1000
2014/03/25,0,35000,0,35000
2014/03/26,0,92000,0,92000
2014/03/27,0,0,0,0
2014/03/28,0,0,0,0
2014/03/31,0,0,0,0
2014/04/01,0,0,-8000,-8000
2014/04/02,0,0,0,0
2014/04/03,0,281000,-9000,272000
2014/04/07,0,269000,0,269000
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,3135,0,3135
2014/04/11,0,35000,0,35000
2014/04/14,0,650000,0,650000
2014/04/15,0,100000,0,100000
2014/04/16,0,0,0,0
2014/04/17,0,0,0,0
2014/04/18,0,0,-47000,-47000
2014/04/21,0,0,-1000,-1000
2014/04/22,0,50000,0,50000
2014/04/23,0,804000,0,804000
2014/04/24,0,0,0,0
2014/04/25,0,69000,0,69000
2014/04/28,0,0,0,0
2014/04/29,0,400000,0,400000
2014/04/30,0,10000,0,10000
2014/05/02,0,5000,0,5000
2014/05/05,0,950000,0,950000
2014/05/06,0,20000,0,20000
2014/05/07,0,69000,-1000,68000
2014/05/08,0,7000,-14000,-7000
2014/05/09,0,8000,0,8000
2014/05/12,0,4000,0,4000
2014/05/13,0,0,-1000,-1000
2014/05/14,0,87000,0,87000
2014/05/15,0,24000,-67000,-43000
2014/05/16,0,0,-115000,-115000
2014/05/19,0,0,0,0
2014/05/20,0,0,0,0
2014/05/21,0,0,-60000,-60000
2014/05/22,0,0,0,0
2014/05/23,0,0,0,0
2014/05/26,0,9000,0,9000
2014/05/27,0,8000,-70000,-62000
2014/05/28,0,0,-487000,-487000
2014/05/29,0,0,-104000,-104000
2014/05/30,0,0,0,0
2014/06/03,0,0,0,0
2014/06/04,0,0,0,0
2014/06/05,0,0,0,0
2014/06/06,0,0,-125000,-125000
2014/06/09,0,0,0,0
2014/06/10,0,0,-1000,-1000
2014/06/11,0,0,-2000,-2000
2014/06/12,0,0,-4000,-4000
2014/06/13,0,45000,-112000,-67000
2014/06/16,0,5000,-1000,4000
2014/06/17,0,0,0,0
2014/06/18,0,0,0,0
2014/06/19,0,0,-84000,-84000
2014/06/20,0,87000,-45000,42000
2014/06/23,0,17490,-206000,-188510
2014/06/24,0,59000,0,59000
2014/06/25,0,58000,-1000,57000
2014/06/26,0,57000,0,57000
2014/06/27,0,58000,0,58000
2014/06/30,0,59000,-5000,54000
2014/07/01,0,114000,0,114000
2014/07/02,0,41000,-174000,-133000
2014/07/03,0,40000,0,40000
2014/07/04,0,191000,0,191000
2014/07/07,0,39000,0,39000
2014/07/08,0,35000,-1000,34000
2014/07/09,0,35000,0,35000
2014/07/10,0,34000,0,34000
2014/07/11,0,36000,0,36000
2014/07/14,0,36000,0,36000
2014/07/15,0,53000,-1000,52000
2014/07/16,0,82000,0,82000
2014/07/17,0,57000,0,57000
2014/07/18,0,54000,-26000,28000
2014/07/21,0,54000,0,54000
2014/07/22,0,3000,-36000,-33000
2014/07/23,0,0,0,0
2014/07/24,0,1000,-7000,-6000
2014/07/25,0,1000,-27000,-26000
2014/07/28,0,0,0,0
2014/07/29,0,1000,0,1000
2014/07/30,0,14000,0,14000
2014/07/31,0,5000,0,5000
2014/08/01,0,5000,-93000,-88000
2014/08/04,0,0,0,0
2014/08/05,0,0,0,0
2014/08/06,0,1000,0,1000
2014/08/07,0,16000,0,16000
2014/08/08,0,59000,0,59000
2014/08/11,0,3000,0,3000
2014/08/12,0,6000,-96000,-90000
2014/08/13,0,4000,0,4000
2014/08/14,0,3000,0,3000
2014/08/15,0,1000,0,1000
2014/08/18,0,0,0,0
2014/08/19,0,1000,0,1000
2014/08/20,0,3000,0,3000
2014/08/21,0,1000,-3000,-2000
2014/08/22,0,0,0,0
2014/08/25,0,3000,0,3000
2014/08/26,0,0,0,0
2014/08/27,0,0,0,0
2014/08/28,0,6000,0,6000
2014/08/29,0,0,-4000,-4000
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
2014/09/03,0,2000,0,2000
2014/09/04,0,3000,0,3000
2014/09/05,0,3000,0,3000
2014/09/09,0,0,0,0
2014/09/10,0,0,0,0
2014/09/11,0,4000,0,4000
2014/09/12,0,4000,-46000,-42000
2014/09/15,0,1000,0,1000
2014/09/16,0,0,0,0
2014/09/17,0,2000,0,2000
2014/09/18,0,0,-195000,-195000
2014/09/19,0,1000,-959000,-958000
2014/09/22,0,6808,-32000,-25192
2014/09/23,0,2000,0,2000
2014/09/24,0,0,0,0
2014/09/25,0,0,0,0
2014/09/26,0,0,0,0
2014/09/29,0,0,0,0
2014/09/30,0,285000,0,285000
2014/10/01,0,0,0,0
2014/10/02,0,0,0,0
2014/10/03,0,0,-40000,-40000
2014/10/06,0,2000,0,2000
2014/10/07,0,0,0,0
2014/10/08,0,42000,0,42000
2014/10/09,0,49000,-42000,7000
2014/10/13,0,0,0,0
2014/10/14,0,0,0,0
2014/10/15,0,0,0,0
2014/10/16,0,0,-37000,-37000
2014/10/17,0,0,0,0
2014/10/20,0,0,0,0
2014/10/21,0,1000,0,1000
2014/10/22,0,0,0,0
2014/10/23,0,1000,0,1000
2014/10/24,0,0,0,0
2014/10/27,0,0,0,0
2014/10/28,0,30000,-86000,-56000
2014/10/29,0,1000,0,1000
2014/10/30,0,0,0,0
2014/10/31,0,0,0,0
2014/11/03,0,0,-1000,-1000
2014/11/04,0,0,0,0
2014/11/05,0,0,0,0
2014/11/06,0,0,-17000,-17000
2014/11/07,0,0,0,0
2014/11/10,0,0,0,0
2014/11/11,0,5000,0,5000
2014/11/12,0,2000,0,2000
2014/11/13,0,0,0,0
2014/11/14,0,0,0,0
2014/11/17,0,0,0,0
