Date,Open,Buy,Sell,Total
2014/11/18,0,0,0,0
2014/11/19,0,0,0,0
2014/11/20,0,1000,0,1000
2014/11/21,0,0,-49000,-49000
2014/11/24,0,0,0,0
2014/11/25,0,0,0,0
2014/11/26,0,27000,0,27000
2014/11/27,0,0,0,0
2014/11/28,0,0,0,0
2014/12/01,0,0,0,0
2014/12/02,0,0,0,0
2014/12/03,0,0,-1000,-1000
2014/12/04,0,0,-100000,-100000
2014/12/05,0,0,-1000,-1000
2014/12/08,0,0,0,0
2014/12/09,0,0,0,0
2014/12/10,0,0,0,0
2014/12/11,0,0,-1063,-1063
2014/12/12,0,0,0,0
2014/12/15,0,0,0,0
2014/12/16,0,0,-268000,-268000
2014/12/17,0,0,0,0
2014/12/18,0,0,0,0
2014/12/19,0,0,-4000,-4000
2014/12/22,0,0,0,0
2014/12/23,0,0,-10000,-10000
2014/12/24,0,0,0,0
2014/12/25,0,0,0,0
2014/12/26,0,0,0,0
2014/12/29,0,0,0,0
2014/12/30,0,0,0,0
2014/12/31,0,0,0,0
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,0,0
2015/01/06,0,0,0,0
2015/01/07,0,0,0,0
2015/01/08,0,0,0,0
2015/01/09,0,0,0,0
2015/01/12,0,0,0,0
2015/01/13,0,0,0,0
2015/01/14,0,0,0,0
2015/01/15,0,0,0,0
2015/01/16,0,0,0,0
2015/01/19,0,0,-1000,-1000
2015/01/20,0,0,-127000,-127000
2015/01/21,0,0,0,0
2015/01/22,0,0,-23000,-23000
2015/01/23,0,45000,0,45000
2015/01/26,0,0,0,0
2015/01/27,0,0,0,0
2015/01/28,0,0,0,0
2015/01/29,0,0,0,0
2015/01/30,0,0,-45000,-45000
2015/02/02,0,0,0,0
2015/02/03,0,0,0,0
2015/02/04,0,0,0,0
2015/02/05,0,0,0,0
2015/02/06,0,0,0,0
2015/02/09,0,0,0,0
2015/02/10,0,0,0,0
2015/02/11,0,0,0,0
2015/02/12,0,0,0,0
2015/02/13,0,0,0,0
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,0,0
2015/02/25,0,29000,0,29000
2015/02/26,0,0,0,0
2015/02/27,0,0,0,0
2015/03/02,0,0,0,0
2015/03/03,0,0,0,0
2015/03/04,0,2000,0,2000
2015/03/05,0,0,-221000,-221000
2015/03/06,0,0,0,0
2015/03/09,0,0,0,0
2015/03/10,0,0,0,0
2015/03/11,0,0,0,0
2015/03/12,0,450,0,450
2015/03/13,0,0,0,0
2015/03/16,0,0,-1000,-1000
2015/03/17,0,0,0,0
2015/03/18,0,0,-377000,-377000
2015/03/19,0,0,-700000,-700000
2015/03/20,0,0,-904000,-904000
2015/03/23,0,0,-200181,-200181
2015/03/24,0,0,0,0
2015/03/25,0,0,0,0
2015/03/26,0,0,0,0
2015/03/27,0,43000,0,43000
2015/03/30,0,0,0,0
2015/03/31,0,0,0,0
2015/04/01,0,0,0,0
2015/04/02,0,77000,0,77000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,0,0,0
2015/04/09,0,0,0,0
2015/04/10,0,0,0,0
2015/04/13,0,75000,0,75000
2015/04/14,0,0,-133000,-133000
2015/04/15,0,17000,0,17000
2015/04/16,0,0,0,0
2015/04/17,0,20000,0,20000
2015/04/20,0,3000,0,3000
2015/04/21,0,400000,0,400000
2015/04/22,0,227000,0,227000
2015/04/23,0,0,0,0
2015/04/24,0,57000,-1000,56000
2015/04/27,0,0,0,0
2015/04/28,0,0,0,0
2015/04/29,0,0,-1000,-1000
2015/04/30,0,0,0,0
2015/05/01,0,0,0,0
2015/05/04,0,0,0,0
2015/05/05,0,0,0,0
2015/05/06,0,19000,0,19000
2015/05/07,0,0,0,0
2015/05/08,0,0,0,0
2015/05/11,0,0,0,0
2015/05/12,0,0,0,0
2015/05/13,0,49000,0,49000
2015/05/14,0,0,0,0
2015/05/15,0,0,0,0
2015/05/18,0,0,0,0
2015/05/19,0,0,0,0
2015/05/20,0,0,0,0
2015/05/21,0,0,0,0
2015/05/22,0,0,0,0
2015/05/25,0,0,0,0
2015/05/26,0,0,0,0
2015/05/27,0,0,0,0
2015/05/28,0,0,0,0
2015/05/29,0,0,0,0
2015/06/01,0,0,0,0
2015/06/02,0,0,0,0
2015/06/03,0,0,0,0
2015/06/04,0,0,-340,-340
2015/06/05,0,0,-1000,-1000
2015/06/08,0,0,0,0
2015/06/09,0,0,0,0
2015/06/10,0,0,-17000,-17000
2015/06/11,0,0,0,0
2015/06/12,0,0,-1000,-1000
2015/06/15,0,0,0,0
2015/06/16,0,0,0,0
2015/06/17,0,0,0,0
2015/06/18,0,0,-1000,-1000
2015/06/19,0,0,0,0
2015/06/22,0,0,-8000,-8000
2015/06/23,0,0,0,0
2015/06/24,0,0,-27000,-27000
2015/06/25,0,0,0,0
2015/06/26,0,0,0,0
2015/06/29,0,0,0,0
2015/06/30,0,0,-29000,-29000
2015/07/01,0,0,-30000,-30000
2015/07/02,0,0,0,0
2015/07/03,0,0,0,0
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,0,0
2015/07/09,0,0,-23000,-23000
2015/07/10,0,0,0,0
2015/07/13,0,0,-1000,-1000
2015/07/14,0,0,-109000,-109000
2015/07/15,0,4000,0,4000
2015/07/16,0,0,0,0
2015/07/17,0,47000,-59000,-12000
2015/07/20,0,0,0,0
2015/07/21,0,1000,0,1000
2015/07/22,0,0,0,0
2015/07/23,0,1000,0,1000
2015/07/24,0,112000,0,112000
2015/07/27,0,273000,0,273000
2015/07/28,0,128000,0,128000
2015/07/29,0,199000,0,199000
2015/07/30,0,11000,0,11000
2015/07/31,0,90000,0,90000
2015/08/03,0,23000,0,23000
2015/08/04,0,0,0,0
2015/08/05,0,0,0,0
2015/08/06,0,13000,0,13000
2015/08/07,0,0,0,0
2015/08/10,0,0,0,0
2015/08/11,0,21000,0,21000
2015/08/12,0,30000,0,30000
2015/08/13,0,12000,0,12000
2015/08/14,0,30000,0,30000
2015/08/17,0,100000,0,100000
2015/08/18,0,50000,0,50000
2015/08/19,0,98000,0,98000
2015/08/20,0,54000,-32000,22000
2015/08/21,0,0,0,0
2015/08/24,0,0,0,0
2015/08/25,0,0,-701,-701
2015/08/26,0,0,-18000,-18000
2015/08/27,0,0,0,0
2015/08/28,0,0,0,0
2015/08/31,0,0,-5000,-5000
2015/09/01,0,7000,-9000,-2000
2015/09/02,0,0,0,0
2015/09/03,0,7000,0,7000
2015/09/04,0,0,0,0
2015/09/07,0,3000,0,3000
2015/09/08,0,2000,0,2000
2015/09/09,0,0,0,0
2015/09/10,0,0,0,0
2015/09/11,0,3000,0,3000
2015/09/14,0,1000,0,1000
2015/09/15,0,1000,0,1000
2015/09/16,0,0,0,0
2015/09/17,0,0,0,0
2015/09/18,0,0,0,0
2015/09/21,0,1000,-44000,-43000
2015/09/22,0,1518,0,1518
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,2000,-378000,-376000
2015/10/02,0,2000,0,2000
2015/10/05,0,20000,0,20000
2015/10/06,0,0,0,0
2015/10/07,0,1000,0,1000
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,0,0,0
2015/10/15,0,0,0,0
2015/10/16,0,1000,0,1000
2015/10/19,0,0,0,0
2015/10/20,0,100000,0,100000
2015/10/21,0,0,0,0
2015/10/22,0,0,0,0
2015/10/23,0,0,-17000,-17000
2015/10/26,0,251000,0,251000
2015/10/27,0,0,0,0
2015/10/28,0,0,-80000,-80000
2015/10/29,0,0,-50000,-50000
2015/10/30,0,0,-30000,-30000
2015/11/02,0,0,-50000,-50000
2015/11/03,0,1000,-30000,-29000
2015/11/04,0,3000,-50000,-47000
2015/11/05,0,0,-80000,-80000
2015/11/06,0,0,-68000,-68000
2015/11/09,0,0,0,0
2015/11/10,0,0,0,0
2015/11/11,0,0,-50000,-50000
2015/11/12,0,0,-180000,-180000
2015/11/13,0,0,-353000,-353000
2015/11/16,0,0,-353000,-353000
2015/11/17,0,0,-172000,-172000
2015/11/18,0,72000,-722000,-650000
2015/11/19,0,0,0,0
2015/11/20,0,0,-600000,-600000
2015/11/23,0,0,0,0
2015/11/24,0,106000,0,106000
2015/11/25,0,378000,0,378000
2015/11/26,0,0,0,0
2015/11/27,0,0,0,0
2015/11/30,0,150000,-30878,119122
2015/12/01,0,145000,-124,144876
2015/12/02,0,386000,-149000,237000
2015/12/03,0,0,0,0
2015/12/04,0,53000,0,53000
2015/12/07,0,100000,0,100000
2015/12/08,0,0,-600000,-600000
2015/12/09,0,100000,0,100000
2015/12/10,0,0,0,0
2015/12/11,0,163000,0,163000
2015/12/14,0,145000,-373,144627
2015/12/15,0,100000,0,100000
2015/12/16,0,70000,0,70000
2015/12/17,0,80000,0,80000
2015/12/18,0,148000,0,148000
2015/12/21,0,70000,0,70000
2015/12/22,0,80000,0,80000
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,100000,0,100000
2015/12/28,0,50000,-5000,45000
2015/12/29,0,85000,-6000,79000
2015/12/30,0,190000,0,190000
2015/12/31,0,37000,0,37000
2016/01/01,0,0,0,0
2016/01/04,0,113000,0,113000
2016/01/05,0,189000,0,189000
2016/01/06,0,42000,0,42000
2016/01/07,0,120000,0,120000
2016/01/08,0,166000,0,166000
2016/01/11,0,20000,0,20000
2016/01/12,0,70000,0,70000
2016/01/13,0,0,0,0
2016/01/14,0,60000,0,60000
2016/01/15,0,0,-1000,-1000
2016/01/18,0,0,0,0
2016/01/19,0,0,0,0
2016/01/20,0,67000,-1000,66000
2016/01/21,0,0,0,0
2016/01/22,0,0,0,0
2016/01/25,0,0,0,0
2016/01/26,0,0,0,0
2016/01/27,0,0,0,0
2016/01/28,0,0,0,0
2016/01/29,0,20000,0,20000
2016/02/01,0,0,0,0
2016/02/02,0,0,0,0
2016/02/03,0,0,-18000,-18000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,-180,-180
2016/02/16,0,0,0,0
2016/02/17,0,0,0,0
2016/02/18,0,0,0,0
2016/02/19,0,1000,0,1000
2016/02/22,0,0,0,0
2016/02/23,0,88000,0,88000
2016/02/24,0,0,0,0
2016/02/25,0,54000,0,54000
2016/02/26,0,71000,0,71000
2016/02/29,0,0,0,0
2016/03/01,0,19000,0,19000
2016/03/02,0,120000,-1000,119000
2016/03/03,0,25000,0,25000
2016/03/04,0,170000,0,170000
2016/03/07,0,10000,0,10000
2016/03/08,0,10000,-1000,9000
2016/03/09,0,380000,-90000,290000
2016/03/10,0,0,-185000,-185000
2016/03/11,0,42000,0,42000
2016/03/14,0,449000,0,449000
2016/03/15,0,0,-1000,-1000
2016/03/16,0,1205000,-206000,999000
2016/03/17,0,1579000,0,1579000
2016/03/18,0,5835000,-73000,5762000
2016/03/21,0,339000,0,339000
2016/03/22,0,130000,0,130000
2016/03/23,0,0,-44000,-44000
2016/03/24,0,50000,0,50000
2016/03/25,0,100000,-152000,-52000
2016/03/28,0,0,0,0
2016/03/29,0,0,0,0
2016/03/30,0,70000,0,70000
2016/03/31,0,0,0,0
2016/04/01,0,0,-42000,-42000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,0,0
2016/04/07,0,0,0,0
2016/04/08,0,0,-196000,-196000
2016/04/11,0,0,0,0
2016/04/12,0,0,-1000,-1000
2016/04/13,0,0,0,0
2016/04/14,0,0,0,0
2016/04/15,0,27000,0,27000
2016/04/18,0,160000,0,160000
2016/04/19,0,160000,0,160000
2016/04/20,0,127000,-84000,43000
2016/04/21,0,100000,0,100000
2016/04/22,0,0,0,0
2016/04/25,0,0,0,0
2016/04/26,0,30000,0,30000
2016/04/27,0,0,0,0
2016/04/28,0,0,0,0
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,0,0,0
2016/05/04,0,0,0,0
2016/05/05,0,0,0,0
2016/05/06,0,0,0,0
2016/05/09,0,0,0,0
2016/05/10,0,0,-188,-188
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,38000,0,38000
2016/05/16,0,200000,0,200000
2016/05/17,0,62000,0,62000
2016/05/18,0,38000,0,38000
2016/05/19,0,0,0,0
2016/05/20,0,19000,-65000,-46000
2016/05/23,0,0,-20000,-20000
2016/05/24,0,0,-141000,-141000
2016/05/25,0,0,-92000,-92000
2016/05/26,0,54000,-1000,53000
2016/05/27,0,0,-54000,-54000
2016/05/30,0,0,0,0
2016/05/31,0,0,0,0
2016/06/01,0,0,-30000,-30000
2016/06/02,0,0,-10000,-10000
2016/06/03,0,0,-15000,-15000
2016/06/06,0,0,-132000,-132000
2016/06/07,0,0,-40000,-40000
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,-17000,-17000
2016/06/14,0,0,0,0
2016/06/15,0,0,0,0
2016/06/16,0,0,-42000,-42000
2016/06/17,0,125000,0,125000
2016/06/20,0,0,0,0
2016/06/21,0,0,0,0
2016/06/22,0,0,0,0
2016/06/23,0,0,-131000,-131000
2016/06/24,0,0,-75000,-75000
2016/06/27,0,0,-60000,-60000
2016/06/28,0,1000,0,1000
2016/06/29,0,0,-30000,-30000
2016/06/30,0,0,-72000,-72000
2016/07/01,0,55000,0,55000
2016/07/04,0,30000,-60000,-30000
2016/07/05,0,0,0,0
2016/07/06,0,0,-81000,-81000
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,29000,0,29000
2016/07/12,0,0,0,0
2016/07/13,0,0,0,0
2016/07/14,0,62000,-50000,12000
2016/07/15,0,0,0,0
2016/07/18,0,0,0,0
2016/07/19,0,25000,0,25000
2016/07/20,0,0,-13000,-13000
2016/07/21,0,0,-2000,-2000
2016/07/22,0,0,-1000,-1000
2016/07/25,0,25000,0,25000
2016/07/26,0,10000,0,10000
2016/07/27,0,0,0,0
2016/07/28,0,0,0,0
2016/07/29,0,1233,-1000,233
2016/08/01,0,0,0,0
2016/08/02,0,0,0,0
2016/08/03,0,0,-31000,-31000
2016/08/04,0,0,-234000,-234000
2016/08/05,0,0,-127000,-127000
2016/08/08,0,8000,-232000,-224000
2016/08/09,0,16000,-83000,-67000
2016/08/10,0,0,-81000,-81000
2016/08/11,0,130000,-211000,-81000
2016/08/12,0,28000,-367000,-339000
2016/08/15,0,27000,0,27000
2016/08/16,0,100000,-51000,49000
2016/08/17,0,9000,0,9000
2016/08/18,0,130000,0,130000
2016/08/19,0,0,0,0
2016/08/22,0,0,0,0
2016/08/23,0,10000,-15000,-5000
2016/08/24,0,0,-156000,-156000
2016/08/25,0,0,-135000,-135000
2016/08/26,0,0,-80000,-80000
2016/08/29,0,13000,-201000,-188000
2016/08/30,0,19000,-80000,-61000
2016/08/31,0,0,0,0
2016/09/01,0,0,-85000,-85000
2016/09/02,0,0,0,0
2016/09/05,0,0,0,0
2016/09/06,0,0,0,0
2016/09/07,0,0,0,0
2016/09/08,0,0,-1000,-1000
2016/09/09,0,285000,-115000,170000
2016/09/12,0,80000,-49000,31000
2016/09/13,0,190000,-238000,-48000
2016/09/14,0,320000,-1603000,-1283000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,270000,0,270000
2016/09/20,0,180000,0,180000
2016/09/21,0,100000,0,100000
2016/09/22,0,0,0,0
2016/09/23,0,0,0,0
2016/09/26,0,100000,0,100000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,100000,0,100000
2016/09/30,0,300000,-946,299054
2016/10/03,0,100000,0,100000
2016/10/04,0,90000,0,90000
2016/10/05,0,0,0,0
2016/10/06,0,0,0,0
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,0,0,0
2016/10/12,0,0,0,0
2016/10/13,0,0,0,0
2016/10/14,0,430000,0,430000
2016/10/17,0,0,0,0
2016/10/18,0,22000,0,22000
2016/10/19,0,356000,0,356000
2016/10/20,0,0,-2000,-2000
2016/10/21,0,87000,-3000,84000
2016/10/24,0,10000,0,10000
2016/10/25,0,31000,-41000,-10000
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,0,0,0
2016/10/31,0,22000,0,22000
2016/11/01,0,0,0,0
2016/11/02,0,124049,0,124049
2016/11/03,0,0,0,0
2016/11/04,0,34000,0,34000
2016/11/07,0,0,0,0
2016/11/08,0,52000,0,52000
2016/11/09,0,51000,0,51000
2016/11/10,0,0,-40000,-40000
2016/11/11,0,30000,-50000,-20000
2016/11/14,0,83000,-40000,43000
2016/11/15,0,4000,-32000,-28000
2016/11/16,0,34000,0,34000
2016/11/17,0,0,0,0
2016/11/18,0,20000,0,20000
2016/11/21,0,250000,0,250000
2016/11/22,0,62000,0,62000
2016/11/23,0,0,0,0
2016/11/24,0,160000,0,160000
2016/11/25,0,0,0,0
2016/11/28,0,0,0,0
2016/11/29,0,3000,0,3000
2016/11/30,0,0,0,0
2016/12/01,0,8000,-100000,-92000
2016/12/02,0,60000,0,60000
2016/12/05,0,0,-150000,-150000
2016/12/06,0,0,-100000,-100000
2016/12/07,0,0,0,0
2016/12/08,0,0,-100000,-100000
2016/12/09,0,0,-60000,-60000
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,0,0,0
2016/12/16,0,0,0,0
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,0,-550000,-550000
2016/12/22,0,0,0,0
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,4000,0,4000
2017/01/06,0,0,-204000,-204000
2017/01/09,0,0,0,0
2017/01/10,0,0,0,0
2017/01/11,0,0,0,0
2017/01/12,0,0,-80000,-80000
2017/01/13,0,2000,0,2000
2017/01/16,0,0,0,0
2017/01/17,0,0,-140000,-140000
2017/01/18,0,0,-130000,-130000
2017/01/19,0,0,0,0
2017/01/20,0,0,-120000,-120000
2017/01/23,0,8148,-20000,-11852
2017/01/24,0,0,-216000,-216000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,-85000,-85000
2017/02/03,0,3000,-220000,-217000
2017/02/06,0,0,-20000,-20000
2017/02/07,0,0,-20000,-20000
2017/02/08,0,0,-20000,-20000
2017/02/09,0,0,-77000,-77000
2017/02/10,0,0,-31000,-31000
2017/02/13,0,0,0,0
2017/02/14,0,0,0,0
2017/02/15,0,0,0,0
2017/02/16,0,0,0,0
2017/02/17,0,0,0,0
2017/02/20,0,0,0,0
2017/02/21,0,0,0,0
2017/02/22,0,0,0,0
2017/02/23,0,0,0,0
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,0,-128000,-128000
2017/03/03,0,0,-150000,-150000
2017/03/06,0,0,-138000,-138000
2017/03/07,0,0,-83000,-83000
2017/03/08,0,0,-120000,-120000
2017/03/09,0,0,0,0
2017/03/10,0,0,0,0
2017/03/13,0,0,0,0
2017/03/14,0,0,0,0
2017/03/15,0,0,0,0
2017/03/16,0,0,0,0
2017/03/17,0,74000,-115000,-41000
2017/03/20,0,47000,-101000,-54000
2017/03/21,0,0,-100000,-100000
2017/03/22,0,0,-301000,-301000
2017/03/23,0,100000,0,100000
2017/03/24,0,100000,0,100000
2017/03/27,0,100000,0,100000
2017/03/28,0,0,-320000,-320000
2017/03/29,0,0,-120000,-120000
2017/03/30,0,0,-100000,-100000
2017/03/31,0,30000,-100000,-70000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,0,-100000,-100000
2017/04/06,0,100000,0,100000
2017/04/07,0,0,-136000,-136000
2017/04/10,0,0,-190000,-190000
2017/04/11,0,0,-180000,-180000
2017/04/12,0,0,-100000,-100000
2017/04/13,0,0,-150000,-150000
2017/04/14,0,0,-1000,-1000
2017/04/17,0,0,0,0
2017/04/18,0,0,0,0
2017/04/19,0,0,0,0
2017/04/20,0,0,0,0
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,36,0,36
2017/04/26,0,0,0,0
2017/04/27,0,0,0,0
2017/04/28,0,0,-198000,-198000
2017/05/01,0,0,0,0
2017/05/02,0,0,0,0
2017/05/03,0,0,-100000,-100000
2017/05/04,0,0,0,0
2017/05/05,0,0,-138000,-138000
2017/05/08,0,0,0,0
2017/05/09,0,0,0,0
2017/05/10,0,0,0,0
2017/05/11,0,0,0,0
2017/05/12,0,0,0,0
2017/05/15,0,30000,0,30000
2017/05/16,0,88000,0,88000
2017/05/17,0,0,0,0
2017/05/18,0,0,-1000,-1000
2017/05/19,0,0,-30000,-30000
2017/05/22,0,0,0,0
2017/05/23,0,0,0,0
2017/05/24,0,0,0,0
2017/05/25,0,0,-1000,-1000
2017/05/26,0,0,-4000,-4000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,0,0
2017/06/01,0,305000,0,305000
2017/06/02,0,180000,-3000,177000
2017/06/05,0,0,-12000,-12000
2017/06/06,0,100000,-17000,83000
2017/06/07,0,0,-31000,-31000
2017/06/08,0,0,0,0
2017/06/09,0,0,-2000,-2000
2017/06/12,0,0,0,0
2017/06/13,0,0,0,0
2017/06/14,0,0,0,0
2017/06/15,0,0,-234000,-234000
2017/06/16,0,0,-572000,-572000
2017/06/19,0,164000,-1000,163000
2017/06/20,0,0,-3000,-3000
2017/06/21,0,5000,0,5000
2017/06/22,0,0,0,0
2017/06/23,0,0,0,0
2017/06/26,0,0,-1000,-1000
2017/06/27,0,0,-1000,-1000
2017/06/28,0,0,0,0
2017/06/29,0,0,0,0
2017/06/30,0,0,0,0
2017/07/03,0,0,0,0
2017/07/04,0,0,-1000,-1000
2017/07/05,0,0,0,0
2017/07/06,0,0,0,0
2017/07/07,0,0,0,0
2017/07/10,0,0,-1000,-1000
2017/07/11,0,0,0,0
2017/07/12,0,0,-1000,-1000
2017/07/13,0,0,-2000,-2000
2017/07/14,0,0,-1000,-1000
2017/07/17,0,157,0,157
2017/07/18,0,2000,0,2000
2017/07/19,0,0,0,0
2017/07/20,0,0,0,0
2017/07/21,0,121000,0,121000
2017/07/24,0,0,0,0
2017/07/25,0,0,0,0
2017/07/26,0,0,0,0
2017/07/27,0,0,-13000,-13000
2017/07/28,0,0,-50000,-50000
2017/07/31,0,0,-102000,-102000
2017/08/01,0,0,-126000,-126000
2017/08/02,0,120000,-51000,69000
2017/08/03,0,0,-25000,-25000
2017/08/04,0,2000,-25000,-23000
2017/08/07,0,8000,0,8000
2017/08/08,0,0,-334000,-334000
2017/08/09,0,16000,-282000,-266000
2017/08/10,0,10000,-45000,-35000
2017/08/11,0,1000,-31000,-30000
2017/08/14,0,0,0,0
2017/08/15,0,120000,-257000,-137000
2017/08/16,0,14000,-66000,-52000
2017/08/17,0,0,0,0
2017/08/18,0,0,0,0
