Date,Open,Buy,Sell,Total
2014/11/25,0,40000,-267000,-227000
2014/11/26,0,143000,-10000,133000
2014/11/27,0,65000,-104000,-39000
2014/11/28,0,376000,-38000,338000
2014/12/01,0,209000,-85062,123938
2014/12/02,0,399100,-155000,244100
2014/12/03,0,577000,-150000,427000
2014/12/04,0,249000,-90000,159000
2014/12/05,0,283000,-400000,-117000
2014/12/08,0,104000,-392000,-288000
2014/12/09,0,350000,-482000,-132000
2014/12/10,0,358300,-546000,-187700
2014/12/11,0,449900,-460000,-10100
2014/12/12,0,355000,-342000,13000
2014/12/15,0,317200,-866000,-548800
2014/12/16,0,494000,-688000,-194000
2014/12/17,0,155000,-541000,-386000
2014/12/18,0,675000,-724000,-49000
2014/12/19,0,99000,-223000,-124000
2014/12/22,0,105000,-419000,-314000
2014/12/23,0,459000,-336000,123000
2014/12/24,0,55000,-344000,-289000
2014/12/25,0,174000,-136820,37180
2014/12/26,0,242000,-542000,-300000
2014/12/29,0,106000,-461000,-355000
2014/12/30,0,293000,-723000,-430000
2014/12/31,0,63000,-131000,-68000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,162000,-171000,-9000
2015/01/06,0,3061000,-543000,2518000
2015/01/07,0,85000,-554000,-469000
2015/01/08,0,265000,-330000,-65000
2015/01/09,0,375000,-36000,339000
2015/01/12,0,915000,-169000,746000
2015/01/13,0,1829000,-175000,1654000
2015/01/14,0,559000,-981000,-422000
2015/01/15,0,321000,-171000,150000
2015/01/16,0,525000,-159000,366000
2015/01/19,0,427000,-79000,348000
2015/01/20,0,1301000,-55000,1246000
2015/01/21,0,1820900,-202081,1618819
2015/01/22,0,966021,-347000,619021
2015/01/23,0,403000,-243000,160000
2015/01/26,0,177000,-1256000,-1079000
2015/01/27,0,880000,-336000,544000
2015/01/28,0,439000,-204000,235000
2015/01/29,0,656000,-292000,364000
2015/01/30,0,3244000,-598000,2646000
2015/02/02,0,1204749,-1028000,176749
2015/02/03,0,1464000,-65000,1399000
2015/02/04,0,1477000,-512000,965000
2015/02/05,0,885000,-522000,363000
2015/02/06,0,641000,-736000,-95000
2015/02/09,0,299000,-184000,115000
2015/02/10,0,698000,-78000,620000
2015/02/11,0,2332001,-74000,2258001
2015/02/12,0,825000,-771000,54000
2015/02/13,0,1236000,-117000,1119000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,941000,-353000,588000
2015/02/25,0,2062000,-739000,1323000
2015/02/26,0,1622000,-637000,985000
2015/02/27,0,0,0,0
2015/03/02,0,929000,-633900,295100
2015/03/03,0,1451000,-281000,1170000
2015/03/04,0,1102000,-275000,827000
2015/03/05,0,361000,-534000,-173000
2015/03/06,0,394000,-279000,115000
2015/03/09,0,853000,-222000,631000
2015/03/10,0,318000,-1036100,-718100
2015/03/11,0,382000,-259000,123000
2015/03/12,0,532000,-338000,194000
2015/03/13,0,849000,-773000,76000
2015/03/16,0,757000,-139000,618000
2015/03/17,0,850000,-1071000,-221000
2015/03/18,0,2180000,-1127156,1052844
2015/03/19,0,2060000,-236000,1824000
2015/03/20,0,1888000,-881000,1007000
2015/03/23,0,617000,-979000,-362000
2015/03/24,0,869000,-264000,605000
2015/03/25,0,559000,-468980,90020
2015/03/26,0,225000,-611432,-386432
2015/03/27,0,492407,-480000,12407
2015/03/30,0,808000,-662146,145854
2015/03/31,0,1142000,-841000,301000
2015/04/01,0,548000,-631000,-83000
2015/04/02,0,352000,-1229000,-877000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,536000,-570390,-34390
2015/04/08,0,856000,-1496557,-640557
2015/04/09,0,3153000,-1708000,1445000
2015/04/10,0,2320000,-2644005,-324005
2015/04/13,0,3551231,-927000,2624231
2015/04/14,0,2025000,-1158000,867000
2015/04/15,0,2097000,-1825000,272000
2015/04/16,0,557000,-1027000,-470000
2015/04/17,0,843000,-810000,33000
2015/04/20,0,508000,-469000,39000
2015/04/21,0,2495000,-312000,2183000
2015/04/22,0,1700000,-210000,1490000
2015/04/23,0,945000,-1656000,-711000
2015/04/24,0,340000,-596000,-256000
2015/04/27,0,718000,-1588000,-870000
2015/04/28,0,569000,-1191992,-622992
2015/04/29,0,812000,-439000,373000
2015/04/30,0,292000,-418900,-126900
2015/05/01,0,0,0,0
2015/05/04,0,377000,-235000,142000
2015/05/05,0,125000,-451000,-326000
2015/05/06,0,442000,-252000,190000
2015/05/07,0,528966,-244000,284966
2015/05/08,0,619000,-325000,294000
2015/05/11,0,347000,-431000,-84000
2015/05/12,0,610000,-1444000,-834000
2015/05/13,0,668690,-828000,-159310
2015/05/14,0,535536,-577000,-41464
2015/05/15,0,1232000,-1253600,-21600
2015/05/18,0,625000,-1033000,-408000
2015/05/19,0,1203604,-193000,1010604
2015/05/20,0,440000,-734000,-294000
2015/05/21,0,1228000,-668000,560000
2015/05/22,0,584000,-551255,32745
2015/05/25,0,17000,-449000,-432000
2015/05/26,0,205000,-405600,-200600
2015/05/27,0,1956000,-49000,1907000
2015/05/28,0,671665,-347000,324665
2015/05/29,0,1440000,-1164000,276000
2015/06/01,0,826563,-1668000,-841437
2015/06/02,0,318000,-974000,-656000
2015/06/03,0,448000,-837000,-389000
2015/06/04,0,1200000,-1553462,-353462
2015/06/05,0,596000,-690000,-94000
2015/06/08,0,1053000,-844000,209000
2015/06/09,0,809000,-172000,637000
2015/06/10,0,211242,-126000,85242
2015/06/11,0,490000,-530000,-40000
2015/06/12,0,155000,-932000,-777000
2015/06/15,0,136000,-439000,-303000
2015/06/16,0,115000,-324000,-209000
2015/06/17,0,280877,-854000,-573123
2015/06/18,0,273000,-316000,-43000
2015/06/19,0,0,0,0
2015/06/22,0,414000,-199567,214433
2015/06/23,0,586404,-808000,-221596
2015/06/24,0,281000,-726000,-445000
2015/06/25,0,328000,-806000,-478000
2015/06/26,0,113252,-299000,-185748
2015/06/29,0,177000,-1024400,-847400
2015/06/30,0,279000,-622000,-343000
2015/07/01,0,209000,-436000,-227000
2015/07/02,0,670000,-1002000,-332000
2015/07/03,0,1118283,-592000,526283
2015/07/06,0,235000,-450217,-215217
2015/07/07,0,721000,-591538,129462
2015/07/08,0,835244,-547000,288244
2015/07/09,0,1845000,-582000,1263000
2015/07/10,0,0,0,0
2015/07/13,0,702097,-985000,-282903
2015/07/14,0,531877,-1944800,-1412923
2015/07/15,0,755000,-714800,40200
2015/07/16,0,1442000,-1492050,-50050
2015/07/17,0,358773,-2179829,-1821056
2015/07/20,0,879000,-1413800,-534800
2015/07/21,0,1004628,-1590000,-585372
2015/07/22,0,938000,-1819000,-881000
2015/07/23,0,1146000,-1839100,-693100
2015/07/24,0,496000,-1950000,-1454000
2015/07/27,0,708000,-1586332,-878332
2015/07/28,0,1076000,-2483000,-1407000
2015/07/29,0,647000,-1657000,-1010000
2015/07/30,0,691000,-1394000,-703000
2015/07/31,0,407000,-2001000,-1594000
2015/08/03,0,430000,-923000,-493000
2015/08/04,0,182000,-1430000,-1248000
2015/08/05,0,1479000,-1286000,193000
2015/08/06,0,2101000,-2254000,-153000
2015/08/07,0,1128000,-1400401,-272401
2015/08/10,0,1492000,-1172000,320000
2015/08/11,0,1467000,-1206000,261000
2015/08/12,0,1454000,-534000,920000
2015/08/13,0,319000,-628000,-309000
2015/08/14,0,368000,-133000,235000
2015/08/17,0,394000,-499000,-105000
2015/08/18,0,291000,-540681,-249681
2015/08/19,0,1415000,-202000,1213000
2015/08/20,0,2671000,-274000,2397000
2015/08/21,0,307000,-1548000,-1241000
2015/08/24,0,488000,-763000,-275000
2015/08/25,0,332000,-732076,-400076
2015/08/26,0,270000,-798000,-528000
2015/08/27,0,303000,-543000,-240000
2015/08/28,0,166000,-354000,-188000
2015/08/31,0,247000,-721000,-474000
2015/09/01,0,590000,-331000,259000
2015/09/02,0,356000,-727000,-371000
2015/09/03,0,305000,-509000,-204000
2015/09/04,0,387000,-1105000,-718000
2015/09/07,0,1139000,-684000,455000
2015/09/08,0,778000,-867000,-89000
2015/09/09,0,945000,-784281,160719
2015/09/10,0,1332000,-843663,488337
2015/09/11,0,385000,-600000,-215000
2015/09/14,0,264000,-116000,148000
2015/09/15,0,349000,-284000,65000
2015/09/16,0,329000,-426000,-97000
2015/09/17,0,101000,-186200,-85200
2015/09/18,0,1896000,-202000,1694000
2015/09/21,0,349000,-397000,-48000
2015/09/22,0,181000,-753755,-572755
2015/09/23,0,476600,-245000,231600
2015/09/24,0,147000,-168000,-21000
2015/09/25,0,790000,-139000,651000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,967000,-1149000,-182000
2015/10/01,0,395000,-361000,34000
2015/10/02,0,326000,-513000,-187000
2015/10/05,0,254000,-193000,61000
2015/10/06,0,630000,-250000,380000
2015/10/07,0,176000,-802000,-626000
2015/10/08,0,815000,-4023000,-3208000
2015/10/09,0,0,0,0
2015/10/12,0,927000,-1871889,-944889
2015/10/13,0,1359000,-1677000,-318000
2015/10/14,0,138000,-714000,-576000
2015/10/15,0,1507000,-97000,1410000
2015/10/16,0,714000,-1243000,-529000
2015/10/19,0,562000,-283000,279000
2015/10/20,0,583000,-797000,-214000
2015/10/21,0,977000,-432000,545000
2015/10/22,0,157000,-223000,-66000
2015/10/23,0,324000,-443000,-119000
2015/10/26,0,176000,-329750,-153750
2015/10/27,0,391000,-494000,-103000
2015/10/28,0,432000,-431133,867
2015/10/29,0,780000,-377300,402700
2015/10/30,0,90000,-365000,-275000
2015/11/02,0,633000,-169000,464000
2015/11/03,0,281000,-95000,186000
2015/11/04,0,529000,-326000,203000
2015/11/05,0,328000,-198000,130000
2015/11/06,0,635588,-343000,292588
2015/11/09,0,515000,-131000,384000
2015/11/10,0,479000,-795710,-316710
2015/11/11,0,775000,-293000,482000
2015/11/12,0,481000,-327000,154000
2015/11/13,0,550052,-337000,213052
2015/11/16,0,236000,-254000,-18000
2015/11/17,0,874000,-438000,436000
2015/11/18,0,795000,-738000,57000
2015/11/19,0,221000,-792000,-571000
2015/11/20,0,451000,-614000,-163000
2015/11/23,0,748229,-102000,646229
2015/11/24,0,260000,-352000,-92000
2015/11/25,0,503000,-403000,100000
2015/11/26,0,482000,-296000,186000
2015/11/27,0,363000,-492000,-129000
2015/11/30,0,553000,-434000,119000
2015/12/01,0,599000,-215500,383500
2015/12/02,0,642000,-443000,199000
2015/12/03,0,1748000,-672000,1076000
2015/12/04,0,984000,-1140000,-156000
2015/12/07,0,572000,-537000,35000
2015/12/08,0,375000,-453000,-78000
2015/12/09,0,1843000,-654000,1189000
2015/12/10,0,1081000,-1919247,-838247
2015/12/11,0,773000,-1075800,-302800
2015/12/14,0,503000,-1891000,-1388000
2015/12/15,0,812000,-1239000,-427000
2015/12/16,0,417000,-1647100,-1230100
2015/12/17,0,890000,-1375123,-485123
2015/12/18,0,1060000,-1984000,-924000
2015/12/21,0,733000,-1137000,-404000
2015/12/22,0,473000,-822143,-349143
2015/12/23,0,1054000,-1818432,-764432
2015/12/24,0,143000,-225000,-82000
2015/12/25,0,136000,-102000,34000
2015/12/28,0,91000,-152000,-61000
2015/12/29,0,62000,-105284,-43284
2015/12/30,0,215000,-383410,-168410
2015/12/31,0,328000,-735000,-407000
2016/01/01,0,0,0,0
2016/01/04,0,98000,-469000,-371000
2016/01/05,0,359000,-939000,-580000
2016/01/06,0,590000,-580000,10000
2016/01/07,0,477000,-742000,-265000
2016/01/08,0,1175000,-1603000,-428000
2016/01/11,0,301000,-604000,-303000
2016/01/12,0,199000,-303000,-104000
2016/01/13,0,160000,-334000,-174000
2016/01/14,0,336000,-629000,-293000
2016/01/15,0,1350000,-827651,522349
2016/01/18,0,1352000,-275000,1077000
2016/01/19,0,1642000,-1306000,336000
2016/01/20,0,929000,-805000,124000
2016/01/21,0,1514251,-889000,625251
2016/01/22,0,1800000,-643000,1157000
2016/01/25,0,818000,-493650,324350
2016/01/26,0,1155000,-546000,609000
2016/01/27,0,1385417,-130745,1254672
2016/01/28,0,1161000,-76000,1085000
2016/01/29,0,1281000,-289000,992000
2016/02/01,0,962000,-404000,558000
2016/02/02,0,1188000,-414000,774000
2016/02/03,0,500668,-161000,339668
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,892000,-490000,402000
2016/02/16,0,360000,-981000,-621000
2016/02/17,0,674000,-420000,254000
2016/02/18,0,1024000,-524032,499968
2016/02/19,0,829000,-807000,22000
2016/02/22,0,70000,-405000,-335000
2016/02/23,0,222417,-336000,-113583
2016/02/24,0,292000,-518000,-226000
2016/02/25,0,169000,-740000,-571000
2016/02/26,0,243251,-605000,-361749
2016/02/29,0,0,0,0
2016/03/01,0,233000,-223000,10000
2016/03/02,0,1050000,-605000,445000
2016/03/03,0,1334000,-1470000,-136000
2016/03/04,0,1396000,-866000,530000
2016/03/07,0,405000,-372000,33000
2016/03/08,0,1755000,-1068000,687000
2016/03/09,0,1432000,-344000,1088000
2016/03/10,0,708000,-439000,269000
2016/03/11,0,279000,-185000,94000
2016/03/14,0,214000,-309000,-95000
2016/03/15,0,587000,-223000,364000
2016/03/16,0,1545000,-302000,1243000
2016/03/17,0,1186000,-1063000,123000
2016/03/18,0,2833000,-950000,1883000
2016/03/21,0,3597000,-816000,2781000
2016/03/22,0,2713417,-820300,1893117
2016/03/23,0,2150400,-562000,1588400
2016/03/24,0,2203000,-1754300,448700
2016/03/25,0,1039000,-481400,557600
2016/03/28,0,1072000,-93000,979000
2016/03/29,0,911000,-514000,397000
2016/03/30,0,938000,-222000,716000
2016/03/31,0,693000,-1035300,-342300
2016/04/01,0,193000,-356000,-163000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,500000,-1824000,-1324000
2016/04/07,0,141000,-1058000,-917000
2016/04/08,0,411000,-841000,-430000
2016/04/11,0,428000,-304000,124000
2016/04/12,0,1307000,-622671,684329
2016/04/13,0,881000,-791000,90000
2016/04/14,0,1652000,-1385000,267000
2016/04/15,0,614000,-405900,208100
2016/04/18,0,701000,-325000,376000
2016/04/19,0,351000,-868000,-517000
2016/04/20,0,611000,-1099000,-488000
2016/04/21,0,905000,-257000,648000
2016/04/22,0,923000,-520000,403000
2016/04/25,0,2523000,-115000,2408000
2016/04/26,0,1431000,-595000,836000
2016/04/27,0,355000,-136000,219000
2016/04/28,0,456000,-280000,176000
2016/04/29,0,487000,-446000,41000
2016/05/02,0,0,0,0
2016/05/03,0,325000,-133000,192000
2016/05/04,0,150000,-116000,34000
2016/05/05,0,690000,-164000,526000
2016/05/06,0,249000,-821000,-572000
2016/05/09,0,471000,-206000,265000
2016/05/10,0,2195000,-1736000,459000
2016/05/11,0,552000,-137000,415000
2016/05/12,0,1606000,-1197000,409000
2016/05/13,0,819540,-868000,-48460
2016/05/16,0,458000,-218000,240000
2016/05/17,0,345000,-279000,66000
2016/05/18,0,550000,-719000,-169000
2016/05/19,0,511000,-569000,-58000
2016/05/20,0,732000,-127000,605000
2016/05/23,0,330000,-221000,109000
2016/05/24,0,222000,-565000,-343000
2016/05/25,0,782000,-452000,330000
2016/05/26,0,342000,-356000,-14000
2016/05/27,0,742000,-860000,-118000
2016/05/30,0,437000,-292000,145000
2016/05/31,0,1038000,-1280000,-242000
2016/06/01,0,490000,-248000,242000
2016/06/02,0,731000,-376000,355000
2016/06/03,0,136000,-445000,-309000
2016/06/06,0,55000,-364000,-309000
2016/06/07,0,461000,-482000,-21000
2016/06/08,0,132000,-610000,-478000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,398500,-583000,-184500
2016/06/14,0,432000,-578000,-146000
2016/06/15,0,219000,-816000,-597000
2016/06/16,0,1028000,-1683000,-655000
2016/06/17,0,2109000,-1658000,451000
2016/06/20,0,266000,-351000,-85000
2016/06/21,0,1494000,-1234000,260000
2016/06/22,0,836315,-724000,112315
2016/06/23,0,296000,-423000,-127000
2016/06/24,0,748000,-729000,19000
2016/06/27,0,347000,-426000,-79000
2016/06/28,0,922000,-498400,423600
2016/06/29,0,795000,-917000,-122000
2016/06/30,0,433000,-1155000,-722000
2016/07/01,0,88000,-790000,-702000
2016/07/04,0,189000,-440000,-251000
2016/07/05,0,185000,-354000,-169000
2016/07/06,0,278000,-532000,-254000
2016/07/07,0,511000,-1214000,-703000
2016/07/08,0,0,0,0
2016/07/11,0,547000,-764000,-217000
2016/07/12,0,551000,-1007000,-456000
2016/07/13,0,1083000,-640000,443000
2016/07/14,0,2044000,-417000,1627000
2016/07/15,0,1498000,-692000,806000
2016/07/18,0,1211900,-553000,658900
2016/07/19,0,1150000,-728000,422000
2016/07/20,0,537000,-246000,291000
2016/07/21,0,561000,-144000,417000
2016/07/22,0,398000,-166000,232000
2016/07/25,0,139000,-125000,14000
2016/07/26,0,325000,-252000,73000
2016/07/27,0,143000,-88000,55000
2016/07/28,0,322000,-201000,121000
2016/07/29,0,1185000,-556000,629000
2016/08/01,0,302000,-403000,-101000
2016/08/02,0,216000,-381000,-165000
2016/08/03,0,355000,-541000,-186000
2016/08/04,0,521000,-509000,12000
2016/08/05,0,321000,-241000,80000
2016/08/08,0,123000,-105000,18000
2016/08/09,0,505000,-1103000,-598000
2016/08/10,0,1064000,-957000,107000
2016/08/11,0,697000,-484405,212595
2016/08/12,0,1201000,-388000,813000
2016/08/15,0,332700,-685000,-352300
2016/08/16,0,547000,-442000,105000
2016/08/17,0,384232,-467000,-82768
2016/08/18,0,255000,-105000,150000
2016/08/19,0,511000,-522232,-11232
2016/08/22,0,298000,-322000,-24000
2016/08/23,0,107000,-167000,-60000
2016/08/24,0,440000,-118000,322000
2016/08/25,0,360000,-116852,243148
2016/08/26,0,166000,-70000,96000
2016/08/29,0,434000,-312000,122000
2016/08/30,0,117000,-156000,-39000
2016/08/31,0,465000,-1094000,-629000
2016/09/01,0,130400,-237000,-106600
2016/09/02,0,338350,-179000,159350
2016/09/05,0,266000,-307000,-41000
2016/09/06,0,643000,-100000,543000
2016/09/07,0,2283000,-186000,2097000
2016/09/08,0,212300,-627000,-414700
2016/09/09,0,225000,-167000,58000
2016/09/12,0,358000,-736000,-378000
2016/09/13,0,486000,-118000,368000
2016/09/14,0,2077000,-731701,1345299
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1668000,-586000,1082000
2016/09/20,0,457000,-826000,-369000
2016/09/21,0,730000,-768500,-38500
2016/09/22,0,458000,-173000,285000
2016/09/23,0,430400,-209000,221400
2016/09/26,0,702000,-123000,579000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,1278000,-459000,819000
2016/09/30,0,503000,-251000,252000
2016/10/03,0,1107500,-691000,416500
2016/10/04,0,593000,-61088,531912
2016/10/05,0,1378000,-681000,697000
2016/10/06,0,664000,-1307000,-643000
2016/10/07,0,1070000,-225000,845000
2016/10/10,0,0,0,0
2016/10/11,0,1413000,-1046000,367000
2016/10/12,0,630000,-888000,-258000
2016/10/13,0,1281280,-692000,589280
2016/10/14,0,1205000,-608000,597000
2016/10/17,0,723000,-336000,387000
2016/10/18,0,417000,-565000,-148000
2016/10/19,0,585000,-203000,382000
2016/10/20,0,197000,-215000,-18000
2016/10/21,0,420000,-281000,139000
2016/10/24,0,212000,-210000,2000
2016/10/25,0,167000,-225000,-58000
2016/10/26,0,255000,-233000,22000
2016/10/27,0,428000,-62000,366000
2016/10/28,0,528000,-361000,167000
2016/10/31,0,102000,-518000,-416000
2016/11/01,0,780000,-164000,616000
2016/11/02,0,620000,-684000,-64000
2016/11/03,0,626000,-233000,393000
2016/11/04,0,1057000,-356000,701000
2016/11/07,0,442000,-392000,50000
2016/11/08,0,2361000,-1214000,1147000
2016/11/09,0,481000,-667000,-186000
2016/11/10,0,210000,-158000,52000
2016/11/11,0,246000,-278000,-32000
2016/11/14,0,340000,-393000,-53000
2016/11/15,0,268000,-616000,-348000
2016/11/16,0,536000,-865000,-329000
2016/11/17,0,442000,-354000,88000
2016/11/18,0,124000,-280000,-156000
2016/11/21,0,308000,-265000,43000
2016/11/22,0,799531,-680315,119216
2016/11/23,0,638000,-651148,-13148
2016/11/24,0,203000,-1212540,-1009540
2016/11/25,0,352000,-258000,94000
2016/11/28,0,44000,-313000,-269000
2016/11/29,0,85000,-97000,-12000
2016/11/30,0,162000,-179000,-17000
2016/12/01,0,109000,-74000,35000
2016/12/02,0,45000,-130000,-85000
2016/12/05,0,87000,-65000,22000
2016/12/06,0,175000,-288000,-113000
2016/12/07,0,122000,-363187,-241187
2016/12/08,0,297900,-393000,-95100
2016/12/09,0,92000,-306000,-214000
2016/12/12,0,99000,-621000,-522000
2016/12/13,0,103000,-136000,-33000
2016/12/14,0,158000,-120000,38000
2016/12/15,0,107000,-126000,-19000
2016/12/16,0,100000,-453000,-353000
2016/12/19,0,66000,-105000,-39000
2016/12/20,0,259000,-213000,46000
2016/12/21,0,94000,-439000,-345000
2016/12/22,0,84000,-503000,-419000
2016/12/23,0,107000,-665000,-558000
2016/12/26,0,337000,-127000,210000
2016/12/27,0,147000,-122900,24100
2016/12/28,0,417000,-105000,312000
2016/12/29,0,379000,-363000,16000
2016/12/30,0,547000,-555000,-8000
2017/01/02,0,0,0,0
2017/01/03,0,410000,-186000,224000
2017/01/04,0,221000,-157000,64000
2017/01/05,0,257000,-96000,161000
2017/01/06,0,256000,-229000,27000
2017/01/09,0,474000,-1112000,-638000
2017/01/10,0,198000,-447000,-249000
2017/01/11,0,99000,-343000,-244000
2017/01/12,0,330000,-649000,-319000
2017/01/13,0,337000,-1314000,-977000
2017/01/16,0,269000,-648531,-379531
2017/01/17,0,179000,-213000,-34000
2017/01/18,0,314950,-278000,36950
2017/01/19,0,135000,-1074689,-939689
2017/01/20,0,133000,-476000,-343000
2017/01/23,0,75000,-209000,-134000
2017/01/24,0,206000,-747000,-541000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,220000,-734000,-514000
2017/02/03,0,234000,-607000,-373000
2017/02/06,0,848200,-1228630,-380430
2017/02/07,0,332000,-1140000,-808000
2017/02/08,0,252000,-761000,-509000
2017/02/09,0,289000,-700000,-411000
2017/02/10,0,506000,-334830,171170
2017/02/13,0,173000,-350000,-177000
2017/02/14,0,158000,-866000,-708000
2017/02/15,0,466000,-1123000,-657000
2017/02/16,0,113000,-575000,-462000
2017/02/17,0,292000,-856000,-564000
2017/02/20,0,244000,-230000,14000
2017/02/21,0,254000,-248000,6000
2017/02/22,0,124000,-378000,-254000
2017/02/23,0,265050,-304000,-38950
2017/02/24,0,277000,-544000,-267000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,198000,-420800,-222800
2017/03/02,0,51000,-397000,-346000
2017/03/03,0,172980,-44000,128980
2017/03/06,0,445000,-514200,-69200
2017/03/07,0,239000,-306000,-67000
2017/03/08,0,543000,-630200,-87200
2017/03/09,0,1251000,-891600,359400
2017/03/10,0,1194000,-217700,976300
2017/03/13,0,393001,-267000,126001
2017/03/14,0,787000,-301000,486000
2017/03/15,0,389250,-426000,-36750
2017/03/16,0,2123089,-598000,1525089
2017/03/17,0,553000,-425813,127187
2017/03/20,0,878000,-265000,613000
2017/03/21,0,878000,-149000,729000
2017/03/22,0,857578,-700000,157578
2017/03/23,0,482001,-26000,456001
2017/03/24,0,305000,-114000,191000
2017/03/27,0,547000,-112000,435000
2017/03/28,0,641000,-340000,301000
2017/03/29,0,235000,-542000,-307000
2017/03/30,0,266000,-322000,-56000
2017/03/31,0,594000,-849000,-255000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,693000,-466000,227000
2017/04/06,0,282000,-561000,-279000
2017/04/07,0,70000,-315000,-245000
2017/04/10,0,110000,-409000,-299000
2017/04/11,0,140000,-90000,50000
2017/04/12,0,90000,-97000,-7000
2017/04/13,0,367000,-411000,-44000
2017/04/14,0,158000,-170000,-12000
2017/04/17,0,271000,-185000,86000
2017/04/18,0,240000,-102000,138000
2017/04/19,0,635000,-211000,424000
