Date,Open,Buy,Sell,Total
2009/09/24,0,0,0,0
2009/09/25,0,0,0,0
2009/09/28,0,0,0,0
2009/09/29,0,1000,0,1000
2009/09/30,0,0,0,0
2009/10/01,0,0,0,0
2009/10/02,0,0,0,0
2009/10/05,0,0,0,0
2009/10/06,0,0,-500000,-500000
2009/10/07,0,0,-1500000,-1500000
2009/10/08,0,0,-1034000,-1034000
2009/10/09,0,0,-800000,-800000
2009/10/12,0,0,-1563000,-1563000
2009/10/13,0,1000,-2180000,-2179000
2009/10/14,0,0,-1308000,-1308000
2009/10/15,0,0,-431000,-431000
2009/10/16,0,0,-3000000,-3000000
2009/10/19,0,1000,0,1000
2009/10/20,0,0,0,0
2009/10/21,0,0,-950000,-950000
2009/10/22,0,0,-652000,-652000
2009/10/23,0,0,0,0
2009/10/26,0,0,0,0
2009/10/27,0,1500000,-2660000,-1160000
2009/10/28,0,1000,0,1000
2009/10/29,0,0,0,0
2009/10/30,0,0,-3000000,-3000000
2009/11/02,0,1000,0,1000
2009/11/03,0,0,0,0
2009/11/04,0,1000,0,1000
2009/11/05,0,1000,0,1000
2009/11/06,0,0,0,0
2009/11/09,0,1000,0,1000
2009/11/10,0,200000,0,200000
2009/11/11,0,0,0,0
2009/11/12,0,0,0,0
2009/11/13,0,0,-1000,-1000
2009/11/16,0,0,-1000,-1000
2009/11/17,0,0,0,0
2009/11/18,0,0,-1000,-1000
2009/11/19,0,0,0,0
2009/11/20,0,400000,-1000,399000
2009/11/23,0,150000,0,150000
2009/11/24,0,0,0,0
2009/11/25,0,0,0,0
2009/11/26,0,0,0,0
2009/11/27,0,0,0,0
2009/11/30,0,0,0,0
2009/12/01,0,0,0,0
2009/12/02,0,0,0,0
2009/12/03,0,0,0,0
2009/12/04,0,0,-1000,-1000
2009/12/07,0,0,0,0
2009/12/08,0,0,0,0
2009/12/09,0,0,0,0
2009/12/10,0,0,0,0
2009/12/11,0,1000,-700000,-699000
2009/12/14,0,0,0,0
2009/12/15,0,0,-460000,-460000
2009/12/16,0,0,-541000,-541000
2009/12/17,0,0,0,0
2009/12/18,0,0,0,0
2009/12/21,0,0,0,0
2009/12/22,0,0,0,0
2009/12/23,0,50000,0,50000
2009/12/24,0,150000,0,150000
2009/12/25,0,0,-1000,-1000
2009/12/28,0,8000,-19000,-11000
2009/12/29,0,22000,-18000,4000
2009/12/30,0,1712000,-19000,1693000
2009/12/31,0,920000,0,920000
2010/01/01,0,0,0,0
2010/01/04,0,11000,0,11000
2010/01/05,0,500000,0,500000
2010/01/06,0,1150000,0,1150000
2010/01/07,0,800000,-1000,799000
2010/01/08,0,578000,0,578000
2010/01/11,0,50000,0,50000
2010/01/12,0,125000,0,125000
2010/01/13,0,60000,-150000,-90000
2010/01/14,0,47000,0,47000
2010/01/15,0,3515000,-97000,3418000
2010/01/18,0,2072000,0,2072000
2010/01/19,0,268000,-1000,267000
2010/01/20,0,500000,0,500000
2010/01/21,0,0,0,0
2010/01/22,0,1400000,0,1400000
2010/01/25,0,0,-1000,-1000
2010/01/26,0,0,0,0
2010/01/27,0,672000,0,672000
2010/01/28,0,1000,-200000,-199000
2010/01/29,0,165000,0,165000
2010/02/01,0,0,0,0
2010/02/02,0,0,0,0
2010/02/03,0,101000,0,101000
2010/02/04,0,0,0,0
2010/02/05,0,0,0,0
2010/02/08,0,663000,0,663000
2010/02/09,0,1865000,0,1865000
2010/02/10,0,0,0,0
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1000,0,1000
2010/02/23,0,0,0,0
2010/02/24,0,0,0,0
2010/02/25,0,586000,0,586000
2010/02/26,0,0,0,0
2010/03/01,0,651000,0,651000
2010/03/02,0,270000,0,270000
2010/03/03,0,0,0,0
2010/03/04,0,0,-1000,-1000
2010/03/05,0,0,-600000,-600000
2010/03/08,0,0,-202000,-202000
2010/03/09,0,0,-400000,-400000
2010/03/10,0,0,-700000,-700000
2010/03/11,0,80000,-350000,-270000
2010/03/12,0,0,-271000,-271000
2010/03/15,0,250000,-1506000,-1256000
2010/03/16,0,0,-2950000,-2950000
2010/03/17,0,0,-2934000,-2934000
2010/03/18,0,100000,-1474000,-1374000
2010/03/19,0,135000,0,135000
2010/03/22,0,495000,0,495000
2010/03/23,0,0,-1258000,-1258000
2010/03/24,0,0,0,0
2010/03/25,0,0,0,0
2010/03/26,0,0,0,0
2010/03/29,0,300000,0,300000
2010/03/30,0,343000,0,343000
2010/03/31,0,300000,0,300000
2010/04/01,0,0,0,0
2010/04/02,0,300000,0,300000
2010/04/05,0,0,0,0
2010/04/06,0,500000,0,500000
2010/04/07,0,300000,0,300000
2010/04/08,0,820000,-20000,800000
2010/04/09,0,330000,-250000,80000
2010/04/12,0,400000,-1000,399000
2010/04/13,0,300000,0,300000
2010/04/14,0,722000,0,722000
2010/04/15,0,800000,-1000,799000
2010/04/16,0,408000,-1000,407000
2010/04/19,0,0,0,0
2010/04/20,0,0,0,0
2010/04/21,0,300000,0,300000
2010/04/22,0,300000,0,300000
2010/04/23,0,0,0,0
2010/04/26,0,0,0,0
2010/04/27,0,0,-1000000,-1000000
2010/04/28,0,0,-1000,-1000
2010/04/29,0,0,0,0
2010/04/30,0,0,0,0
2010/05/03,0,125000,0,125000
2010/05/04,0,115000,-19000,96000
2010/05/05,0,40000,0,40000
2010/05/06,0,20000,0,20000
2010/05/07,0,2000,-30000,-28000
2010/05/10,0,652000,0,652000
2010/05/11,0,1000,-477000,-476000
2010/05/12,0,0,-133000,-133000
2010/05/13,0,1000,0,1000
2010/05/14,0,4000,-10000,-6000
2010/05/17,0,0,-1000,-1000
2010/05/18,0,0,0,0
2010/05/19,0,0,0,0
2010/05/20,0,1000,0,1000
2010/05/21,0,0,0,0
2010/05/24,0,0,0,0
2010/05/25,0,1000,0,1000
2010/05/26,0,2000,-140000,-138000
2010/05/27,0,2000,-160000,-158000
2010/05/28,0,0,-405000,-405000
2010/05/31,0,100000,0,100000
2010/06/01,0,0,0,0
2010/06/02,0,0,0,0
2010/06/03,0,0,-160000,-160000
2010/06/04,0,0,-10000,-10000
2010/06/07,0,0,-1371000,-1371000
2010/06/08,0,2000,-2000000,-1998000
2010/06/09,0,0,0,0
2010/06/10,0,2000,0,2000
2010/06/11,0,0,0,0
2010/06/14,0,0,0,0
2010/06/15,0,3000,-10000,-7000
2010/06/16,0,0,0,0
2010/06/17,0,0,-318000,-318000
2010/06/18,0,0,-32000,-32000
2010/06/21,0,0,0,0
2010/06/22,0,0,0,0
2010/06/23,0,0,-90000,-90000
2010/06/24,0,11000,0,11000
2010/06/25,0,0,0,0
2010/06/28,0,0,0,0
2010/06/29,0,2000,0,2000
2010/06/30,0,0,0,0
2010/07/01,0,0,0,0
2010/07/02,0,0,0,0
2010/07/05,0,0,0,0
2010/07/06,0,1000,-819000,-818000
2010/07/07,0,0,0,0
2010/07/08,0,0,-966000,-966000
2010/07/09,0,0,-600000,-600000
2010/07/12,0,360000,-1000000,-640000
2010/07/13,0,200000,-963000,-763000
2010/07/14,0,0,0,0
2010/07/15,0,0,-146000,-146000
2010/07/16,0,0,0,0
2010/07/19,0,0,-2000,-2000
2010/07/20,0,0,0,0
2010/07/21,0,0,-1000,-1000
2010/07/22,0,0,-400000,-400000
2010/07/23,0,0,-500000,-500000
2010/07/26,0,0,0,0
2010/07/27,0,0,0,0
2010/07/28,0,0,0,0
2010/07/29,0,0,0,0
2010/07/30,0,0,-6000,-6000
2010/08/02,0,0,-5000,-5000
2010/08/03,0,1270000,0,1270000
2010/08/04,0,711000,0,711000
2010/08/05,0,360000,-3000,357000
2010/08/06,0,230000,-2000,228000
2010/08/09,0,0,0,0
2010/08/10,0,0,0,0
2010/08/11,0,0,0,0
2010/08/12,0,0,-4000,-4000
2010/08/13,0,0,-131000,-131000
2010/08/16,0,0,0,0
2010/08/17,0,0,0,0
2010/08/18,0,0,0,0
2010/08/19,0,0,0,0
2010/08/20,0,0,0,0
2010/08/23,0,0,0,0
2010/08/24,0,0,-1000,-1000
2010/08/25,0,0,0,0
2010/08/26,0,0,0,0
2010/08/27,0,0,0,0
2010/08/30,0,0,0,0
2010/08/31,0,0,0,0
2010/09/01,0,0,0,0
2010/09/02,0,1051000,0,1051000
2010/09/03,0,180000,0,180000
2010/09/06,0,0,0,0
2010/09/07,0,0,0,0
2010/09/08,0,440000,0,440000
2010/09/09,0,0,0,0
2010/09/10,0,140000,0,140000
2010/09/13,0,0,0,0
2010/09/14,0,0,0,0
2010/09/15,0,0,-12000,-12000
2010/09/16,0,0,-750000,-750000
2010/09/17,0,0,-451000,-451000
2010/09/20,0,0,-120000,-120000
2010/09/21,0,0,-140000,-140000
2010/09/22,0,0,0,0
2010/09/23,0,0,-1000000,-1000000
2010/09/24,0,0,-971000,-971000
2010/09/27,0,0,0,0
2010/09/28,0,0,0,0
2010/09/29,0,0,0,0
2010/09/30,0,0,-450000,-450000
2010/10/01,0,0,0,0
2010/10/04,0,550000,0,550000
2010/10/05,0,0,-100000,-100000
2010/10/06,0,510000,0,510000
2010/10/07,0,15000,0,15000
2010/10/08,0,0,-100000,-100000
2010/10/11,0,1300000,0,1300000
2010/10/12,0,0,0,0
2010/10/13,0,0,-6000,-6000
2010/10/14,0,0,0,0
2010/10/15,0,350000,0,350000
2010/10/18,0,0,0,0
2010/10/19,0,1000,0,1000
2010/10/20,0,0,0,0
2010/10/21,0,0,0,0
2010/10/22,0,0,0,0
2010/10/25,0,0,0,0
2010/10/26,0,0,-380000,-380000
2010/10/27,0,0,-201000,-201000
2010/10/28,0,0,0,0
2010/10/29,0,0,0,0
2010/11/01,0,0,-300000,-300000
2010/11/02,0,0,0,0
2010/11/03,0,0,0,0
2010/11/04,0,0,-15000,-15000
2010/11/05,0,0,0,0
2010/11/08,0,0,0,0
2010/11/09,0,0,-120000,-120000
2010/11/10,0,0,-109000,-109000
2010/11/11,0,0,-249000,-249000
2010/11/12,0,0,-18000,-18000
2010/11/15,0,0,0,0
2010/11/16,0,270000,-130000,140000
2010/11/17,0,0,-555000,-555000
2010/11/18,0,0,-480000,-480000
2010/11/19,0,0,-32000,-32000
2010/11/22,0,0,-167000,-167000
2010/11/23,0,0,-472000,-472000
2010/11/24,0,0,-350000,-350000
2010/11/25,0,0,-100000,-100000
2010/11/26,0,0,0,0
2010/11/29,0,0,-100000,-100000
2010/11/30,0,0,-328000,-328000
2010/12/01,0,0,-305000,-305000
2010/12/02,0,0,-160000,-160000
2010/12/03,0,0,-136000,-136000
2010/12/06,0,0,-10000,-10000
2010/12/07,0,0,-1000,-1000
2010/12/08,0,0,-3000,-3000
2010/12/09,0,0,-2000,-2000
2010/12/10,0,0,-105000,-105000
2010/12/13,0,0,-131000,-131000
2010/12/14,0,0,0,0
2010/12/15,0,0,0,0
2010/12/16,0,0,-114000,-114000
2010/12/17,0,230000,-170000,60000
2010/12/20,0,0,-264000,-264000
2010/12/21,0,1000,-200000,-199000
2010/12/22,0,5000,-131000,-126000
2010/12/23,0,0,-521000,-521000
2010/12/24,0,0,-187000,-187000
2010/12/27,0,0,-3000,-3000
2010/12/28,0,0,0,0
2010/12/29,0,0,0,0
2010/12/30,0,0,-650,-650
2010/12/31,0,0,0,0
2011/01/03,0,0,0,0
2011/01/04,0,0,0,0
2011/01/05,0,0,0,0
2011/01/06,0,0,0,0
2011/01/07,0,0,0,0
2011/01/10,0,0,-5000,-5000
2011/01/11,0,0,0,0
2011/01/12,0,0,0,0
2011/01/13,0,0,0,0
2011/01/14,0,0,-4000,-4000
2011/01/17,0,0,0,0
2011/01/18,0,0,0,0
2011/01/19,0,0,-13000,-13000
2011/01/20,0,0,-3000,-3000
2011/01/21,0,0,-4000,-4000
2011/01/24,0,0,0,0
2011/01/25,0,2000,0,2000
2011/01/26,0,0,0,0
2011/01/27,0,0,0,0
2011/01/28,0,0,-7000,-7000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,0,0,0
2011/02/10,0,0,-4000,-4000
2011/02/11,0,10000,0,10000
2011/02/14,0,4000,0,4000
2011/02/15,0,7000,0,7000
2011/02/16,0,0,0,0
2011/02/17,0,0,0,0
2011/02/18,0,0,0,0
2011/02/21,0,0,-4000,-4000
2011/02/22,0,0,0,0
2011/02/23,0,0,-74000,-74000
2011/02/24,0,3000,0,3000
2011/02/25,0,3000,0,3000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,0,0,0
2011/03/03,0,0,0,0
2011/03/04,0,0,0,0
2011/03/07,0,0,0,0
2011/03/08,0,0,0,0
2011/03/09,0,0,-50000,-50000
2011/03/10,0,0,0,0
2011/03/11,0,0,0,0
2011/03/14,0,3000,0,3000
2011/03/15,0,3000,0,3000
2011/03/16,0,0,0,0
2011/03/17,0,0,-2000,-2000
2011/03/18,0,0,0,0
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,0,0,0
2011/03/24,0,0,0,0
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,0,0,0
2011/03/30,0,83000,0,83000
2011/03/31,0,47000,0,47000
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,0,0,0
2011/04/08,0,0,0,0
2011/04/11,0,0,0,0
2011/04/12,0,0,-4000,-4000
2011/04/13,0,0,0,0
2011/04/14,0,0,-6000,-6000
2011/04/15,0,0,0,0
2011/04/18,0,0,0,0
2011/04/19,0,3000,0,3000
2011/04/20,0,0,0,0
2011/04/21,0,0,0,0
2011/04/22,0,0,0,0
2011/04/25,0,0,-3000,-3000
2011/04/26,0,0,-4000,-4000
2011/04/27,0,0,0,0
2011/04/28,0,0,0,0
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,0,0,0
2011/05/04,0,0,0,0
2011/05/05,0,0,0,0
2011/05/06,0,0,0,0
2011/05/09,0,1000,0,1000
2011/05/10,0,0,0,0
2011/05/11,0,0,0,0
2011/05/12,0,0,-3000,-3000
2011/05/13,0,0,-119000,-119000
2011/05/16,0,0,0,0
2011/05/17,0,0,0,0
2011/05/18,0,0,0,0
2011/05/19,0,1000,0,1000
2011/05/20,0,0,0,0
2011/05/23,0,0,-1000,-1000
2011/05/24,0,0,0,0
2011/05/25,0,0,0,0
2011/05/26,0,0,0,0
2011/05/27,0,0,0,0
2011/05/30,0,1000,0,1000
2011/05/31,0,0,0,0
2011/06/01,0,0,0,0
2011/06/02,0,0,0,0
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,2000,0,2000
2011/06/09,0,0,0,0
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,5000,0,5000
2011/06/15,0,0,-322000,-322000
2011/06/16,0,0,0,0
2011/06/17,0,0,0,0
2011/06/20,0,1000,0,1000
2011/06/21,0,0,0,0
2011/06/22,0,0,0,0
2011/06/23,0,1000,0,1000
2011/06/24,0,0,0,0
2011/06/27,0,0,0,0
2011/06/28,0,1000,0,1000
2011/06/29,0,36000,0,36000
2011/06/30,0,0,0,0
2011/07/01,0,0,0,0
2011/07/04,0,0,0,0
2011/07/05,0,0,0,0
2011/07/06,0,0,0,0
2011/07/07,0,0,0,0
2011/07/08,0,0,0,0
2011/07/11,0,0,0,0
2011/07/12,0,0,0,0
2011/07/13,0,200000,0,200000
2011/07/14,0,1000,0,1000
2011/07/15,0,1000,0,1000
2011/07/18,0,0,0,0
2011/07/19,0,0,0,0
2011/07/20,0,1000,0,1000
2011/07/21,0,0,0,0
2011/07/22,0,0,-1000,-1000
2011/07/25,0,0,0,0
2011/07/26,0,0,0,0
2011/07/27,0,0,-1000,-1000
2011/07/28,0,0,0,0
2011/07/29,0,0,0,0
2011/08/01,0,0,0,0
2011/08/02,0,0,0,0
2011/08/03,0,1000,0,1000
2011/08/04,0,530000,0,530000
2011/08/05,0,191000,0,191000
2011/08/08,0,1000,0,1000
2011/08/09,0,2000,-200000,-198000
2011/08/10,0,201000,0,201000
2011/08/11,0,4000,0,4000
2011/08/12,0,0,0,0
2011/08/15,0,1000,0,1000
2011/08/16,0,17000,0,17000
2011/08/17,0,2000,0,2000
2011/08/18,0,0,0,0
2011/08/19,0,0,0,0
2011/08/22,0,1000,0,1000
2011/08/23,0,0,-328000,-328000
2011/08/24,0,0,0,0
2011/08/25,0,0,0,0
2011/08/26,0,0,0,0
2011/08/29,0,1000,0,1000
2011/08/30,0,0,0,0
2011/08/31,0,114000,0,114000
2011/09/01,0,0,0,0
2011/09/02,0,110000,-1000,109000
2011/09/05,0,0,0,0
2011/09/06,0,0,0,0
2011/09/07,0,101000,0,101000
2011/09/08,0,0,0,0
2011/09/09,0,0,0,0
2011/09/12,0,0,0,0
2011/09/13,0,0,0,0
2011/09/14,0,0,-720,-720
2011/09/15,0,29000,-232000,-203000
2011/09/16,0,0,0,0
2011/09/19,0,1000,0,1000
2011/09/20,0,0,0,0
2011/09/21,0,0,-80000,-80000
2011/09/22,0,0,-280000,-280000
2011/09/23,0,0,0,0
2011/09/26,0,2000,0,2000
2011/09/27,0,1000,0,1000
2011/09/28,0,0,0,0
2011/09/29,0,1000,0,1000
2011/09/30,0,0,0,0
2011/10/03,0,0,-1000,-1000
2011/10/04,0,1000,0,1000
2011/10/05,0,1000,0,1000
2011/10/06,0,0,0,0
2011/10/07,0,0,0,0
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,0,0,0
2011/10/14,0,0,0,0
2011/10/17,0,0,0,0
2011/10/18,0,0,0,0
2011/10/19,0,0,0,0
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,1000,0,1000
2011/10/25,0,0,0,0
2011/10/26,0,0,0,0
2011/10/27,0,0,0,0
2011/10/28,0,1000,0,1000
2011/10/31,0,0,0,0
2011/11/01,0,0,-2000,-2000
2011/11/02,0,0,0,0
2011/11/03,0,0,0,0
2011/11/04,0,0,0,0
2011/11/07,0,0,0,0
2011/11/08,0,1000,0,1000
2011/11/09,0,0,0,0
2011/11/10,0,0,0,0
2011/11/11,0,0,0,0
2011/11/14,0,1000,-1000,0
2011/11/15,0,0,0,0
2011/11/16,0,0,0,0
2011/11/17,0,0,0,0
2011/11/18,0,0,0,0
2011/11/21,0,1000,0,1000
2011/11/22,0,1000,-1000,0
2011/11/23,0,1000,0,1000
2011/11/24,0,2000,0,2000
2011/11/25,0,1000,-88000,-87000
2011/11/28,0,0,0,0
2011/11/29,0,1000,0,1000
2011/11/30,0,0,0,0
2011/12/01,0,0,-124000,-124000
2011/12/02,0,0,0,0
2011/12/05,0,0,-1000,-1000
2011/12/06,0,0,0,0
2011/12/07,0,0,0,0
2011/12/08,0,0,0,0
2011/12/09,0,0,0,0
2011/12/12,0,0,0,0
2011/12/13,0,0,0,0
2011/12/14,0,0,-2000,-2000
2011/12/15,0,0,-3000,-3000
2011/12/16,0,330000,0,330000
2011/12/19,0,300000,0,300000
2011/12/20,0,151000,0,151000
2011/12/21,0,0,0,0
2011/12/22,0,1000,0,1000
2011/12/23,0,0,-1000,-1000
2011/12/26,0,0,0,0
2011/12/27,0,1000,0,1000
2011/12/28,0,0,-80000,-80000
2011/12/29,0,0,0,0
2011/12/30,0,0,-1000,-1000
2012/01/02,0,1000,0,1000
2012/01/03,0,0,-2000,-2000
2012/01/04,0,0,0,0
2012/01/05,0,0,0,0
2012/01/06,0,0,-1000,-1000
2012/01/09,0,0,0,0
2012/01/10,0,0,0,0
2012/01/11,0,0,0,0
2012/01/12,0,0,-2000,-2000
2012/01/13,0,0,-2000,-2000
2012/01/16,0,0,0,0
2012/01/17,0,0,-1000,-1000
2012/01/18,0,0,-1000,-1000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-2000,-2000
2012/01/31,0,0,-1000,-1000
2012/02/01,0,0,-1000,-1000
2012/02/02,0,0,0,0
2012/02/03,0,0,-1000,-1000
2012/02/06,0,0,-2000,-2000
2012/02/07,0,0,0,0
2012/02/08,0,0,0,0
2012/02/09,0,0,-1000,-1000
2012/02/10,0,0,-1000,-1000
2012/02/13,0,0,0,0
2012/02/14,0,0,-1000,-1000
2012/02/15,0,0,-2000,-2000
2012/02/16,0,0,0,0
2012/02/17,0,1000,-390000,-389000
2012/02/20,0,0,-310000,-310000
2012/02/21,0,0,0,0
2012/02/22,0,0,0,0
2012/02/23,0,0,-1000,-1000
2012/02/24,0,0,-2000,-2000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,0,0
2012/03/01,0,0,0,0
2012/03/02,0,0,-1000,-1000
2012/03/05,0,0,0,0
2012/03/06,0,0,0,0
2012/03/07,0,0,-1000,-1000
2012/03/08,0,0,-1000,-1000
2012/03/09,0,0,0,0
2012/03/12,0,0,-1000,-1000
2012/03/13,0,1000,0,1000
2012/03/14,0,0,-40000,-40000
2012/03/15,0,0,-40650,-40650
2012/03/16,0,0,0,0
2012/03/19,0,0,0,0
2012/03/20,0,0,0,0
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,0,0
2012/03/27,0,0,0,0
2012/03/28,0,0,0,0
2012/03/29,0,0,0,0
2012/03/30,0,0,0,0
2012/04/02,0,0,0,0
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,0,0,0
2012/04/06,0,0,0,0
2012/04/09,0,0,-1000,-1000
2012/04/10,0,0,0,0
2012/04/11,0,0,0,0
2012/04/12,0,0,0,0
2012/04/13,0,0,0,0
2012/04/16,0,0,0,0
2012/04/17,0,0,0,0
2012/04/18,0,0,0,0
2012/04/19,0,0,0,0
2012/04/20,0,0,0,0
2012/04/23,0,0,0,0
2012/04/24,0,0,0,0
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,0,0,0
2012/05/03,0,0,0,0
2012/05/04,0,0,-1000,-1000
2012/05/07,0,0,0,0
2012/05/08,0,0,0,0
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,0,0,0
2012/05/14,0,0,0,0
2012/05/15,0,0,0,0
2012/05/16,0,0,0,0
2012/05/17,0,0,0,0
2012/05/18,0,0,0,0
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,0,-2000,-2000
2012/05/24,0,0,0,0
2012/05/25,0,0,0,0
2012/05/28,0,0,0,0
2012/05/29,0,0,0,0
2012/05/30,0,0,0,0
2012/05/31,0,0,0,0
2012/06/01,0,0,0,0
2012/06/04,0,0,0,0
2012/06/05,0,0,0,0
2012/06/06,0,0,0,0
2012/06/07,0,0,0,0
2012/06/08,0,0,0,0
2012/06/11,0,0,0,0
2012/06/12,0,0,0,0
2012/06/13,0,0,0,0
2012/06/14,0,0,0,0
2012/06/15,0,0,0,0
2012/06/18,0,0,0,0
2012/06/19,0,0,0,0
2012/06/20,0,0,0,0
2012/06/21,0,0,0,0
2012/06/22,0,0,0,0
2012/06/25,0,0,0,0
2012/06/26,0,0,0,0
2012/06/27,0,0,0,0
2012/06/28,0,0,0,0
