Date,Open,Buy,Sell,Total
2012/06/29,0,0,0,0
2012/07/02,0,0,0,0
2012/07/03,0,0,0,0
2012/07/04,0,0,0,0
2012/07/05,0,0,-1000,-1000
2012/07/06,0,0,0,0
2012/07/09,0,0,0,0
2012/07/10,0,0,0,0
2012/07/11,0,0,0,0
2012/07/12,0,0,0,0
2012/07/13,0,0,0,0
2012/07/16,0,0,0,0
2012/07/17,0,0,0,0
2012/07/18,0,0,0,0
2012/07/19,0,0,0,0
2012/07/20,0,0,0,0
2012/07/23,0,0,0,0
2012/07/24,0,0,0,0
2012/07/25,0,0,0,0
2012/07/26,0,0,0,0
2012/07/27,0,0,0,0
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,0,0,0
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,0,0,0
2012/08/07,0,0,0,0
2012/08/08,0,0,0,0
2012/08/09,0,0,0,0
2012/08/10,0,0,0,0
2012/08/13,0,0,0,0
2012/08/14,0,0,0,0
2012/08/15,0,0,0,0
2012/08/16,0,0,0,0
2012/08/17,0,0,0,0
2012/08/20,0,0,0,0
2012/08/21,0,0,0,0
2012/08/22,0,0,0,0
2012/08/23,0,0,0,0
2012/08/24,0,0,0,0
2012/08/27,0,0,0,0
2012/08/28,0,0,0,0
2012/08/29,0,0,-10000,-10000
2012/08/30,0,121000,-10000,111000
2012/08/31,0,123000,-10000,113000
2012/09/03,0,156000,0,156000
2012/09/04,0,157000,-10000,147000
2012/09/05,0,167000,-20000,147000
2012/09/06,0,0,-20000,-20000
2012/09/07,0,0,-34000,-34000
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,2000,0,2000
2012/09/13,0,153000,0,153000
2012/09/14,0,0,0,0
2012/09/17,0,0,0,0
2012/09/18,0,38000,0,38000
2012/09/19,0,41000,0,41000
2012/09/20,0,0,0,0
2012/09/21,0,0,0,0
2012/09/24,0,0,0,0
2012/09/25,0,0,0,0
2012/09/26,0,0,0,0
2012/09/27,0,0,0,0
2012/09/28,0,0,0,0
2012/10/01,0,0,0,0
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,-1000,-1000
2012/10/08,0,0,-92000,-92000
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,-53000,-53000
2012/10/12,0,0,0,0
2012/10/15,0,0,-26000,-26000
2012/10/16,0,0,0,0
2012/10/17,0,0,0,0
2012/10/18,0,9000,0,9000
2012/10/19,0,0,-6580,-6580
2012/10/22,0,0,0,0
2012/10/23,0,0,0,0
2012/10/24,0,0,0,0
2012/10/25,0,0,0,0
2012/10/26,0,0,0,0
2012/10/29,0,0,0,0
2012/10/30,0,0,0,0
2012/10/31,0,0,0,0
2012/11/01,0,0,0,0
2012/11/02,0,0,-108470,-108470
2012/11/05,0,0,-108000,-108000
2012/11/06,0,0,-110000,-110000
2012/11/07,0,0,-111000,-111000
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,0,0,0
2012/11/13,0,0,0,0
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,0,-61000,-61000
2012/11/21,0,0,-65000,-65000
2012/11/22,0,0,-63000,-63000
2012/11/23,0,0,-65000,-65000
2012/11/26,0,0,-13000,-13000
2012/11/27,0,0,0,0
2012/11/28,0,0,-74000,-74000
2012/11/29,0,0,0,0
2012/11/30,0,0,0,0
2012/12/03,0,0,0,0
2012/12/04,0,0,0,0
2012/12/05,0,0,0,0
2012/12/06,0,0,0,0
2012/12/07,0,0,-629,-629
2012/12/10,0,0,-1000,-1000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,0,0,0
2012/12/14,0,0,0,0
2012/12/17,0,0,0,0
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,0,-1000,-1000
2012/12/21,0,0,0,0
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,0,0,0
2012/12/28,0,0,0,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,0,0
2013/01/04,0,2000,0,2000
2013/01/07,0,6000,0,6000
2013/01/08,0,0,0,0
2013/01/09,0,0,0,0
2013/01/10,0,0,0,0
2013/01/11,0,3000,0,3000
2013/01/14,0,0,0,0
2013/01/15,0,1000,-1000,0
2013/01/16,0,3000,-1000,2000
2013/01/17,0,2000,0,2000
2013/01/18,0,0,0,0
2013/01/21,0,3000,0,3000
2013/01/22,0,1000,0,1000
2013/01/23,0,0,0,0
2013/01/24,0,0,0,0
2013/01/25,0,1000,-1000,0
2013/01/28,0,0,0,0
2013/01/29,0,0,0,0
2013/01/30,0,0,0,0
2013/01/31,0,1000,0,1000
2013/02/01,0,0,0,0
2013/02/04,0,0,-1000,-1000
2013/02/05,0,0,-2000,-2000
2013/02/06,0,0,-1000,-1000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,0,0
2013/02/19,0,0,0,0
2013/02/20,0,0,0,0
2013/02/21,0,0,0,0
2013/02/22,0,0,-1000,-1000
2013/02/25,0,0,0,0
2013/02/26,0,0,0,0
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,0,0,0
2013/03/04,0,0,0,0
2013/03/05,0,0,0,0
2013/03/06,0,0,0,0
2013/03/07,0,0,-1000,-1000
2013/03/08,0,0,0,0
2013/03/11,0,0,0,0
2013/03/12,0,0,0,0
2013/03/13,0,0,0,0
2013/03/14,0,0,-1000,-1000
2013/03/15,0,0,0,0
2013/03/18,0,0,0,0
2013/03/19,0,0,0,0
2013/03/20,0,0,0,0
2013/03/21,0,0,0,0
2013/03/22,0,0,0,0
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,0,0,0
2013/03/28,0,0,0,0
2013/03/29,0,0,0,0
2013/04/01,0,0,0,0
2013/04/02,0,0,0,0
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,0,0
2013/04/09,0,149000,0,149000
2013/04/10,0,171000,0,171000
2013/04/11,0,214000,0,214000
2013/04/12,0,0,0,0
2013/04/15,0,0,0,0
2013/04/16,0,0,0,0
2013/04/17,0,0,-2000,-2000
2013/04/18,0,0,0,0
2013/04/19,0,0,0,0
2013/04/22,0,0,0,0
2013/04/23,0,0,0,0
2013/04/24,0,0,0,0
2013/04/25,0,0,-45000,-45000
2013/04/26,0,0,0,0
2013/04/29,0,0,0,0
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,-1000,-1000
2013/05/03,0,0,-1000,-1000
2013/05/06,0,0,0,0
2013/05/07,0,0,0,0
2013/05/08,0,0,-163000,-163000
2013/05/09,0,0,-161000,-161000
2013/05/10,0,0,-164000,-164000
2013/05/13,0,0,-1000,-1000
2013/05/14,0,0,-2000,-2000
2013/05/15,0,0,-2000,-2000
2013/05/16,0,0,0,0
2013/05/17,0,0,0,0
2013/05/20,0,0,0,0
2013/05/21,0,0,0,0
2013/05/22,0,0,-1000,-1000
2013/05/23,0,0,0,0
2013/05/24,0,0,0,0
2013/05/27,0,0,0,0
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,0,0,0
2013/05/31,0,0,0,0
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,0,0,0
2013/06/06,0,0,0,0
2013/06/07,0,0,0,0
2013/06/10,0,1000,0,1000
2013/06/11,0,24000,0,24000
2013/06/12,0,0,0,0
2013/06/13,0,22000,0,22000
2013/06/14,0,0,0,0
2013/06/17,0,0,0,0
2013/06/18,0,0,-1000,-1000
2013/06/19,0,168000,0,168000
2013/06/20,0,170000,0,170000
2013/06/21,0,178000,0,178000
2013/06/24,0,182000,0,182000
2013/06/25,0,182000,0,182000
2013/06/26,0,158000,0,158000
2013/06/27,0,178000,0,178000
2013/06/28,0,0,0,0
2013/07/01,0,166000,0,166000
2013/07/02,0,194000,0,194000
2013/07/03,0,195000,0,195000
2013/07/04,0,152000,0,152000
2013/07/05,0,38000,0,38000
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,0,0,0
2013/07/12,0,0,0,0
2013/07/15,0,905000,0,905000
2013/07/16,0,1870000,0,1870000
2013/07/17,0,100000,0,100000
2013/07/18,0,636000,0,636000
2013/07/19,0,1731000,0,1731000
2013/07/22,0,350000,0,350000
2013/07/23,0,272000,0,272000
2013/07/24,0,0,-315000,-315000
2013/07/25,0,490000,0,490000
2013/07/26,0,571000,0,571000
2013/07/29,0,508000,0,508000
2013/07/30,0,529000,-19000,510000
2013/07/31,0,200000,0,200000
2013/08/01,0,50000,0,50000
2013/08/02,0,200000,0,200000
2013/08/05,0,0,-1000,-1000
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,70000,0,70000
2013/08/09,0,690000,-657000,33000
2013/08/12,0,0,-900000,-900000
2013/08/13,0,134000,-98000,36000
2013/08/14,0,146000,-731000,-585000
2013/08/15,0,0,0,0
2013/08/16,0,0,0,0
2013/08/19,0,0,0,0
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,421000,0,421000
2013/08/23,0,0,-50000,-50000
2013/08/26,0,0,-100000,-100000
2013/08/27,0,0,-425000,-425000
2013/08/28,0,0,0,0
2013/08/29,0,0,0,0
2013/08/30,0,0,0,0
2013/09/02,0,0,-300000,-300000
2013/09/03,0,0,-453000,-453000
2013/09/04,0,188000,0,188000
2013/09/05,0,943000,0,943000
2013/09/06,0,86000,0,86000
2013/09/09,0,116000,0,116000
2013/09/10,0,0,0,0
2013/09/11,0,139000,0,139000
2013/09/12,0,112000,-10000,102000
2013/09/13,0,250000,-146000,104000
2013/09/16,0,200000,0,200000
2013/09/17,0,250000,-311000,-61000
2013/09/18,0,1615000,0,1615000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,400000,-100000,300000
2013/09/24,0,436000,0,436000
2013/09/25,0,440000,0,440000
2013/09/26,0,240000,0,240000
2013/09/27,0,150000,0,150000
2013/09/30,0,0,0,0
2013/10/01,0,0,0,0
2013/10/02,0,1205000,0,1205000
2013/10/03,0,2622000,0,2622000
2013/10/04,0,1500000,0,1500000
2013/10/07,0,0,0,0
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,79000,0,79000
2013/10/15,0,663000,0,663000
2013/10/16,0,928000,0,928000
2013/10/17,0,234000,0,234000
2013/10/18,0,59000,-65000,-6000
2013/10/21,0,50000,-95000,-45000
2013/10/22,0,1927000,-4000,1923000
2013/10/23,0,480000,0,480000
2013/10/24,0,1500000,-47000,1453000
2013/10/25,0,25000,-163000,-138000
2013/10/28,0,552000,-338000,214000
2013/10/29,0,49000,-1176000,-1127000
2013/10/30,0,0,-897000,-897000
2013/10/31,0,0,-255000,-255000
2013/11/01,0,0,-216000,-216000
2013/11/04,0,0,-1464000,-1464000
2013/11/05,0,84000,-1035000,-951000
2013/11/06,0,0,-371000,-371000
2013/11/07,0,0,-128000,-128000
2013/11/08,0,140000,-367000,-227000
2013/11/11,0,0,-92000,-92000
2013/11/12,0,0,0,0
2013/11/13,0,59000,-150000,-91000
2013/11/14,0,0,0,0
2013/11/15,0,35000,0,35000
2013/11/18,0,0,-150000,-150000
2013/11/19,0,0,-267000,-267000
2013/11/20,0,38000,0,38000
2013/11/21,0,0,-525000,-525000
2013/11/22,0,0,0,0
2013/11/25,0,18589,-86000,-67411
2013/11/26,0,0,0,0
2013/11/27,0,700000,-200000,500000
2013/11/28,0,25000,0,25000
2013/11/29,0,34000,0,34000
2013/12/02,0,41000,-136000,-95000
2013/12/03,0,50000,0,50000
2013/12/04,0,50000,-1542000,-1492000
2013/12/05,0,50000,-1241000,-1191000
2013/12/06,0,0,-1069000,-1069000
2013/12/09,0,0,-1579000,-1579000
2013/12/10,0,0,0,0
2013/12/11,0,0,-86000,-86000
2013/12/12,0,0,0,0
2013/12/13,0,0,-3000,-3000
2013/12/16,0,0,-226000,-226000
2013/12/17,0,0,0,0
2013/12/18,0,0,0,0
2013/12/19,0,0,-73000,-73000
2013/12/20,0,0,0,0
2013/12/23,0,0,0,0
2013/12/24,0,500000,-1000,499000
2013/12/25,0,600000,-27000,573000
2013/12/26,0,0,-12000,-12000
2013/12/27,0,3000,-63000,-60000
2013/12/30,0,0,-14000,-14000
2013/12/31,0,500000,-1000,499000
2014/01/02,0,0,-14000,-14000
2014/01/03,0,0,0,0
2014/01/06,0,0,0,0
2014/01/07,0,0,0,0
2014/01/08,0,0,0,0
2014/01/09,0,0,-1500000,-1500000
2014/01/10,0,0,-2253000,-2253000
2014/01/13,0,0,-781000,-781000
2014/01/14,0,0,-817000,-817000
2014/01/15,0,0,-1405000,-1405000
2014/01/16,0,0,-1354000,-1354000
2014/01/17,0,0,-1339000,-1339000
2014/01/20,0,0,-747000,-747000
2014/01/21,0,0,-480000,-480000
2014/01/22,0,360000,-120000,240000
2014/01/23,0,450000,0,450000
2014/01/24,0,0,0,0
2014/01/27,0,0,0,0
2014/02/05,0,0,0,0
2014/02/06,0,300000,0,300000
2014/02/07,0,0,0,0
2014/02/10,0,0,0,0
2014/02/11,0,60000,0,60000
2014/02/12,0,380000,0,380000
2014/02/13,0,0,-18589,-18589
2014/02/14,0,0,0,0
2014/02/17,0,100000,0,100000
2014/02/18,0,113000,0,113000
2014/02/19,0,0,-14000,-14000
2014/02/20,0,0,-13000,-13000
2014/02/21,0,0,0,0
2014/02/24,0,50000,-1000,49000
2014/02/25,0,100000,0,100000
2014/02/26,0,100000,0,100000
2014/02/27,0,0,0,0
2014/03/03,0,402000,0,402000
2014/03/04,0,50000,0,50000
2014/03/05,0,472000,0,472000
2014/03/06,0,133000,0,133000
2014/03/07,0,407000,0,407000
2014/03/10,0,30000,0,30000
2014/03/11,0,0,0,0
2014/03/12,0,1389000,0,1389000
2014/03/13,0,1837000,0,1837000
2014/03/14,0,133000,0,133000
2014/03/17,0,0,-423000,-423000
2014/03/18,0,250000,0,250000
2014/03/19,0,120000,0,120000
2014/03/20,0,10000,0,10000
2014/03/21,0,330000,0,330000
2014/03/24,0,0,-200000,-200000
2014/03/25,0,115000,0,115000
2014/03/26,0,0,0,0
2014/03/27,0,40000,-350000,-310000
2014/03/28,0,0,-399000,-399000
2014/03/31,0,0,0,0
2014/04/01,0,197000,0,197000
2014/04/02,0,30000,0,30000
2014/04/03,0,60000,-79000,-19000
2014/04/07,0,0,0,0
2014/04/08,0,0,-600000,-600000
2014/04/09,0,0,0,0
2014/04/10,0,0,0,0
2014/04/11,0,0,0,0
2014/04/14,0,0,-1666000,-1666000
2014/04/15,0,0,-751000,-751000
2014/04/16,0,325000,0,325000
2014/04/17,0,1347000,0,1347000
2014/04/18,0,639000,-90000,549000
2014/04/21,0,500000,0,500000
2014/04/22,0,558000,0,558000
2014/04/23,0,0,0,0
2014/04/24,0,0,-213000,-213000
2014/04/25,0,125000,-372000,-247000
2014/04/28,0,1140000,0,1140000
2014/04/29,0,1108000,0,1108000
2014/04/30,0,1368000,0,1368000
2014/05/02,0,100000,0,100000
2014/05/05,0,0,0,0
2014/05/06,0,50000,-400000,-350000
2014/05/07,0,544000,-578000,-34000
2014/05/08,0,236000,0,236000
2014/05/09,0,50000,0,50000
2014/05/12,0,271000,-200000,71000
2014/05/13,0,319000,0,319000
2014/05/14,0,283000,-417000,-134000
2014/05/15,0,14000,0,14000
2014/05/16,0,403000,0,403000
2014/05/19,0,0,0,0
2014/05/20,0,50000,0,50000
2014/05/21,0,0,0,0
2014/05/22,0,15000,-45000,-30000
2014/05/23,0,0,0,0
2014/05/26,0,10000,0,10000
2014/05/27,0,128000,0,128000
2014/05/28,0,0,-100000,-100000
2014/05/29,0,110000,-2000,108000
2014/05/30,0,0,-1000,-1000
2014/06/03,0,0,0,0
2014/06/04,0,0,-185000,-185000
2014/06/05,0,18000,0,18000
2014/06/06,0,0,-186000,-186000
2014/06/09,0,0,-1000,-1000
2014/06/10,0,0,-35000,-35000
2014/06/11,0,0,-80000,-80000
2014/06/12,0,0,-2000,-2000
2014/06/13,0,0,-953000,-953000
2014/06/16,0,0,-16000,-16000
2014/06/17,0,284000,-19000,265000
2014/06/18,0,0,-5000,-5000
2014/06/19,0,0,-5000,-5000
2014/06/20,0,0,0,0
2014/06/23,0,0,-20000,-20000
2014/06/24,0,0,0,0
2014/06/25,0,0,-150000,-150000
2014/06/26,0,540000,0,540000
2014/06/27,0,500000,0,500000
2014/06/30,0,224000,0,224000
2014/07/01,0,0,0,0
2014/07/02,0,0,-196000,-196000
2014/07/03,0,0,-300000,-300000
2014/07/04,0,0,0,0
2014/07/07,0,0,0,0
2014/07/08,0,0,-13000,-13000
2014/07/09,0,0,0,0
2014/07/10,0,0,-100000,-100000
2014/07/11,0,300000,-68000,232000
2014/07/14,0,84000,-33000,51000
2014/07/15,0,0,-417000,-417000
2014/07/16,0,479000,0,479000
2014/07/17,0,1233000,0,1233000
2014/07/18,0,0,-906000,-906000
2014/07/21,0,0,0,0
2014/07/22,0,0,-260000,-260000
2014/07/23,0,0,0,0
2014/07/24,0,0,0,0
2014/07/25,0,0,-958000,-958000
2014/07/28,0,0,-294000,-294000
2014/07/29,0,316000,0,316000
2014/07/30,0,300000,-2000,298000
2014/07/31,0,0,0,0
2014/08/01,0,0,-114000,-114000
2014/08/04,0,0,-164000,-164000
2014/08/05,0,355000,-176000,179000
2014/08/06,0,0,0,0
2014/08/07,0,0,0,0
2014/08/08,0,0,-152000,-152000
2014/08/11,0,20000,0,20000
2014/08/12,0,0,-236000,-236000
2014/08/13,0,85000,0,85000
2014/08/14,0,40000,-230000,-190000
2014/08/15,0,0,0,0
2014/08/18,0,0,0,0
2014/08/19,0,21000,-96000,-75000
2014/08/20,0,0,0,0
2014/08/21,0,3000,0,3000
2014/08/22,0,0,-50000,-50000
2014/08/25,0,0,0,0
2014/08/26,0,0,0,0
2014/08/27,0,0,0,0
2014/08/28,0,1000,0,1000
2014/08/29,0,0,0,0
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
2014/09/03,0,0,0,0
2014/09/04,0,0,0,0
2014/09/05,0,0,0,0
2014/09/09,0,0,0,0
2014/09/10,0,0,0,0
2014/09/11,0,0,0,0
2014/09/12,0,0,0,0
2014/09/15,0,10000,-5000,5000
2014/09/16,0,140000,-4000,136000
2014/09/17,0,110000,0,110000
2014/09/18,0,105000,0,105000
2014/09/19,0,150000,0,150000
2014/09/22,0,31000,0,31000
2014/09/23,0,54000,0,54000
2014/09/24,0,45000,0,45000
2014/09/25,0,40000,0,40000
2014/09/26,0,40000,0,40000
2014/09/29,0,0,0,0
2014/09/30,0,15000,0,15000
2014/10/01,0,10000,0,10000
2014/10/02,0,0,0,0
2014/10/03,0,0,0,0
2014/10/06,0,200000,0,200000
2014/10/07,0,519000,0,519000
2014/10/08,0,110000,0,110000
2014/10/09,0,410000,0,410000
2014/10/13,0,20000,0,20000
2014/10/14,0,412000,0,412000
2014/10/15,0,350000,0,350000
2014/10/16,0,200000,-200000,0
2014/10/17,0,0,0,0
2014/10/20,0,330000,0,330000
2014/10/21,0,191000,0,191000
2014/10/22,0,70000,0,70000
2014/10/23,0,3000,0,3000
2014/10/24,0,0,0,0
2014/10/27,0,0,-200000,-200000
2014/10/28,0,0,0,0
2014/10/29,0,289000,0,289000
2014/10/30,0,23000,0,23000
2014/10/31,0,0,0,0
2014/11/03,0,1040000,0,1040000
2014/11/04,0,0,0,0
2014/11/05,0,0,-100000,-100000
2014/11/06,0,110000,0,110000
2014/11/07,0,0,-382000,-382000
2014/11/10,0,0,0,0
2014/11/11,0,0,-378000,-378000
2014/11/12,0,0,-20000,-20000
2014/11/13,0,0,0,0
2014/11/14,0,110000,0,110000
2014/11/17,0,0,0,0
2014/11/18,0,120000,0,120000
2014/11/19,0,0,0,0
2014/11/20,0,277000,-170000,107000
2014/11/21,0,0,-200000,-200000
2014/11/24,0,0,-100000,-100000
2014/11/25,0,0,-100000,-100000
2014/11/26,0,0,-110000,-110000
2014/11/27,0,30000,-143000,-113000
2014/11/28,0,0,-258000,-258000
2014/12/01,0,0,-29000,-29000
2014/12/02,0,0,0,0
2014/12/03,0,0,-240000,-240000
2014/12/04,0,0,-110000,-110000
2014/12/05,0,0,-156000,-156000
2014/12/08,0,0,-15000,-15000
2014/12/09,0,0,-113000,-113000
2014/12/10,0,0,-545000,-545000
2014/12/11,0,0,-304000,-304000
2014/12/12,0,0,0,0
2014/12/15,0,100000,0,100000
2014/12/16,0,0,-2000,-2000
2014/12/17,0,100000,0,100000
2014/12/18,0,0,0,0
2014/12/19,0,0,0,0
2014/12/22,0,0,-100000,-100000
2014/12/23,0,0,-115000,-115000
2014/12/24,0,0,-184000,-184000
2014/12/25,0,0,-330000,-330000
2014/12/26,0,0,-10000,-10000
2014/12/29,0,0,-80000,-80000
2014/12/30,0,0,-200000,-200000
2014/12/31,0,0,0,0
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,0,0
2015/01/06,0,700000,0,700000
2015/01/07,0,610000,0,610000
2015/01/08,0,0,0,0
2015/01/09,0,0,0,0
2015/01/12,0,0,0,0
2015/01/13,0,149000,0,149000
2015/01/14,0,300000,0,300000
2015/01/15,0,0,0,0
2015/01/16,0,270000,-300000,-30000
2015/01/19,0,0,0,0
2015/01/20,0,234000,0,234000
2015/01/21,0,630000,-519000,111000
2015/01/22,0,220000,-310000,-90000
2015/01/23,0,0,-330000,-330000
2015/01/26,0,0,-300000,-300000
2015/01/27,0,472000,0,472000
2015/01/28,0,150000,-103000,47000
2015/01/29,0,20000,-235000,-215000
2015/01/30,0,490000,-241000,249000
2015/02/02,0,190000,-440000,-250000
2015/02/03,0,87000,-20000,67000
2015/02/04,0,30000,-4000,26000
2015/02/05,0,0,-206000,-206000
2015/02/06,0,2168000,-183000,1985000
2015/02/09,0,0,-125000,-125000
2015/02/10,0,444000,-831000,-387000
2015/02/11,0,152000,-59000,93000
2015/02/12,0,70000,-367000,-297000
2015/02/13,0,16000,-452000,-436000
2015/02/16,0,0,0,0
