Date,Open,Buy,Sell,Total
2009/03/16,0,447000,-12000,435000
2009/03/17,0,1096000,-8000,1088000
2009/03/18,0,3000000,-1181000,1819000
2009/03/19,0,371000,-2000,369000
2009/03/20,0,1750000,0,1750000
2009/03/23,0,13000,-225000,-212000
2009/03/24,0,250000,-229000,21000
2009/03/25,0,261000,-417000,-156000
2009/03/26,0,7000,-78000,-71000
2009/03/27,0,84000,-15000,69000
2009/03/30,0,0,-22000,-22000
2009/03/31,0,4000,-26000,-22000
2009/04/01,0,159000,0,159000
2009/04/02,0,212000,-8000,204000
2009/04/03,0,20500,-11000,9500
2009/04/06,0,209000,-12000,197000
2009/04/07,0,128000,-4000,124000
2009/04/08,0,25000,-100000,-75000
2009/04/09,0,81000,-27000,54000
2009/04/10,0,151000,-70000,81000
2009/04/13,0,210000,0,210000
2009/04/14,0,95000,-70000,25000
2009/04/15,0,200000,-25000,175000
2009/04/16,0,112000,-144000,-32000
2009/04/17,0,240000,-35000,205000
2009/04/20,0,80000,-164000,-84000
2009/04/21,0,676000,-88000,588000
2009/04/22,0,176000,-396000,-220000
2009/04/23,0,140000,-240000,-100000
2009/04/24,0,121000,-367000,-246000
2009/04/27,0,115000,-413000,-298000
2009/04/28,0,67000,-30000,37000
2009/04/29,0,192000,-9000,183000
2009/04/30,0,2973000,-5000,2968000
2009/05/01,0,0,0,0
2009/05/04,0,585000,-28000,557000
2009/05/05,0,2458000,-1658000,800000
2009/05/06,0,2762000,-96000,2666000
2009/05/07,0,3453000,-510000,2943000
2009/05/08,0,702000,-1828000,-1126000
2009/05/11,0,833000,-451000,382000
2009/05/12,0,142000,-662000,-520000
2009/05/13,0,74000,-108000,-34000
2009/05/14,0,45000,-269000,-224000
2009/05/15,0,54000,-842000,-788000
2009/05/18,0,252000,-220000,32000
2009/05/19,0,1619000,-62000,1557000
2009/05/20,0,101000,-1616000,-1515000
2009/05/21,0,69000,-98000,-29000
2009/05/22,0,247000,-175000,72000
2009/05/25,0,242000,-139000,103000
2009/05/26,0,162000,-112000,50000
2009/05/27,0,628000,-61000,567000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,216000,-77000,139000
2009/06/02,0,54000,-273000,-219000
2009/06/03,0,459000,-164000,295000
2009/06/04,0,441000,-25000,416000
2009/06/05,0,427000,-443000,-16000
2009/06/08,0,202000,-1462000,-1260000
2009/06/09,0,327000,-373000,-46000
2009/06/10,0,66000,-669000,-603000
2009/06/11,0,163000,-693000,-530000
2009/06/12,0,231000,-533000,-302000
2009/06/15,0,131000,-318000,-187000
2009/06/16,0,121000,-837000,-716000
2009/06/17,0,435000,-218000,217000
2009/06/18,0,101000,-559000,-458000
2009/06/19,0,166000,-941000,-775000
2009/06/22,0,42000,-125000,-83000
2009/06/23,0,20000,-220000,-200000
2009/06/24,0,254000,-289000,-35000
2009/06/25,0,6199000,-210000,5989000
2009/06/26,0,1078000,-836000,242000
2009/06/29,0,218000,-102000,116000
2009/06/30,0,31000,-411000,-380000
2009/07/01,0,789000,-21000,768000
2009/07/02,0,526000,-519000,7000
2009/07/03,0,312000,-876000,-564000
2009/07/06,0,2960000,-376000,2584000
2009/07/07,0,309000,-797000,-488000
2009/07/08,0,406000,-15000,391000
2009/07/09,0,479000,-212000,267000
2009/07/10,0,386000,-59000,327000
2009/07/13,0,154000,-77000,77000
2009/07/14,0,681000,-563000,118000
2009/07/15,0,378000,-686000,-308000
2009/07/16,0,256000,-227000,29000
2009/07/17,0,19000,-144000,-125000
2009/07/20,0,904000,-158000,746000
2009/07/21,0,227000,-837000,-610000
2009/07/22,0,459000,-206000,253000
2009/07/23,0,385000,-110000,275000
2009/07/24,0,1973000,-277000,1696000
2009/07/27,0,60000,-200000,-140000
2009/07/28,0,645000,-315000,330000
2009/07/29,0,33000,-640000,-607000
2009/07/30,0,58000,-542000,-484000
2009/07/31,0,11000,-30000,-19000
2009/08/03,0,2200000,-20000,2180000
2009/08/04,0,1185000,-291000,894000
2009/08/05,0,38000,-781000,-743000
2009/08/06,0,125000,-599000,-474000
2009/08/07,0,0,0,0
2009/08/10,0,93000,-253000,-160000
2009/08/11,0,301000,-523000,-222000
2009/08/12,0,384000,-882000,-498000
2009/08/13,0,1066000,-138000,928000
2009/08/14,0,19000,-158000,-139000
2009/08/17,0,31000,-1184000,-1153000
2009/08/18,0,387000,-3292000,-2905000
2009/08/19,0,1810000,-1947000,-137000
2009/08/20,0,1114000,-421000,693000
2009/08/21,0,893000,-615000,278000
2009/08/24,0,884000,-13000,871000
2009/08/25,0,1415000,0,1415000
2009/08/26,0,1095000,-83000,1012000
2009/08/27,0,3000,0,3000
2009/08/28,0,114000,-3000,111000
2009/08/31,0,63000,-291000,-228000
2009/09/01,0,358000,-14000,344000
2009/09/02,0,1041100,-354000,687100
2009/09/03,0,3000,-190000,-187000
2009/09/04,0,6000,-346000,-340000
2009/09/07,0,435000,0,435000
2009/09/08,0,762000,-11000,751000
2009/09/09,0,24000,-40000,-16000
2009/09/10,0,343000,0,343000
2009/09/11,0,713000,-4000,709000
2009/09/14,0,3000,-57000,-54000
2009/09/15,0,937000,0,937000
2009/09/16,0,234000,-66000,168000
2009/09/17,0,498000,-302000,196000
2009/09/18,0,53000,-851000,-798000
2009/09/21,0,14000,-42000,-28000
2009/09/22,0,23000,-117000,-94000
2009/09/23,0,3347000,-38000,3309000
2009/09/24,0,5257000,-158000,5099000
2009/09/25,0,410000,-209000,201000
2009/09/28,0,183000,-733000,-550000
2009/09/29,0,34000,-148000,-114000
2009/09/30,0,198109,-1000,197109
2009/10/01,0,437000,-162000,275000
2009/10/02,0,2801000,-300000,2501000
2009/10/05,0,6647000,-855000,5792000
2009/10/06,0,1282000,-338000,944000
2009/10/07,0,1079000,-121000,958000
2009/10/08,0,2234000,-1076000,1158000
2009/10/09,0,1335000,-1023000,312000
2009/10/12,0,166000,-233000,-67000
2009/10/13,0,235000,-221000,14000
2009/10/14,0,36000,-853000,-817000
2009/10/15,0,222000,-1404000,-1182000
2009/10/16,0,269000,-1086400,-817400
2009/10/19,0,179000,-392000,-213000
2009/10/20,0,339000,-877000,-538000
2009/10/21,0,67000,-112000,-45000
2009/10/22,0,309000,-951000,-642000
2009/10/23,0,800000,-884000,-84000
2009/10/26,0,1071000,-361000,710000
2009/10/27,0,32000,-1580000,-1548000
2009/10/28,0,1310000,-2940000,-1630000
2009/10/29,0,1079000,-2778000,-1699000
2009/10/30,0,253000,-1707000,-1454000
2009/11/02,0,1008000,-90000,918000
2009/11/03,0,58000,-936000,-878000
2009/11/04,0,103000,-4218000,-4115000
2009/11/05,0,421000,-203000,218000
2009/11/06,0,1525000,-467000,1058000
2009/11/09,0,579000,-909233,-330233
2009/11/10,0,2246000,-698999,1547001
2009/11/11,0,323000,0,323000
2009/11/12,0,1000,-2905000,-2904000
2009/11/13,0,315000,-1859000,-1544000
2009/11/16,0,132000,-1801000,-1669000
2009/11/17,0,143000,-921000,-778000
2009/11/18,0,1097000,-238000,859000
2009/11/19,0,24000,-301000,-277000
2009/11/20,0,165000,-289000,-124000
2009/11/23,0,0,-771234,-771234
2009/11/24,0,45000,-803000,-758000
2009/11/25,0,119000,0,119000
2009/11/26,0,43000,-190000,-147000
2009/11/27,0,401000,-82000,319000
2009/11/30,0,58000,-69000,-11000
2009/12/01,0,155000,-121000,34000
2009/12/02,0,3246000,-188000,3058000
2009/12/03,0,78000,-242000,-164000
2009/12/04,0,472000,-4000,468000
2009/12/07,0,12000,-172000,-160000
2009/12/08,0,90000,-69000,21000
2009/12/09,0,92000,-181000,-89000
2009/12/10,0,11000,-290000,-279000
2009/12/11,0,60000,-309000,-249000
2009/12/14,0,566000,-1271000,-705000
2009/12/15,0,79000,-650000,-571000
2009/12/16,0,7000,-277000,-270000
2009/12/17,0,48000,-136000,-88000
2009/12/18,0,21000,-756000,-735000
2009/12/21,0,55000,-23000,32000
2009/12/22,0,43000,-358000,-315000
2009/12/23,0,206000,-29000,177000
2009/12/24,0,53000,-2000,51000
2009/12/25,0,13000,-100000,-87000
2009/12/28,0,325000,-28000,297000
2009/12/29,0,47000,-200000,-153000
2009/12/30,0,44000,-39000,5000
2009/12/31,0,557000,-92000,465000
2010/01/01,0,0,0,0
2010/01/04,0,295000,-44000,251000
2010/01/05,0,110000,-11000,99000
2010/01/06,0,275000,-32000,243000
2010/01/07,0,246000,-543000,-297000
2010/01/08,0,238000,-1000,237000
2010/01/11,0,230000,-6000,224000
2010/01/12,0,192000,-205000,-13000
2010/01/13,0,357000,-407000,-50000
2010/01/14,0,261000,-239000,22000
2010/01/15,0,211000,-31000,180000
2010/01/18,0,434000,-253000,181000
2010/01/19,0,81000,-451000,-370000
2010/01/20,0,84000,-269000,-185000
2010/01/21,0,774000,-229000,545000
2010/01/22,0,583000,-215000,368000
2010/01/25,0,1000,-996000,-995000
2010/01/26,0,67000,-3036000,-2969000
2010/01/27,0,99000,-132000,-33000
2010/01/28,0,64000,-124000,-60000
2010/01/29,0,127000,-164000,-37000
2010/02/01,0,0,-158000,-158000
2010/02/02,0,56000,-264000,-208000
2010/02/03,0,20000,-94000,-74000
2010/02/04,0,455000,-105000,350000
2010/02/05,0,0,-139000,-139000
2010/02/08,0,139000,-231000,-92000
2010/02/09,0,244000,-73000,171000
2010/02/10,0,201000,-231000,-30000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1637000,-181000,1456000
2010/02/23,0,250000,-6000,244000
2010/02/24,0,79000,-52000,27000
2010/02/25,0,191000,-68000,123000
2010/02/26,0,163000,-130000,33000
2010/03/01,0,421000,-1629000,-1208000
2010/03/02,0,45000,-3434000,-3389000
2010/03/03,0,94000,-1003000,-909000
2010/03/04,0,35000,-131000,-96000
2010/03/05,0,148000,-8000,140000
2010/03/08,0,41000,-52000,-11000
2010/03/09,0,95000,-24000,71000
2010/03/10,0,471000,-30000,441000
2010/03/11,0,1194000,-2000,1192000
2010/03/12,0,1153000,-18000,1135000
2010/03/15,0,591000,-188000,403000
2010/03/16,0,510000,-1000,509000
2010/03/17,0,209000,0,209000
2010/03/18,0,425000,-148000,277000
2010/03/19,0,47000,-58000,-11000
2010/03/22,0,174000,-289000,-115000
2010/03/23,0,1578000,-646000,932000
2010/03/24,0,1369000,-54000,1315000
2010/03/25,0,1519000,-158000,1361000
2010/03/26,0,2111000,-1110000,1001000
2010/03/29,0,63000,-65000,-2000
2010/03/30,0,2564000,-2933000,-369000
2010/03/31,0,1998000,-1186000,812000
2010/04/01,0,3054000,-1588000,1466000
2010/04/02,0,2681000,-1713000,968000
2010/04/05,0,0,0,0
2010/04/06,0,2244000,-18000,2226000
2010/04/07,0,1432000,-41000,1391000
2010/04/08,0,880000,-117000,763000
2010/04/09,0,403000,-153000,250000
2010/04/12,0,672000,-434000,238000
2010/04/13,0,298000,-60000,238000
2010/04/14,0,131000,-255000,-124000
2010/04/15,0,186000,-1067000,-881000
2010/04/16,0,1205000,-599000,606000
2010/04/19,0,557000,-60000,497000
2010/04/20,0,566000,-198000,368000
2010/04/21,0,194000,-294000,-100000
2010/04/22,0,429000,-131000,298000
2010/04/23,0,4648000,-489000,4159000
2010/04/26,0,1302000,-846000,456000
2010/04/27,0,749000,-169000,580000
2010/04/28,0,117000,-102000,15000
2010/04/29,0,1341000,-146000,1195000
2010/04/30,0,3322000,-2300000,1022000
2010/05/03,0,3103000,-77000,3026000
2010/05/04,0,2869000,-1158000,1711000
2010/05/05,0,691000,-1283000,-592000
2010/05/06,0,1724000,-807000,917000
2010/05/07,0,2752000,-1514000,1238000
2010/05/10,0,2742000,-4708000,-1966000
2010/05/11,0,302000,-284000,18000
2010/05/12,0,5814000,-1838000,3976000
2010/05/13,0,3393000,-1723000,1670000
2010/05/14,0,1736116,-1830000,-93884
2010/05/17,0,4384000,-1466000,2918000
2010/05/18,0,2412000,-595000,1817000
2010/05/19,0,1328000,-1572000,-244000
2010/05/20,0,3021000,-554000,2467000
2010/05/21,0,1424000,-348000,1076000
2010/05/24,0,1637000,-1085000,552000
2010/05/25,0,2447000,-984000,1463000
2010/05/26,0,22777000,-16660116,6116884
2010/05/27,0,3085409,-3218850,-133441
2010/05/28,0,3139000,-770950,2368050
2010/05/31,0,459515,-517000,-57485
2010/06/01,0,737000,-574000,163000
2010/06/02,0,641000,-382000,259000
2010/06/03,0,1388000,-180109,1207891
2010/06/04,0,1189000,-184000,1005000
2010/06/07,0,161000,-1539000,-1378000
2010/06/08,0,644000,-435947,208053
2010/06/09,0,127000,-1572000,-1445000
2010/06/10,0,161000,-169000,-8000
2010/06/11,0,165000,-27000,138000
2010/06/14,0,524000,-315000,209000
2010/06/15,0,2105000,-85870,2019130
2010/06/16,0,0,0,0
2010/06/17,0,1646980,-1949000,-302020
2010/06/18,0,1249000,-1216010,32990
2010/06/21,0,3297116,-563632,2733484
2010/06/22,0,215990,-19000,196990
2010/06/23,0,167000,-96788,70212
2010/06/24,0,59000,-525950,-466950
2010/06/25,0,694000,-445190,248810
2010/06/28,0,132000,-136000,-4000
2010/06/29,0,641000,-1868000,-1227000
2010/06/30,0,1102000,-1201000,-99000
2010/07/01,0,195000,-561870,-366870
2010/07/02,0,226000,-291580,-65580
2010/07/05,0,536000,-280000,256000
2010/07/06,0,1306000,-489000,817000
2010/07/07,0,3183116,-1275000,1908116
2010/07/08,0,1795000,-271000,1524000
2010/07/09,0,1135522,-129000,1006522
2010/07/12,0,387000,-242256,144744
2010/07/13,0,202000,-210000,-8000
2010/07/14,0,1310600,-522078,788522
2010/07/15,0,310000,-1007000,-697000
2010/07/16,0,799951,-201000,598951
2010/07/19,0,676000,-215000,461000
2010/07/20,0,517000,-127000,390000
2010/07/21,0,246000,-489000,-243000
2010/07/22,0,1316000,-193000,1123000
2010/07/23,0,2728000,-102000,2626000
2010/07/26,0,1199490,-100000,1099490
2010/07/27,0,2061860,-427000,1634860
2010/07/28,0,2199000,-176000,2023000
2010/07/29,0,1581000,-159487,1421513
2010/07/30,0,1350201,-446000,904201
2010/08/02,0,1316000,-782000,534000
2010/08/03,0,3658000,-633000,3025000
2010/08/04,0,255000,-235000,20000
2010/08/05,0,1442000,-192000,1250000
2010/08/06,0,1160000,-103000,1057000
2010/08/09,0,714000,-182000,532000
2010/08/10,0,1145000,-950000,195000
2010/08/11,0,1432000,-54615,1377385
2010/08/12,0,143000,-284000,-141000
2010/08/13,0,202726,-142000,60726
2010/08/16,0,194000,-245000,-51000
2010/08/17,0,85000,-52000,33000
2010/08/18,0,1320000,-411000,909000
2010/08/19,0,583000,-79000,504000
2010/08/20,0,157000,-82000,75000
2010/08/23,0,725000,-55000,670000
2010/08/24,0,657000,-263000,394000
2010/08/25,0,1366000,-1162000,204000
2010/08/26,0,1078000,-1071000,7000
2010/08/27,0,177000,-258000,-81000
2010/08/30,0,508529,-327000,181529
2010/08/31,0,1310000,-705317,604683
2010/09/01,0,735000,-204000,531000
2010/09/02,0,875000,-406892,468108
2010/09/03,0,780000,-177000,603000
2010/09/06,0,363000,-518921,-155921
2010/09/07,0,325438,-106600,218838
2010/09/08,0,753690,-57000,696690
2010/09/09,0,1489000,-766000,723000
2010/09/10,0,1004830,-136000,868830
2010/09/13,0,980000,-487380,492620
2010/09/14,0,221804,-486000,-264196
2010/09/15,0,405695,-34000,371695
2010/09/16,0,919000,-25000,894000
2010/09/17,0,892000,-333000,559000
2010/09/20,0,138000,-68000,70000
2010/09/21,0,802000,-83000,719000
2010/09/22,0,0,0,0
2010/09/23,0,172476,-41000,131476
2010/09/24,0,737220,-886000,-148780
2010/09/27,0,1588940,-830000,758940
2010/09/28,0,766130,-836000,-69870
2010/09/29,0,1933000,-1044000,889000
2010/09/30,0,1069000,-1164000,-95000
2010/10/01,0,1634940,-1329000,305940
2010/10/04,0,1467890,-849000,618890
2010/10/05,0,1778900,-1034100,744800
2010/10/06,0,228530,-1002000,-773470
2010/10/07,0,234430,-1326000,-1091570
2010/10/08,0,239270,-17000,222270
2010/10/11,0,421210,-47000,374210
2010/10/12,0,159500,-265000,-105500
2010/10/13,0,558930,-85000,473930
2010/10/14,0,577020,-285000,292020
2010/10/15,0,250140,-175000,75140
2010/10/18,0,283000,-302000,-19000
2010/10/19,0,1254000,-808000,446000
2010/10/20,0,342000,-670000,-328000
2010/10/21,0,2534000,-1051000,1483000
2010/10/22,0,1190000,-907000,283000
2010/10/25,0,1079000,-156000,923000
2010/10/26,0,998882,-73000,925882
2010/10/27,0,1804050,-370000,1434050
2010/10/28,0,1613727,-448000,1165727
2010/10/29,0,358000,-52000,306000
2010/11/01,0,1296000,-132000,1164000
2010/11/02,0,1457000,-191000,1266000
2010/11/03,0,1736000,-1263000,473000
2010/11/04,0,1847000,-694000,1153000
2010/11/05,0,4074000,-169163,3904837
2010/11/08,0,915000,-345000,570000
2010/11/09,0,190000,-99000,91000
2010/11/10,0,379000,-353731,25269
2010/11/11,0,169000,-620341,-451341
2010/11/12,0,98000,-356000,-258000
2010/11/15,0,369570,-123000,246570
2010/11/16,0,221000,-346000,-125000
2010/11/17,0,354000,-850000,-496000
2010/11/18,0,68000,-103790,-35790
2010/11/19,0,28790,-392000,-363210
2010/11/22,0,116710,-31000,85710
2010/11/23,0,19790,-165000,-145210
2010/11/24,0,149000,-172000,-23000
2010/11/25,0,6000,-569000,-563000
2010/11/26,0,21000,-482000,-461000
2010/11/29,0,308000,-170000,138000
2010/11/30,0,381195,-346513,34682
2010/12/01,0,217000,-535000,-318000
2010/12/02,0,484000,-8799,475201
2010/12/03,0,125000,-133000,-8000
2010/12/06,0,123000,-305000,-182000
2010/12/07,0,76370,-151000,-74630
2010/12/08,0,114000,-542959,-428959
2010/12/09,0,381000,-314000,67000
2010/12/10,0,252000,-665000,-413000
2010/12/13,0,54000,-825000,-771000
2010/12/14,0,95000,-1464000,-1369000
2010/12/15,0,588000,-854000,-266000
2010/12/16,0,131000,-938000,-807000
2010/12/17,0,277000,-581000,-304000
2010/12/20,0,220820,-688000,-467180
2010/12/21,0,174000,-643873,-469873
2010/12/22,0,782000,-839524,-57524
2010/12/23,0,817000,-602000,215000
2010/12/24,0,183000,-574000,-391000
2010/12/27,0,200000,-416000,-216000
2010/12/28,0,287000,-272000,15000
2010/12/29,0,305950,-445835,-139885
2010/12/30,0,654000,-1185000,-531000
2010/12/31,0,483000,-1940340,-1457340
2011/01/03,0,447000,-605000,-158000
2011/01/04,0,173000,-1278000,-1105000
2011/01/05,0,40000,-608480,-568480
2011/01/06,0,795000,-1024000,-229000
2011/01/07,0,559000,-659000,-100000
2011/01/10,0,110000,-146000,-36000
2011/01/11,0,318000,-539000,-221000
2011/01/12,0,493000,-1875000,-1382000
2011/01/13,0,197004,-1463000,-1265996
2011/01/14,0,346000,-681000,-335000
2011/01/17,0,365992,-1310000,-944008
2011/01/18,0,676000,-3316850,-2640850
2011/01/19,0,615000,-665000,-50000
2011/01/20,0,1218000,-309000,909000
2011/01/21,0,15000,-443000,-428000
2011/01/24,0,341000,-283616,57384
2011/01/25,0,115000,-1311000,-1196000
2011/01/26,0,139000,-890300,-751300
2011/01/27,0,293000,-1435590,-1142590
2011/01/28,0,594650,-1276000,-681350
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,821000,-565000,256000
2011/02/09,0,352000,-752610,-400610
2011/02/10,0,45000,-1213830,-1168830
2011/02/11,0,124000,-1431000,-1307000
2011/02/14,0,537000,-842480,-305480
2011/02/15,0,716000,-653000,63000
2011/02/16,0,45000,-578000,-533000
2011/02/17,0,132000,-1213430,-1081430
2011/02/18,0,215000,-739918,-524918
2011/02/21,0,71000,-352000,-281000
2011/02/22,0,118000,-883000,-765000
2011/02/23,0,27000,-441650,-414650
2011/02/24,0,144000,-1754000,-1610000
2011/02/25,0,418000,-882889,-464889
2011/02/28,0,0,0,0
2011/03/01,0,80000,-372000,-292000
2011/03/02,0,32000,-727364,-695364
2011/03/03,0,306000,-546000,-240000
2011/03/04,0,100000,-42000,58000
2011/03/07,0,83000,-179000,-96000
2011/03/08,0,1551000,-969043,581957
2011/03/09,0,1425000,-342306,1082694
2011/03/10,0,238000,-696540,-458540
2011/03/11,0,583000,-1020200,-437200
2011/03/14,0,1039000,-344000,695000
2011/03/15,0,1400000,-512190,887810
2011/03/16,0,884000,-243360,640640
2011/03/17,0,275000,-584930,-309930
2011/03/18,0,82000,-803800,-721800
2011/03/21,0,153000,-219000,-66000
2011/03/22,0,395000,-323000,72000
2011/03/23,0,708000,-338000,370000
2011/03/24,0,30000,-215000,-185000
2011/03/25,0,422000,-80000,342000
2011/03/28,0,687000,-691000,-4000
2011/03/29,0,249450,-582000,-332550
2011/03/30,0,332000,-691000,-359000
2011/03/31,0,400001,-697604,-297603
2011/04/01,0,1092000,-652000,440000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,648401,-756000,-107599
2011/04/07,0,886000,-2422000,-1536000
2011/04/08,0,596994,-2352000,-1755006
2011/04/11,0,232000,-759000,-527000
2011/04/12,0,259780,-491000,-231220
2011/04/13,0,266000,-73000,193000
2011/04/14,0,198000,-32000,166000
2011/04/15,0,521000,-167000,354000
2011/04/18,0,345000,-61759,283241
2011/04/19,0,621000,-514000,107000
2011/04/20,0,494000,-780000,-286000
2011/04/21,0,837000,-749000,88000
2011/04/22,0,769000,-758000,11000
2011/04/25,0,274000,-559000,-285000
2011/04/26,0,350000,-585000,-235000
2011/04/27,0,424000,-891000,-467000
2011/04/28,0,186001,-804000,-617999
2011/04/29,0,274000,-230000,44000
2011/05/02,0,0,0,0
2011/05/03,0,169000,-235000,-66000
2011/05/04,0,578000,-374000,204000
