Date,Open,Buy,Sell,Total
2011/05/05,0,340000,-165000,175000
2011/05/06,0,297000,-118000,179000
2011/05/09,0,293000,-263000,30000
2011/05/10,0,93000,-151000,-58000
2011/05/11,0,953000,-63000,890000
2011/05/12,0,644000,-328000,316000
2011/05/13,0,747000,-227000,520000
2011/05/16,0,113000,-378000,-265000
2011/05/17,0,916000,-251600,664400
2011/05/18,0,872000,-47000,825000
2011/05/19,0,238000,-237000,1000
2011/05/20,0,773000,-145000,628000
2011/05/23,0,544000,-613000,-69000
2011/05/24,0,660000,-150623,509377
2011/05/25,0,183000,-2078000,-1895000
2011/05/26,0,490462,-2531441,-2040979
2011/05/27,0,729000,-1912000,-1183000
2011/05/30,0,142000,-1187000,-1045000
2011/05/31,0,1231000,-3238379,-2007379
2011/06/01,0,361224,-2186034,-1824810
2011/06/02,0,553000,-2354000,-1801000
2011/06/03,0,237000,-359000,-122000
2011/06/06,0,0,0,0
2011/06/07,0,90000,-369000,-279000
2011/06/08,0,236000,-444000,-208000
2011/06/09,0,524000,-373803,150197
2011/06/10,0,341566,-282000,59566
2011/06/13,0,156000,-361019,-205019
2011/06/14,0,240000,-322000,-82000
2011/06/15,0,1032000,-854170,177830
2011/06/16,0,273000,-198000,75000
2011/06/17,0,150000,-322000,-172000
2011/06/20,0,503000,-293527,209473
2011/06/21,0,308000,-353000,-45000
2011/06/22,0,64000,-479000,-415000
2011/06/23,0,93429,-95009,-1580
2011/06/24,0,414000,-142790,271210
2011/06/27,0,749000,-305033,443967
2011/06/28,0,555000,-377023,177977
2011/06/29,0,1185000,-326000,859000
2011/06/30,0,508000,-765000,-257000
2011/07/01,0,375796,-101000,274796
2011/07/04,0,235165,-293974,-58809
2011/07/05,0,703448,-255000,448448
2011/07/06,0,315000,-127000,188000
2011/07/07,0,442000,-171000,271000
2011/07/08,0,221000,-711000,-490000
2011/07/11,0,645000,-680000,-35000
2011/07/12,0,424959,-154000,270959
2011/07/13,0,1003000,-313000,690000
2011/07/14,0,225000,-495000,-270000
2011/07/15,0,462890,-557000,-94110
2011/07/18,0,344000,-227000,117000
2011/07/19,0,98000,-866100,-768100
2011/07/20,0,578366,-155000,423366
2011/07/21,0,308887,-262000,46887
2011/07/22,0,816000,-78000,738000
2011/07/25,0,274415,-198000,76415
2011/07/26,0,968586,-156000,812586
2011/07/27,0,1218000,-861000,357000
2011/07/28,0,165000,-680000,-515000
2011/07/29,0,992066,-1163000,-170934
2011/08/01,0,804726,-1403000,-598274
2011/08/02,0,117000,-431000,-314000
2011/08/03,0,188000,-2986000,-2798000
2011/08/04,0,389000,-1280000,-891000
2011/08/05,0,50000,-52000,-2000
2011/08/08,0,189000,-1513000,-1324000
2011/08/09,0,927000,-1826905,-899905
2011/08/10,0,2354275,-1392000,962275
2011/08/11,0,642000,-3111000,-2469000
2011/08/12,0,291344,-696000,-404656
2011/08/15,0,836307,-377000,459307
2011/08/16,0,407000,-712000,-305000
2011/08/17,0,764000,-325000,439000
2011/08/18,0,252634,-980000,-727366
2011/08/19,0,1603000,-1994000,-391000
2011/08/22,0,2795000,-555000,2240000
2011/08/23,0,578000,-1438883,-860883
2011/08/24,0,100000,-2743000,-2643000
2011/08/25,0,615000,-1482000,-867000
2011/08/26,0,1167000,-182000,985000
2011/08/29,0,1214000,-131000,1083000
2011/08/30,0,2666000,-1141000,1525000
2011/08/31,0,2252000,-1164053,1087947
2011/09/01,0,1847000,-656529,1190471
2011/09/02,0,749000,-566000,183000
2011/09/05,0,2189000,-904000,1285000
2011/09/06,0,1279000,-902725,376275
2011/09/07,0,820000,-401000,419000
2011/09/08,0,1671000,-326000,1345000
2011/09/09,0,1271000,-406919,864081
2011/09/12,0,0,0,0
2011/09/13,0,23000,-1054000,-1031000
2011/09/14,0,709000,-589222,119778
2011/09/15,0,1045000,-122000,923000
2011/09/16,0,1010000,-80000,930000
2011/09/19,0,271000,-429000,-158000
2011/09/20,0,355881,-241000,114881
2011/09/21,0,624571,-706000,-81429
2011/09/22,0,219395,-804000,-584605
2011/09/23,0,931000,-910000,21000
2011/09/26,0,349000,-2109000,-1760000
2011/09/27,0,805000,-2040000,-1235000
2011/09/28,0,393342,-1460000,-1066658
2011/09/29,0,876000,-2275000,-1399000
2011/09/30,0,492000,-1539000,-1047000
2011/10/03,0,417000,-2005000,-1588000
2011/10/04,0,812000,-2376000,-1564000
2011/10/05,0,858000,-1505000,-647000
2011/10/06,0,945000,-2029000,-1084000
2011/10/07,0,972000,-4037000,-3065000
2011/10/10,0,0,0,0
2011/10/11,0,1208000,-3100000,-1892000
2011/10/12,0,375000,-4693000,-4318000
2011/10/13,0,1102000,-4637000,-3535000
2011/10/14,0,1012000,-2498000,-1486000
2011/10/17,0,532000,-2652000,-2120000
2011/10/18,0,500000,-1430000,-930000
2011/10/19,0,1005000,-1269000,-264000
2011/10/20,0,1118571,-1643000,-524429
2011/10/21,0,1180000,-1521000,-341000
2011/10/24,0,1175000,-1845000,-670000
2011/10/25,0,617000,-2347000,-1730000
2011/10/26,0,745000,-3031000,-2286000
2011/10/27,0,216000,-581000,-365000
2011/10/28,0,1048000,-238000,810000
2011/10/31,0,775000,-968000,-193000
2011/11/01,0,652000,-1194000,-542000
2011/11/02,0,2241000,-687000,1554000
2011/11/03,0,2404000,-1578000,826000
2011/11/04,0,2332000,-1605312,726688
2011/11/07,0,273000,-400000,-127000
2011/11/08,0,1571000,-135557,1435443
2011/11/09,0,1684143,-345000,1339143
2011/11/10,0,1699143,-418000,1281143
2011/11/11,0,1025000,-589000,436000
2011/11/14,0,929000,-1620000,-691000
2011/11/15,0,1055000,-71000,984000
2011/11/16,0,484000,-667000,-183000
2011/11/17,0,234571,-717351,-482780
2011/11/18,0,76000,-993000,-917000
2011/11/21,0,849000,-315000,534000
2011/11/22,0,964000,-559000,405000
2011/11/23,0,518000,-1328000,-810000
2011/11/24,0,3634892,-454892,3180000
2011/11/25,0,872000,-1463217,-591217
2011/11/28,0,1526824,-349000,1177824
2011/11/29,0,1363000,-555384,807616
2011/11/30,0,1393000,-1667505,-274505
2011/12/01,0,253000,-294000,-41000
2011/12/02,0,1542012,-732693,809319
2011/12/05,0,220000,-1730000,-1510000
2011/12/06,0,231000,-1242000,-1011000
2011/12/07,0,1011000,-751000,260000
2011/12/08,0,321390,-1655000,-1333610
2011/12/09,0,318000,-502000,-184000
2011/12/12,0,90000,-743000,-653000
2011/12/13,0,301000,-802186,-501186
2011/12/14,0,709000,-911000,-202000
2011/12/15,0,130000,-871000,-741000
2011/12/16,0,352000,-804000,-452000
2011/12/19,0,144000,-472000,-328000
2011/12/20,0,480000,-267000,213000
2011/12/21,0,455000,-1354000,-899000
2011/12/22,0,217000,-549000,-332000
2011/12/23,0,696000,-110000,586000
2011/12/26,0,760000,-212000,548000
2011/12/27,0,196000,-397000,-201000
2011/12/28,0,493000,-98000,395000
2011/12/29,0,582099,-60000,522099
2011/12/30,0,393000,-71000,322000
2012/01/02,0,250000,-111000,139000
2012/01/03,0,773841,-231000,542841
2012/01/04,0,1611000,-638039,972961
2012/01/05,0,2022695,-579000,1443695
2012/01/06,0,199357,-483000,-283643
2012/01/09,0,3103000,-1167000,1936000
2012/01/10,0,1542000,-834000,708000
2012/01/11,0,1818000,-1027000,791000
2012/01/12,0,325000,-557000,-232000
2012/01/13,0,977000,-95000,882000
2012/01/16,0,526000,-386000,140000
2012/01/17,0,351000,-342000,9000
2012/01/18,0,669000,-223000,446000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,2248379,-394000,1854379
2012/01/31,0,905000,-132500,772500
2012/02/01,0,773000,-359300,413700
2012/02/02,0,1365000,-425000,940000
2012/02/03,0,1107000,-207000,900000
2012/02/06,0,584000,-503000,81000
2012/02/07,0,1439000,-184000,1255000
2012/02/08,0,913000,-319000,594000
2012/02/09,0,555000,-2568561,-2013561
2012/02/10,0,1156000,-35000,1121000
2012/02/13,0,764000,-553000,211000
2012/02/14,0,561571,-1859600,-1298029
2012/02/15,0,788000,-1963000,-1175000
2012/02/16,0,1858000,-7093000,-5235000
2012/02/17,0,986000,-1061000,-75000
2012/02/20,0,621000,-580000,41000
2012/02/21,0,330000,-227000,103000
2012/02/22,0,624000,-326000,298000
2012/02/23,0,1196000,-509000,687000
2012/02/24,0,416000,-2289000,-1873000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,2542000,-613000,1929000
2012/03/01,0,1023615,-675000,348615
2012/03/02,0,374838,-986000,-611162
2012/03/05,0,292001,-1339831,-1047830
2012/03/06,0,1113000,-257000,856000
2012/03/07,0,504000,-586000,-82000
2012/03/08,0,552000,-785000,-233000
2012/03/09,0,925000,-170000,755000
2012/03/12,0,352000,-319000,33000
2012/03/13,0,861000,-502000,359000
2012/03/14,0,377000,-840434,-463434
2012/03/15,0,489000,-718781,-229781
2012/03/16,0,110000,-310000,-200000
2012/03/19,0,247000,-410708,-163708
2012/03/20,0,247000,-345000,-98000
2012/03/21,0,819000,-371000,448000
2012/03/22,0,600000,-512000,88000
2012/03/23,0,0,-115940,-115940
2012/03/26,0,1389428,-1900000,-510572
2012/03/27,0,111000,-330000,-219000
2012/03/28,0,93000,-67000,26000
2012/03/29,0,696868,-519000,177868
2012/03/30,0,2571000,-439000,2132000
2012/04/02,0,92000,-316000,-224000
2012/04/03,0,432164,-2206000,-1773836
2012/04/04,0,0,0,0
2012/04/05,0,390000,-1418000,-1028000
2012/04/06,0,3492000,-972392,2519608
2012/04/09,0,251000,-1405000,-1154000
2012/04/10,0,477000,-1318146,-841146
2012/04/11,0,805000,-761000,44000
2012/04/12,0,587000,-795000,-208000
2012/04/13,0,1333211,-890480,442731
2012/04/16,0,1020000,-1735983,-715983
2012/04/17,0,679000,-2579000,-1900000
2012/04/18,0,904000,-287000,617000
2012/04/19,0,730000,-263000,467000
2012/04/20,0,1687000,-181331,1505669
2012/04/23,0,296000,-241000,55000
2012/04/24,0,533000,-192000,341000
2012/04/25,0,138000,-1160000,-1022000
2012/04/26,0,84000,-1024000,-940000
2012/04/27,0,544000,-566000,-22000
2012/04/30,0,1053000,-2121761,-1068761
2012/05/01,0,0,0,0
2012/05/02,0,832000,-240000,592000
2012/05/03,0,532000,-433000,99000
2012/05/04,0,346000,-341000,5000
2012/05/07,0,626000,-878000,-252000
2012/05/08,0,384000,-483000,-99000
2012/05/09,0,271000,-946430,-675430
2012/05/10,0,630000,-742172,-112172
2012/05/11,0,391714,-658000,-266286
2012/05/14,0,963026,-99000,864026
2012/05/15,0,2117263,-549000,1568263
2012/05/16,0,868571,-966000,-97429
2012/05/17,0,1528000,-412000,1116000
2012/05/18,0,1182000,-697000,485000
2012/05/21,0,2122000,-363000,1759000
2012/05/22,0,540000,-276000,264000
2012/05/23,0,964571,-312000,652571
2012/05/24,0,1462000,-66000,1396000
2012/05/25,0,2920000,-237700,2682300
2012/05/28,0,1594000,-172000,1422000
2012/05/29,0,1793000,-669417,1123583
2012/05/30,0,1751000,-1688463,62537
2012/05/31,0,6455406,-4238572,2216834
2012/06/01,0,906000,-1313244,-407244
2012/06/04,0,2241482,-401258,1840224
2012/06/05,0,1136000,-608000,528000
2012/06/06,0,596000,-999000,-403000
2012/06/07,0,1229303,-1468000,-238697
2012/06/08,0,2312570,-1532000,780570
2012/06/11,0,3279000,-539000,2740000
2012/06/12,0,2733000,-881000,1852000
2012/06/13,0,2038000,-958258,1079742
2012/06/14,0,1237000,-409534,827466
2012/06/15,0,1127000,-440017,686983
2012/06/18,0,1018000,-516000,502000
2012/06/19,0,2572571,-137000,2435571
2012/06/20,0,1674571,-451000,1223571
2012/06/21,0,1100195,-1063000,37195
2012/06/22,0,743571,-808000,-64429
2012/06/25,0,217000,-987000,-770000
2012/06/26,0,418000,-353000,65000
2012/06/27,0,607000,-308000,299000
2012/06/28,0,2415000,-1969000,446000
2012/06/29,0,1982000,-448000,1534000
2012/07/02,0,252000,-425000,-173000
2012/07/03,0,695571,-154000,541571
2012/07/04,0,1279000,-589000,690000
2012/07/05,0,332000,-55032,276968
2012/07/06,0,558000,-565000,-7000
2012/07/09,0,611000,-74000,537000
2012/07/10,0,1387000,-228000,1159000
2012/07/11,0,1057000,-1174880,-117880
2012/07/12,0,485000,-1139000,-654000
2012/07/13,0,338000,-246868,91132
2012/07/16,0,224000,-176000,48000
2012/07/17,0,334000,-467000,-133000
2012/07/18,0,391000,-3198571,-2807571
2012/07/19,0,844000,-386571,457429
2012/07/20,0,913000,-765143,147857
2012/07/23,0,418000,-799000,-381000
2012/07/24,0,183000,-335108,-152108
2012/07/25,0,1012000,-1923000,-911000
2012/07/26,0,4374000,-3438866,935134
2012/07/27,0,1386000,-811000,575000
2012/07/30,0,748012,-632000,116012
2012/07/31,0,2592000,-1597537,994463
2012/08/01,0,804000,-1866000,-1062000
2012/08/02,0,0,0,0
2012/08/03,0,1408111,-1336659,71452
2012/08/06,0,1093000,-202000,891000
2012/08/07,0,1762000,-3515000,-1753000
2012/08/08,0,1012502,-571251,441251
2012/08/09,0,1269000,-1757132,-488132
2012/08/10,0,782000,-776000,6000
2012/08/13,0,810000,-1097000,-287000
2012/08/14,0,1376000,-348000,1028000
2012/08/15,0,463000,-665000,-202000
2012/08/16,0,3153000,-2595000,558000
2012/08/17,0,991000,-360084,630916
2012/08/20,0,831000,-497000,334000
2012/08/21,0,1303759,-419000,884759
2012/08/22,0,355323,-123000,232323
2012/08/23,0,393890,-197000,196890
2012/08/24,0,777000,-634000,143000
2012/08/27,0,496000,-460000,36000
2012/08/28,0,1204686,-207000,997686
2012/08/29,0,3146000,-1367600,1778400
2012/08/30,0,2069000,-1268000,801000
2012/08/31,0,1538650,-1084877,453773
2012/09/03,0,673000,-742000,-69000
2012/09/04,0,1522000,-1508000,14000
2012/09/05,0,1023000,-1217000,-194000
2012/09/06,0,196000,-373000,-177000
2012/09/07,0,1085000,-220256,864744
2012/09/10,0,796000,-760085,35915
2012/09/11,0,130000,-155000,-25000
2012/09/12,0,2783000,-196000,2587000
2012/09/13,0,1620000,-982000,638000
2012/09/14,0,2605000,-442000,2163000
2012/09/17,0,2164000,-2599000,-435000
2012/09/18,0,579000,-2236000,-1657000
2012/09/19,0,1763583,-1974695,-211112
2012/09/20,0,795000,-343000,452000
2012/09/21,0,1974000,-88000,1886000
2012/09/24,0,1469000,-1223000,246000
2012/09/25,0,1265000,-74000,1191000
2012/09/26,0,1283000,-989000,294000
2012/09/27,0,566000,-345153,220847
2012/09/28,0,2442000,-290140,2151860
2012/10/01,0,938000,-271000,667000
2012/10/02,0,608000,-1471217,-863217
2012/10/03,0,778000,-22000,756000
2012/10/04,0,673000,-68600,604400
2012/10/05,0,665000,-1649033,-984033
2012/10/08,0,341700,-744000,-402300
2012/10/09,0,1237000,-760829,476171
2012/10/10,0,0,0,0
2012/10/11,0,1548000,-411000,1137000
2012/10/12,0,1929000,-1861400,67600
2012/10/15,0,952000,-365000,587000
2012/10/16,0,2176000,-340000,1836000
2012/10/17,0,1555000,-426000,1129000
2012/10/18,0,733000,-803000,-70000
2012/10/19,0,802000,-816000,-14000
2012/10/22,0,346000,-1945000,-1599000
2012/10/23,0,922600,-2378000,-1455400
2012/10/24,0,1129000,-598453,530547
2012/10/25,0,1643000,-1238000,405000
2012/10/26,0,1358000,-654000,704000
2012/10/29,0,1762000,-166000,1596000
2012/10/30,0,1452000,-1722000,-270000
2012/10/31,0,2571000,-1577900,993100
2012/11/01,0,2576000,-1172600,1403400
2012/11/02,0,1109000,-3127000,-2018000
2012/11/05,0,247000,-320000,-73000
2012/11/06,0,3318000,-2766000,552000
2012/11/07,0,1833000,-1495000,338000
2012/11/08,0,1468000,-1294000,174000
2012/11/09,0,1410000,-2015000,-605000
2012/11/12,0,1115000,-1024000,91000
2012/11/13,0,1064000,-841000,223000
2012/11/14,0,809000,-172000,637000
2012/11/15,0,916000,-267000,649000
2012/11/16,0,2061000,-737000,1324000
2012/11/19,0,1882000,-802000,1080000
2012/11/20,0,1156000,-675000,481000
2012/11/21,0,2934000,-1652000,1282000
2012/11/22,0,1625378,-193000,1432378
2012/11/23,0,1775000,-496000,1279000
2012/11/26,0,1648000,-1664000,-16000
2012/11/27,0,935000,-261463,673537
2012/11/28,0,579100,-667000,-87900
2012/11/29,0,2436000,-1211000,1225000
2012/11/30,0,2629000,-1715751,913249
2012/12/03,0,2666000,-392000,2274000
2012/12/04,0,724330,-450000,274330
2012/12/05,0,1318000,-2359000,-1041000
2012/12/06,0,1460000,-969500,490500
2012/12/07,0,519000,-745000,-226000
2012/12/10,0,828000,-432000,396000
2012/12/11,0,1091611,-1166500,-74889
2012/12/12,0,2835000,-1910000,925000
2012/12/13,0,1160338,-570000,590338
2012/12/14,0,1570016,-614100,955916
2012/12/17,0,2602000,-3319589,-717589
2012/12/18,0,1660000,-640000,1020000
2012/12/19,0,548000,-745898,-197898
2012/12/20,0,1584000,-1354000,230000
2012/12/21,0,665000,-966407,-301407
2012/12/24,0,97000,-153000,-56000
2012/12/25,0,224245,-110000,114245
2012/12/26,0,224000,-211000,13000
2012/12/27,0,1004000,-803000,201000
2012/12/28,0,716000,-695000,21000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,2202000,-388204,1813796
2013/01/03,0,5754000,-3537000,2217000
2013/01/04,0,796000,-2203000,-1407000
2013/01/07,0,750000,-2206200,-1456200
2013/01/08,0,263000,-1814000,-1551000
2013/01/09,0,1518000,-2031000,-513000
2013/01/10,0,1065000,-943800,121200
2013/01/11,0,1299000,-1494600,-195600
2013/01/14,0,522000,-2059840,-1537840
2013/01/15,0,1761712,-2306000,-544288
2013/01/16,0,965000,-1511000,-546000
2013/01/17,0,1668300,-1797000,-128700
2013/01/18,0,2379000,-2154000,225000
2013/01/21,0,541000,-483000,58000
2013/01/22,0,1630000,-526347,1103653
2013/01/23,0,466000,-1474623,-1008623
2013/01/24,0,479000,-1401100,-922100
2013/01/25,0,660000,-660009,-9
2013/01/28,0,413000,-631250,-218250
2013/01/29,0,1118100,-1993960,-875860
2013/01/30,0,2162000,-331000,1831000
2013/01/31,0,1106000,-1572420,-466420
2013/02/01,0,876000,-291421,584579
2013/02/04,0,1161000,-984000,177000
2013/02/05,0,2676000,-647497,2028503
2013/02/06,0,747730,-1477000,-729270
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,1710921,-1278200,432721
2013/02/19,0,208183,-558920,-350737
2013/02/20,0,1845831,-510132,1335699
2013/02/21,0,3233238,-2660238,573000
2013/02/22,0,2124831,-752831,1372000
2013/02/25,0,1236000,-1085013,150987
2013/02/26,0,2109000,-874039,1234961
2013/02/27,0,435000,-713761,-278761
2013/02/28,0,0,0,0
2013/03/01,0,2105000,-790000,1315000
2013/03/04,0,1708000,-2004000,-296000
2013/03/05,0,721000,-1725000,-1004000
2013/03/06,0,2477000,-250000,2227000
2013/03/07,0,517210,-388000,129210
2013/03/08,0,965300,-990700,-25400
2013/03/11,0,396000,-157000,239000
2013/03/12,0,551000,-117669,433331
2013/03/13,0,1446000,-1185000,261000
2013/03/14,0,188000,-1157748,-969748
2013/03/15,0,566000,-1338279,-772279
2013/03/18,0,501000,-643000,-142000
2013/03/19,0,451000,-2979000,-2528000
2013/03/20,0,816000,-8068772,-7252772
2013/03/21,0,2628000,-5129000,-2501000
2013/03/22,0,1977708,-3194261,-1216553
2013/03/25,0,760000,-786000,-26000
2013/03/26,0,189000,-933000,-744000
2013/03/27,0,772300,-393600,378700
2013/03/28,0,186000,-647700,-461700
2013/03/29,0,132000,-154060,-22060
2013/04/01,0,195456,-96000,99456
2013/04/02,0,591000,-626000,-35000
2013/04/03,0,468000,-1688000,-1220000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,3423000,-741000,2682000
2013/04/09,0,3417000,-1358961,2058039
2013/04/10,0,764000,-2239800,-1475800
2013/04/11,0,289601,-900000,-610399
2013/04/12,0,186000,-1011000,-825000
2013/04/15,0,994048,-1618000,-623952
2013/04/16,0,2628228,-2311100,317128
2013/04/17,0,677000,-1658000,-981000
2013/04/18,0,1002000,-1062000,-60000
2013/04/19,0,530000,-1360000,-830000
2013/04/22,0,2071000,-2097000,-26000
2013/04/23,0,378000,-873000,-495000
2013/04/24,0,388000,-378000,10000
2013/04/25,0,2890000,-3586708,-696708
2013/04/26,0,1174000,-3733500,-2559500
2013/04/29,0,1063000,-1337296,-274296
2013/04/30,0,1669000,-1330000,339000
2013/05/01,0,0,0,0
2013/05/02,0,596000,-1851854,-1255854
2013/05/03,0,345000,-1629783,-1284783
2013/05/06,0,1267000,-246000,1021000
2013/05/07,0,740341,-1402100,-661759
2013/05/08,0,1201934,-2363501,-1161567
2013/05/09,0,2748868,-2155040,593828
2013/05/10,0,1762000,-733000,1029000
2013/05/13,0,1565000,-496490,1068510
2013/05/14,0,486000,-611000,-125000
2013/05/15,0,366000,-1686510,-1320510
2013/05/16,0,1009000,-842000,167000
2013/05/17,0,338000,-1658700,-1320700
2013/05/20,0,76000,-858000,-782000
2013/05/21,0,1670000,-2618266,-948266
2013/05/22,0,871000,-324540,546460
2013/05/23,0,309000,-1785460,-1476460
2013/05/24,0,66195,-641000,-574805
2013/05/27,0,526125,-384000,142125
2013/05/28,0,227000,-733000,-506000
2013/05/29,0,292000,-943000,-651000
2013/05/30,0,125000,-2046000,-1921000
2013/05/31,0,1866000,-3710748,-1844748
2013/06/03,0,514000,-1468000,-954000
2013/06/04,0,379000,-1073000,-694000
2013/06/05,0,351000,-720921,-369921
