Date,Open,Buy,Sell,Total
2013/06/06,0,130075,-1385657,-1255582
2013/06/07,0,694000,-796241,-102241
2013/06/10,0,958000,-1226000,-268000
2013/06/11,0,335000,-1923000,-1588000
2013/06/12,0,0,0,0
2013/06/13,0,198000,-1921500,-1723500
2013/06/14,0,399000,-1202000,-803000
2013/06/17,0,168000,-2450964,-2282964
2013/06/18,0,394000,-880000,-486000
2013/06/19,0,871000,-3548623,-2677623
2013/06/20,0,523000,-2332724,-1809724
2013/06/21,0,2743000,-1800757,942243
2013/06/24,0,215000,-840000,-625000
2013/06/25,0,392000,-802476,-410476
2013/06/26,0,2116000,-1074000,1042000
2013/06/27,0,389000,-1669000,-1280000
2013/06/28,0,1401000,-522000,879000
2013/07/01,0,995000,-811000,184000
2013/07/02,0,482549,-560529,-77980
2013/07/03,0,535000,-1062900,-527900
2013/07/04,0,1294000,-508947,785053
2013/07/05,0,904000,-520000,384000
2013/07/08,0,375000,-677000,-302000
2013/07/09,0,820000,-100000,720000
2013/07/10,0,1717000,-901000,816000
2013/07/11,0,3418646,-1500000,1918646
2013/07/12,0,2701000,-2416000,285000
2013/07/15,0,1777000,-203000,1574000
2013/07/16,0,1509000,-217000,1292000
2013/07/17,0,2919000,-1272000,1647000
2013/07/18,0,3988000,-1512000,2476000
2013/07/19,0,6087795,-3205000,2882795
2013/07/22,0,1601437,-1358000,243437
2013/07/23,0,1817000,-767245,1049755
2013/07/24,0,403000,-460000,-57000
2013/07/25,0,1188000,-461000,727000
2013/07/26,0,780000,-371606,408394
2013/07/29,0,680000,-235000,445000
2013/07/30,0,2183000,-635000,1548000
2013/07/31,0,264000,-499000,-235000
2013/08/01,0,861000,-1423000,-562000
2013/08/02,0,1291000,-269000,1022000
2013/08/05,0,628617,-399000,229617
2013/08/06,0,133000,-2003000,-1870000
2013/08/07,0,1953000,-1415000,538000
2013/08/08,0,1417466,-1061000,356466
2013/08/09,0,423000,-569000,-146000
2013/08/12,0,424000,-295732,128268
2013/08/13,0,683000,-1141241,-458241
2013/08/14,0,757596,-401000,356596
2013/08/15,0,596000,-953565,-357565
2013/08/16,0,760517,-528625,231892
2013/08/19,0,516000,-520000,-4000
2013/08/20,0,193000,-1868640,-1675640
2013/08/21,0,0,0,0
2013/08/22,0,1148000,-1677281,-529281
2013/08/23,0,1931404,-616000,1315404
2013/08/26,0,1389934,-304000,1085934
2013/08/27,0,1114752,-1015901,98851
2013/08/28,0,833000,-525000,308000
2013/08/29,0,597869,-282600,315269
2013/08/30,0,1975500,-935792,1039708
2013/09/02,0,688000,-1710175,-1022175
2013/09/03,0,1840000,-305000,1535000
2013/09/04,0,1632000,-1021424,610576
2013/09/05,0,1530360,-316000,1214360
2013/09/06,0,790431,-367000,423431
2013/09/09,0,1858000,-1325015,532985
2013/09/10,0,1624000,-2318758,-694758
2013/09/11,0,2515039,-305870,2209169
2013/09/12,0,899000,-411000,488000
2013/09/13,0,3361000,-510899,2850101
2013/09/16,0,1202000,-1190000,12000
2013/09/17,0,2072000,-607620,1464380
2013/09/18,0,1502334,-3026229,-1523895
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,2043000,-343168,1699832
2013/09/24,0,1820000,-242465,1577535
2013/09/25,0,2708376,-1449376,1259000
2013/09/26,0,2701204,-538468,2162736
2013/09/27,0,2740000,-557948,2182052
2013/09/30,0,2214000,-1149518,1064482
2013/10/01,0,1235000,-584992,650008
2013/10/02,0,1372000,-869238,502762
2013/10/03,0,2372409,-878109,1494300
2013/10/04,0,1356000,-274700,1081300
2013/10/07,0,1549000,-749000,800000
2013/10/08,0,640026,-1074000,-433974
2013/10/09,0,196000,-247829,-51829
2013/10/10,0,0,0,0
2013/10/11,0,2596000,-901163,1694837
2013/10/14,0,2433000,-226209,2206791
2013/10/15,0,3450000,-1649000,1801000
2013/10/16,0,1206649,-1118400,88249
2013/10/17,0,418000,-884500,-466500
2013/10/18,0,684000,-303000,381000
2013/10/21,0,340000,-102000,238000
2013/10/22,0,659958,-603000,56958
2013/10/23,0,727360,-172000,555360
2013/10/24,0,564000,-571000,-7000
2013/10/25,0,214000,-781000,-567000
2013/10/28,0,390000,-665660,-275660
2013/10/29,0,422914,-831966,-409052
2013/10/30,0,349000,-1896000,-1547000
2013/10/31,0,1111567,-1433838,-322271
2013/11/01,0,416000,-456000,-40000
2013/11/04,0,129000,-389000,-260000
2013/11/05,0,487273,-974477,-487204
2013/11/06,0,310052,-1011837,-701785
2013/11/07,0,532000,-761000,-229000
2013/11/08,0,184000,-198000,-14000
2013/11/11,0,213000,-792000,-579000
2013/11/12,0,803204,-1664892,-861688
2013/11/13,0,168387,-1029000,-860613
2013/11/14,0,134015,-862000,-727985
2013/11/15,0,871000,-2925070,-2054070
2013/11/18,0,2063000,-2032139,30861
2013/11/19,0,1206000,-1020000,186000
2013/11/20,0,1415000,-1324812,90188
2013/11/21,0,564000,-1710000,-1146000
2013/11/22,0,1414000,-2206241,-792241
2013/11/25,0,1029436,-815250,214186
2013/11/26,0,1579183,-3137593,-1558410
2013/11/27,0,450000,-1305001,-855001
2013/11/28,0,549000,-769945,-220945
2013/11/29,0,437000,-1051000,-614000
2013/12/02,0,237000,-99000,138000
2013/12/03,0,274000,-1061761,-787761
2013/12/04,0,606000,-261000,345000
2013/12/05,0,286975,-1107000,-820025
2013/12/06,0,651000,-948892,-297892
2013/12/09,0,906000,-2247770,-1341770
2013/12/10,0,424771,-407000,17771
2013/12/11,0,569152,-579209,-10057
2013/12/12,0,562166,-693044,-130878
2013/12/13,0,169000,-284000,-115000
2013/12/16,0,91000,-815390,-724390
2013/12/17,0,902000,-1592747,-690747
2013/12/18,0,1265003,-824965,440038
2013/12/19,0,1442598,-247858,1194740
2013/12/20,0,542000,-313211,228789
2013/12/23,0,130000,-305000,-175000
2013/12/24,0,50000,-178000,-128000
2013/12/25,0,58000,-101000,-43000
2013/12/26,0,59000,-263000,-204000
2013/12/27,0,389000,-184000,205000
2013/12/30,0,490000,-345001,144999
2013/12/31,0,182000,-261000,-79000
2014/01/02,0,428000,-88000,340000
2014/01/03,0,151000,-298000,-147000
2014/01/06,0,222000,-738262,-516262
2014/01/07,0,1428000,-131000,1297000
2014/01/08,0,598000,-399000,199000
2014/01/09,0,324000,-930000,-606000
2014/01/10,0,537000,-3500000,-2963000
2014/01/13,0,1509000,-56000,1453000
2014/01/14,0,917000,-1216732,-299732
2014/01/15,0,390414,-475000,-84586
2014/01/16,0,163578,-250869,-87291
2014/01/17,0,159000,-404036,-245036
2014/01/20,0,247000,-2406210,-2159210
2014/01/21,0,2264000,-548933,1715067
2014/01/22,0,401000,-2920000,-2519000
2014/01/23,0,149000,-927388,-778388
2014/01/24,0,563000,-2060466,-1497466
2014/01/27,0,858000,-1336806,-478806
2014/02/05,0,2066000,-5236067,-3170067
2014/02/06,0,1585000,-4057109,-2472109
2014/02/07,0,653000,-554001,98999
2014/02/10,0,444000,-900000,-456000
2014/02/11,0,192000,-557442,-365442
2014/02/12,0,235553,-290000,-54447
2014/02/13,0,364000,-945053,-581053
2014/02/14,0,1067000,-1009612,57388
2014/02/17,0,667000,-1444000,-777000
2014/02/18,0,1477000,-2097834,-620834
2014/02/19,0,680000,-1567368,-887368
2014/02/20,0,258001,-957163,-699162
2014/02/21,0,602000,-82758,519242
2014/02/24,0,328000,-871651,-543651
2014/02/25,0,277346,-2095474,-1818128
2014/02/26,0,861000,-915523,-54523
2014/02/27,0,2054345,-1804406,249939
2014/03/03,0,3970000,-1271416,2698584
2014/03/04,0,388346,-2629000,-2240654
2014/03/05,0,135000,-409612,-274612
2014/03/06,0,394000,-825500,-431500
2014/03/07,0,457000,-277000,180000
2014/03/10,0,473000,-435934,37066
2014/03/11,0,157000,-476830,-319830
2014/03/12,0,415000,-671940,-256940
2014/03/13,0,871001,-901117,-30116
2014/03/14,0,732000,-2469941,-1737941
2014/03/17,0,851000,-1062000,-211000
2014/03/18,0,723000,-381937,341063
2014/03/19,0,642000,-383000,259000
2014/03/20,0,254000,-1840256,-1586256
2014/03/21,0,1316000,-3093000,-1777000
2014/03/24,0,488000,-2619000,-2131000
2014/03/25,0,1243000,-298017,944983
2014/03/26,0,446000,-862771,-416771
2014/03/27,0,2825000,-1457000,1368000
2014/03/28,0,1774000,-647000,1127000
2014/03/31,0,2646200,-313500,2332700
2014/04/01,0,943000,-555226,387774
2014/04/02,0,792000,-679000,113000
2014/04/03,0,914000,-1259832,-345832
2014/04/07,0,486000,-1408000,-922000
2014/04/08,0,186934,-861000,-674066
2014/04/09,0,328000,-1100000,-772000
2014/04/10,0,1814034,-837221,976813
2014/04/11,0,409000,-736239,-327239
2014/04/14,0,648000,-362000,286000
2014/04/15,0,524000,-248000,276000
2014/04/16,0,735000,-304000,431000
2014/04/17,0,946000,-1087026,-141026
2014/04/18,0,210000,-1003000,-793000
2014/04/21,0,484000,-1403000,-919000
2014/04/22,0,451000,-823251,-372251
2014/04/23,0,898000,-431000,467000
2014/04/24,0,127000,-550534,-423534
2014/04/25,0,266120,-940950,-674830
2014/04/28,0,380000,-780000,-400000
2014/04/29,0,225560,-272000,-46440
2014/04/30,0,127000,-354000,-227000
2014/05/02,0,414000,-181000,233000
2014/05/05,0,98000,-86575,11425
2014/05/06,0,203000,-956000,-753000
2014/05/07,0,278560,-330000,-51440
2014/05/08,0,713000,-723000,-10000
2014/05/09,0,238000,-664000,-426000
2014/05/12,0,458934,-1306591,-847657
2014/05/13,0,423592,-189000,234592
2014/05/14,0,934000,-478000,456000
2014/05/15,0,1023000,-814000,209000
2014/05/16,0,1245766,-1646000,-400234
2014/05/19,0,643120,-193518,449602
2014/05/20,0,407831,-272351,135480
2014/05/21,0,279000,-214604,64396
2014/05/22,0,593000,-376000,217000
2014/05/23,0,402000,-508320,-106320
2014/05/26,0,415000,-235000,180000
2014/05/27,0,185000,-58211,126789
2014/05/28,0,1059000,-220000,839000
2014/05/29,0,651240,-546436,104804
2014/05/30,0,3380390,-1963700,1416690
2014/06/03,0,943000,-481000,462000
2014/06/04,0,354000,-551000,-197000
2014/06/05,0,550925,-842633,-291708
2014/06/06,0,263000,-819720,-556720
2014/06/09,0,439000,-1437143,-998143
2014/06/10,0,843403,-68000,775403
2014/06/11,0,571166,-2128734,-1557568
2014/06/12,0,806546,-2135000,-1328454
2014/06/13,0,384169,-2988904,-2604735
2014/06/16,0,395000,-701415,-306415
2014/06/17,0,344000,-118000,226000
2014/06/18,0,1015000,-717000,298000
2014/06/19,0,174617,-627000,-452383
2014/06/20,0,881000,-1041547,-160547
2014/06/23,0,336000,-496371,-160371
2014/06/24,0,322000,-196546,125454
2014/06/25,0,902000,-694083,207917
2014/06/26,0,405000,-131900,273100
2014/06/27,0,505000,-394378,110622
2014/06/30,0,1355000,-1599070,-244070
2014/07/01,0,925000,-132000,793000
2014/07/02,0,1489869,-925000,564869
2014/07/03,0,744000,-1162000,-418000
2014/07/04,0,353000,-623000,-270000
2014/07/07,0,829000,-531134,297866
2014/07/08,0,1332876,-137108,1195768
2014/07/09,0,1565000,-275000,1290000
2014/07/10,0,2157000,-914000,1243000
2014/07/11,0,941000,-969000,-28000
2014/07/14,0,432000,-1437000,-1005000
2014/07/15,0,936000,-851000,85000
2014/07/16,0,1992000,-1086635,905365
2014/07/17,0,1110000,-2378000,-1268000
2014/07/18,0,747000,-1707000,-960000
2014/07/21,0,606000,-1038612,-432612
2014/07/22,0,1555000,-2151000,-596000
2014/07/23,0,0,0,0
2014/07/24,0,3224000,-2742000,482000
2014/07/25,0,1242000,-3285000,-2043000
2014/07/28,0,715000,-1815040,-1100040
2014/07/29,0,1788636,-741000,1047636
2014/07/30,0,9457000,-1584000,7873000
2014/07/31,0,3061000,-1239000,1822000
2014/08/01,0,1123000,-927726,195274
2014/08/04,0,2310527,-788657,1521870
2014/08/05,0,2428000,-1980384,447616
2014/08/06,0,1568000,-422000,1146000
2014/08/07,0,842000,-301155,540845
2014/08/08,0,1743000,-368400,1374600
2014/08/11,0,1798000,-150000,1648000
2014/08/12,0,1495000,-523432,971568
2014/08/13,0,2579000,-260000,2319000
2014/08/14,0,1562000,-366000,1196000
2014/08/15,0,3413000,-1711000,1702000
2014/08/18,0,1818000,-421000,1397000
2014/08/19,0,1680670,-667000,1013670
2014/08/20,0,1013670,-165000,848670
2014/08/21,0,1440000,-925000,515000
2014/08/22,0,2970612,-967000,2003612
2014/08/25,0,1029600,-866000,163600
2014/08/26,0,829884,-746712,83172
2014/08/27,0,1268000,-2445286,-1177286
2014/08/28,0,938000,-1353000,-415000
2014/08/29,0,1502000,-508000,994000
2014/09/01,0,259000,-266255,-7255
2014/09/02,0,233000,-239000,-6000
2014/09/03,0,764125,-531000,233125
2014/09/04,0,376672,-766806,-390134
2014/09/05,0,326000,-962000,-636000
2014/09/09,0,624000,-79000,545000
2014/09/10,0,288000,-686000,-398000
2014/09/11,0,439000,-599000,-160000
2014/09/12,0,385000,-967000,-582000
2014/09/15,0,929000,-473000,456000
2014/09/16,0,783054,-573000,210054
2014/09/17,0,1540000,-800000,740000
2014/09/18,0,610000,-744000,-134000
2014/09/19,0,1044000,-2373672,-1329672
2014/09/22,0,1548000,-2520000,-972000
2014/09/23,0,579000,-1165000,-586000
2014/09/24,0,1278213,-1718000,-439787
2014/09/25,0,1348054,-1902255,-554201
2014/09/26,0,390000,-456943,-66943
2014/09/29,0,1055000,-1457000,-402000
2014/09/30,0,970000,-1638000,-668000
2014/10/01,0,270000,-979000,-709000
2014/10/02,0,917000,-1301000,-384000
2014/10/03,0,1308934,-595100,713834
2014/10/06,0,693000,-1305000,-612000
2014/10/07,0,758000,-821000,-63000
2014/10/08,0,1689296,-1142090,547206
2014/10/09,0,868838,-1210000,-341162
2014/10/13,0,1270000,-1685000,-415000
2014/10/14,0,2959000,-1514000,1445000
2014/10/15,0,3063000,-1924523,1138477
2014/10/16,0,1715800,-1492172,223628
2014/10/17,0,8129000,-7246208,882792
2014/10/20,0,1012861,-1225267,-212406
2014/10/21,0,873000,-1275525,-402525
2014/10/22,0,521934,-1151000,-629066
2014/10/23,0,699934,-1583000,-883066
2014/10/24,0,1524000,-1574000,-50000
2014/10/27,0,967000,-624000,343000
2014/10/28,0,1211000,-905746,305254
2014/10/29,0,1318803,-1297288,21515
2014/10/30,0,693000,-560000,133000
2014/10/31,0,599546,-787000,-187454
2014/11/03,0,522000,-624000,-102000
2014/11/04,0,822000,-724000,98000
2014/11/05,0,1192706,-1506000,-313294
2014/11/06,0,626000,-1750000,-1124000
2014/11/07,0,523790,-888000,-364210
2014/11/10,0,1501218,-816136,685082
2014/11/11,0,575000,-341000,234000
2014/11/12,0,575000,-517000,58000
2014/11/13,0,664000,-295000,369000
2014/11/14,0,1195000,-387000,808000
2014/11/17,0,1581000,-936000,645000
2014/11/18,0,1088000,-1262173,-174173
2014/11/19,0,2094000,-1553666,540334
2014/11/20,0,2815000,-909956,1905044
2014/11/21,0,1257000,-937602,319398
2014/11/24,0,818000,-733978,84022
2014/11/25,0,1535000,-2276435,-741435
2014/11/26,0,971000,-339000,632000
2014/11/27,0,2076000,-562000,1514000
2014/11/28,0,2422000,-628200,1793800
2014/12/01,0,987000,-2097073,-1110073
2014/12/02,0,2007000,-2709954,-702954
2014/12/03,0,1521000,-1720900,-199900
2014/12/04,0,2876000,-992000,1884000
2014/12/05,0,1203000,-1569000,-366000
2014/12/08,0,933000,-3545000,-2612000
2014/12/09,0,1267000,-763000,504000
2014/12/10,0,829000,-1985000,-1156000
2014/12/11,0,1166000,-1137000,29000
2014/12/12,0,1826000,-4722131,-2896131
2014/12/15,0,1269000,-1336000,-67000
2014/12/16,0,944000,-1887430,-943430
2014/12/17,0,1511000,-4169869,-2658869
2014/12/18,0,330145,-783000,-452855
2014/12/19,0,1062000,-1395414,-333414
2014/12/22,0,634000,-773692,-139692
2014/12/23,0,278000,-634100,-356100
2014/12/24,0,459243,-562000,-102757
2014/12/25,0,218000,-30000,188000
2014/12/26,0,238000,-73000,165000
2014/12/29,0,531000,-140469,390531
2014/12/30,0,1390000,-532000,858000
2014/12/31,0,552000,-264000,288000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,372000,-904000,-532000
2015/01/06,0,872000,-1467985,-595985
2015/01/07,0,1627000,-1282000,345000
2015/01/08,0,1420000,-1030000,390000
2015/01/09,0,809000,-1340575,-531575
2015/01/12,0,1008000,-457000,551000
2015/01/13,0,2187000,-724200,1462800
2015/01/14,0,1009000,-1270900,-261900
2015/01/15,0,876250,-838000,38250
2015/01/16,0,570000,-1258758,-688758
2015/01/19,0,599000,-411479,187521
2015/01/20,0,562750,-364000,198750
2015/01/21,0,590000,-998903,-408903
2015/01/22,0,543000,-1004400,-461400
2015/01/23,0,768000,-815355,-47355
2015/01/26,0,615000,-1984000,-1369000
2015/01/27,0,534000,-1021808,-487808
2015/01/28,0,419000,-1062000,-643000
2015/01/29,0,503000,-1718200,-1215200
2015/01/30,0,509000,-1254000,-745000
2015/02/02,0,445000,-1021000,-576000
2015/02/03,0,452000,-872000,-420000
2015/02/04,0,875000,-2237360,-1362360
2015/02/05,0,1133000,-1329000,-196000
2015/02/06,0,259000,-2183000,-1924000
2015/02/09,0,391000,-969000,-578000
2015/02/10,0,558000,-788000,-230000
2015/02/11,0,817001,-838000,-20999
2015/02/12,0,1081000,-1344722,-263722
2015/02/13,0,2115000,-914485,1200515
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1241000,-959008,281992
2015/02/25,0,768000,-631000,137000
2015/02/26,0,846000,-1061275,-215275
2015/02/27,0,0,0,0
2015/03/02,0,834000,-464000,370000
2015/03/03,0,289680,-644501,-354821
2015/03/04,0,184000,-1208000,-1024000
2015/03/05,0,296000,-1186000,-890000
2015/03/06,0,284000,-343000,-59000
2015/03/09,0,120000,-835100,-715100
2015/03/10,0,443000,-758525,-315525
2015/03/11,0,545044,-1211000,-665956
2015/03/12,0,1277000,-1257000,20000
2015/03/13,0,1241000,-2067000,-826000
2015/03/16,0,1476000,-2351139,-875139
2015/03/17,0,960000,-1105499,-145499
2015/03/18,0,1744000,-1576000,168000
2015/03/19,0,3555000,-1881000,1674000
2015/03/20,0,4092000,-2744000,1348000
2015/03/23,0,135000,-1650000,-1515000
2015/03/24,0,628000,-1851000,-1223000
2015/03/25,0,1408000,-3793000,-2385000
2015/03/26,0,1411000,-1066000,345000
2015/03/27,0,739000,-538775,200225
2015/03/30,0,645670,-1093670,-448000
2015/03/31,0,1617000,-1390877,226123
2015/04/01,0,1032000,-1519000,-487000
2015/04/02,0,466000,-430000,36000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,505000,-367000,138000
2015/04/08,0,240000,-615000,-375000
2015/04/09,0,4856000,-413000,4443000
2015/04/10,0,4968000,-710000,4258000
2015/04/13,0,2286000,-623352,1662648
2015/04/14,0,5365000,-265000,5100000
2015/04/15,0,2241000,-1616000,625000
2015/04/16,0,4472000,-1771000,2701000
2015/04/17,0,1648680,-1279344,369336
2015/04/20,0,1729000,-481000,1248000
2015/04/21,0,2089000,-1022000,1067000
2015/04/22,0,2801000,-797145,2003855
2015/04/23,0,4163000,-1201000,2962000
2015/04/24,0,3631000,-805000,2826000
2015/04/27,0,1207000,-474000,733000
2015/04/28,0,1995000,-369000,1626000
2015/04/29,0,2911000,-322000,2589000
2015/04/30,0,2494000,-1970466,523534
2015/05/01,0,0,0,0
2015/05/04,0,1072000,-919000,153000
2015/05/05,0,846000,-637000,209000
2015/05/06,0,2276298,-452000,1824298
2015/05/07,0,299298,-1336000,-1036702
2015/05/08,0,1113405,-957000,156405
2015/05/11,0,580702,-628000,-47298
2015/05/12,0,1969000,-372000,1597000
2015/05/13,0,620000,-763000,-143000
2015/05/14,0,2334697,-2547000,-212303
2015/05/15,0,549000,-3608000,-3059000
2015/05/18,0,862000,-2986000,-2124000
2015/05/19,0,1902450,-2702000,-799550
2015/05/20,0,868000,-2150000,-1282000
2015/05/21,0,720000,-4237214,-3517214
2015/05/22,0,1477000,-1514000,-37000
2015/05/25,0,128000,-1773000,-1645000
2015/05/26,0,935000,-1569000,-634000
2015/05/27,0,2537000,-2533555,3445
2015/05/28,0,1370000,-919970,450030
2015/05/29,0,1883000,-3935823,-2052823
2015/06/01,0,970000,-1813000,-843000
2015/06/02,0,1475000,-1145000,330000
2015/06/03,0,993000,-980000,13000
2015/06/04,0,815000,-1778000,-963000
2015/06/05,0,1272000,-1223000,49000
2015/06/08,0,698000,-3547000,-2849000
2015/06/09,0,361000,-945380,-584380
2015/06/10,0,211000,-1200000,-989000
2015/06/11,0,481000,-845000,-364000
2015/06/12,0,211000,-903000,-692000
2015/06/15,0,652000,-637000,15000
2015/06/16,0,404000,-1221000,-817000
2015/06/17,0,309000,-2508524,-2199524
2015/06/18,0,622000,-1040728,-418728
2015/06/19,0,0,0,0
2015/06/22,0,1226145,-843970,382175
2015/06/23,0,1084000,-1423000,-339000
2015/06/24,0,430187,-200000,230187
2015/06/25,0,1480680,-1218685,261995
2015/06/26,0,314000,-198000,116000
2015/06/29,0,158000,-1191997,-1033997
2015/06/30,0,1899000,-2296840,-397840
2015/07/01,0,983000,-765000,218000
2015/07/02,0,531000,-2268043,-1737043
2015/07/03,0,819000,-1447000,-628000
2015/07/06,0,413000,-1522146,-1109146
2015/07/07,0,614000,-986237,-372237
2015/07/08,0,2146000,-3445711,-1299711
2015/07/09,0,1842285,-1523435,318850
2015/07/10,0,0,0,0
2015/07/13,0,928000,-2679300,-1751300
2015/07/14,0,1516000,-1068859,447141
2015/07/15,0,1931000,-1615000,316000
2015/07/16,0,1438000,-1346000,92000
