Date,Open,Buy,Sell,Total
2015/07/17,0,1272000,-913000,359000
2015/07/20,0,1278000,-2332100,-1054100
2015/07/21,0,2487000,-1644100,842900
2015/07/22,0,1656000,-1079700,576300
2015/07/23,0,815000,-839000,-24000
2015/07/24,0,1003000,-616000,387000
2015/07/27,0,1054000,-1442000,-388000
2015/07/28,0,911000,-2101000,-1190000
2015/07/29,0,827000,-2078328,-1251328
2015/07/30,0,694000,-1422000,-728000
2015/07/31,0,2399642,-2832000,-432358
2015/08/03,0,412000,-1523600,-1111600
2015/08/04,0,393000,-1444535,-1051535
2015/08/05,0,568000,-2466000,-1898000
2015/08/06,0,530000,-1912000,-1382000
2015/08/07,0,351000,-1396000,-1045000
2015/08/10,0,848000,-1469000,-621000
2015/08/11,0,1383950,-1160259,223691
2015/08/12,0,466000,-633000,-167000
2015/08/13,0,364000,-798318,-434318
2015/08/14,0,480754,-1004000,-523246
2015/08/17,0,490350,-802495,-312145
2015/08/18,0,841204,-2078548,-1237344
2015/08/19,0,1228034,-1330260,-102226
2015/08/20,0,2025615,-1306085,719530
2015/08/21,0,1260557,-1256586,3971
2015/08/24,0,1722209,-1610000,112209
2015/08/25,0,1197000,-2920626,-1723626
2015/08/26,0,832000,-3113264,-2281264
2015/08/27,0,2956910,-2653723,303187
2015/08/28,0,382000,-2466708,-2084708
2015/08/31,0,2299971,-2184000,115971
2015/09/01,0,475000,-1318017,-843017
2015/09/02,0,744000,-930307,-186307
2015/09/03,0,246000,-1899000,-1653000
2015/09/04,0,421307,-575638,-154331
2015/09/07,0,700000,-1543000,-843000
2015/09/08,0,428000,-1521588,-1093588
2015/09/09,0,2754191,-1394341,1359850
2015/09/10,0,1576000,-1548539,27461
2015/09/11,0,481000,-663000,-182000
2015/09/14,0,451000,-415000,36000
2015/09/15,0,312720,-1359252,-1046532
2015/09/16,0,1250000,-873264,376736
2015/09/17,0,2098000,-1004147,1093853
2015/09/18,0,2287323,-1917998,369325
2015/09/21,0,531000,-2600850,-2069850
2015/09/22,0,805000,-2375857,-1570857
2015/09/23,0,345000,-2247405,-1902405
2015/09/24,0,638000,-974613,-336613
2015/09/25,0,490552,-622775,-132223
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,1998000,-1463546,534454
2015/10/01,0,1083832,-1403000,-319168
2015/10/02,0,977000,-493670,483330
2015/10/05,0,1104670,-892542,212128
2015/10/06,0,1289000,-314000,975000
2015/10/07,0,1267000,-427000,840000
2015/10/08,0,737000,-1206000,-469000
2015/10/09,0,0,0,0
2015/10/12,0,1573000,-936000,637000
2015/10/13,0,3200000,-1028616,2171384
2015/10/14,0,1225000,-1749286,-524286
2015/10/15,0,1004000,-796382,207618
2015/10/16,0,1608000,-1747387,-139387
2015/10/19,0,1003000,-384613,618387
2015/10/20,0,3275242,-447000,2828242
2015/10/21,0,680000,-867000,-187000
2015/10/22,0,1413000,-497070,915930
2015/10/23,0,1203000,-560000,643000
2015/10/26,0,930000,-381000,549000
2015/10/27,0,874000,-780344,93656
2015/10/28,0,1964000,-495995,1468005
2015/10/29,0,543000,-1196326,-653326
2015/10/30,0,607956,-603000,4956
2015/11/02,0,1095320,-241000,854320
2015/11/03,0,1165000,-388613,776387
2015/11/04,0,3039000,-897777,2141223
2015/11/05,0,394000,-1402000,-1008000
2015/11/06,0,305000,-1368000,-1063000
2015/11/09,0,1071453,-492000,579453
2015/11/10,0,458268,-1045000,-586732
2015/11/11,0,550000,-988000,-438000
2015/11/12,0,228000,-1054000,-826000
2015/11/13,0,1344000,-1035000,309000
2015/11/16,0,2330000,-1259000,1071000
2015/11/17,0,1981000,-1254957,726043
2015/11/18,0,1264000,-2804000,-1540000
2015/11/19,0,1879000,-701000,1178000
2015/11/20,0,889000,-1105000,-216000
2015/11/23,0,1388780,-1823254,-434474
2015/11/24,0,1651000,-427000,1224000
2015/11/25,0,520377,-870000,-349623
2015/11/26,0,1989000,-228000,1761000
2015/11/27,0,296000,-2875754,-2579754
2015/11/30,0,2218987,-3730389,-1511402
2015/12/01,0,1433000,-3791645,-2358645
2015/12/02,0,603006,-1287000,-683994
2015/12/03,0,1127000,-537000,590000
2015/12/04,0,633428,-1052000,-418572
2015/12/07,0,1045000,-550000,495000
2015/12/08,0,1703000,-1421210,281790
2015/12/09,0,2556000,-1521000,1035000
2015/12/10,0,1876000,-3174296,-1298296
2015/12/11,0,3574430,-2414000,1160430
2015/12/14,0,551000,-1710000,-1159000
2015/12/15,0,1793000,-1502618,290382
2015/12/16,0,1350582,-1075546,275036
2015/12/17,0,1019842,-502000,517842
2015/12/18,0,1055000,-1183579,-128579
2015/12/21,0,884685,-362000,522685
2015/12/22,0,1202717,-620000,582717
2015/12/23,0,1350680,-239000,1111680
2015/12/24,0,882000,-481000,401000
2015/12/25,0,181000,-331000,-150000
2015/12/28,0,538000,-740000,-202000
2015/12/29,0,900902,-424000,476902
2015/12/30,0,354000,-1220271,-866271
2015/12/31,0,665002,-380000,285002
2016/01/01,0,0,0,0
2016/01/04,0,630080,-1394000,-763920
2016/01/05,0,1483680,-854000,629680
2016/01/06,0,552336,-1151000,-598664
2016/01/07,0,908580,-1354252,-445672
2016/01/08,0,1028000,-1092630,-64630
2016/01/11,0,507000,-1695000,-1188000
2016/01/12,0,782000,-1493000,-711000
2016/01/13,0,1987000,-2136000,-149000
2016/01/14,0,565000,-1156000,-591000
2016/01/15,0,513000,-2879470,-2366470
2016/01/18,0,856628,-1882000,-1025372
2016/01/19,0,605000,-2219000,-1614000
2016/01/20,0,861680,-3383000,-2521320
2016/01/21,0,916000,-1754000,-838000
2016/01/22,0,993000,-1726000,-733000
2016/01/25,0,1408000,-474000,934000
2016/01/26,0,440681,-1127000,-686319
2016/01/27,0,477000,-583370,-106370
2016/01/28,0,1082000,-909904,172096
2016/01/29,0,2606127,-1947401,658726
2016/02/01,0,1365680,-1021000,344680
2016/02/02,0,2295000,-3035423,-740423
2016/02/03,0,568000,-2870389,-2302389
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,954590,-3607330,-2652740
2016/02/16,0,2072000,-499366,1572634
2016/02/17,0,1175000,-671190,503810
2016/02/18,0,1424000,-3275308,-1851308
2016/02/19,0,566000,-2571000,-2005000
2016/02/22,0,1728000,-1080000,648000
2016/02/23,0,1359184,-1615970,-256786
2016/02/24,0,871000,-1488274,-617274
2016/02/25,0,2534900,-4344000,-1809100
2016/02/26,0,2292000,-1692375,599625
2016/02/29,0,0,0,0
2016/03/01,0,1373828,-2115000,-741172
2016/03/02,0,1407000,-1331000,76000
2016/03/03,0,2139726,-1434382,705344
2016/03/04,0,1406000,-387000,1019000
2016/03/07,0,1264047,-440000,824047
2016/03/08,0,1202000,-422000,780000
2016/03/09,0,1776000,-325852,1450148
2016/03/10,0,1850000,-283279,1566721
2016/03/11,0,1447000,-595834,851166
2016/03/14,0,690000,-1530000,-840000
2016/03/15,0,1590000,-1426000,164000
2016/03/16,0,1792000,-552000,1240000
2016/03/17,0,2343528,-804000,1539528
2016/03/18,0,4282000,-3822000,460000
2016/03/21,0,3183000,-488000,2695000
2016/03/22,0,1147515,-713515,434000
2016/03/23,0,1437000,-251000,1186000
2016/03/24,0,951000,-398000,553000
2016/03/25,0,839000,-216000,623000
2016/03/28,0,323000,-320000,3000
2016/03/29,0,1001000,0,1001000
2016/03/30,0,4674000,-2807461,1866539
2016/03/31,0,3300000,-3050000,250000
2016/04/01,0,1220000,-3011000,-1791000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,7572265,-4018880,3553385
2016/04/07,0,3923000,-2694182,1228818
2016/04/08,0,2622000,-3818278,-1196278
2016/04/11,0,975965,-341440,634525
2016/04/12,0,3231947,-1603000,1628947
2016/04/13,0,1797000,-2963000,-1166000
2016/04/14,0,1561000,-1882487,-321487
2016/04/15,0,782000,-734000,48000
2016/04/18,0,1175405,-1053000,122405
2016/04/19,0,1761244,-1617000,144244
2016/04/20,0,3853000,-1160000,2693000
2016/04/21,0,1129000,-1283000,-154000
2016/04/22,0,603515,-1155000,-551485
2016/04/25,0,861992,-232000,629992
2016/04/26,0,421496,-938679,-517183
2016/04/27,0,458000,-1393000,-935000
2016/04/28,0,575000,-1067000,-492000
2016/04/29,0,492000,-845000,-353000
2016/05/02,0,0,0,0
2016/05/03,0,1140000,-1270000,-130000
2016/05/04,0,1665244,-1288484,376760
2016/05/05,0,168000,-1680000,-1512000
2016/05/06,0,1534526,-1330000,204526
2016/05/09,0,1341000,-1082000,259000
2016/05/10,0,1387263,-1689000,-301737
2016/05/11,0,720287,-2393000,-1672713
2016/05/12,0,220000,-1213135,-993135
2016/05/13,0,819748,-2284256,-1464508
2016/05/16,0,565000,-2369000,-1804000
2016/05/17,0,1967496,-2405268,-437772
2016/05/18,0,1867852,-2749000,-881148
2016/05/19,0,413000,-2269000,-1856000
2016/05/20,0,526000,-870000,-344000
2016/05/23,0,1598197,-683000,915197
2016/05/24,0,692263,-637000,55263
2016/05/25,0,728263,-1492000,-763737
2016/05/26,0,383000,-685000,-302000
2016/05/27,0,1879000,-439000,1440000
2016/05/30,0,1016000,-1150000,-134000
2016/05/31,0,2797358,-3282342,-484984
2016/06/01,0,1030892,-1272000,-241108
2016/06/02,0,2010784,-1156000,854784
2016/06/03,0,841471,-550000,291471
2016/06/06,0,899000,-615272,283728
2016/06/07,0,3431000,-235000,3196000
2016/06/08,0,1561000,-1627000,-66000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,841000,-737000,104000
2016/06/14,0,1496000,-1025913,470087
2016/06/15,0,1458000,-332000,1126000
2016/06/16,0,1138000,-1598268,-460268
2016/06/17,0,2531000,-4019432,-1488432
2016/06/20,0,4623000,-1697000,2926000
2016/06/21,0,1742338,-1220804,521534
2016/06/22,0,1413952,-442000,971952
2016/06/23,0,520200,-656000,-135800
2016/06/24,0,664000,-1310000,-646000
2016/06/27,0,254000,-891000,-637000
2016/06/28,0,1381000,-1095000,286000
2016/06/29,0,955000,-940000,15000
2016/06/30,0,1258000,-881000,377000
2016/07/01,0,1349000,-1117000,232000
2016/07/04,0,401000,-1263000,-862000
2016/07/05,0,302000,-574000,-272000
2016/07/06,0,247000,-3043000,-2796000
2016/07/07,0,333000,-1184000,-851000
2016/07/08,0,0,0,0
2016/07/11,0,1723774,-639000,1084774
2016/07/12,0,1472000,-1556019,-84019
2016/07/13,0,1333000,-1428000,-95000
2016/07/14,0,854784,-475000,379784
2016/07/15,0,2175200,-2875000,-699800
2016/07/18,0,1072000,-1260000,-188000
2016/07/19,0,2127000,-1175000,952000
2016/07/20,0,1198000,-1288220,-90220
2016/07/21,0,1901000,-804426,1096574
2016/07/22,0,828000,-498381,329619
2016/07/25,0,889000,-587000,302000
2016/07/26,0,1144000,-1182000,-38000
2016/07/27,0,1644610,-992000,652610
2016/07/28,0,1117805,-796000,321805
2016/07/29,0,1107000,-999000,108000
2016/08/01,0,1304487,-636104,668383
2016/08/02,0,1757016,-806471,950545
2016/08/03,0,656062,-1187741,-531679
2016/08/04,0,622000,-1025000,-403000
2016/08/05,0,1052000,-516000,536000
2016/08/08,0,732660,-755000,-22340
2016/08/09,0,604800,-148000,456800
2016/08/10,0,1334359,-473000,861359
2016/08/11,0,982000,-537000,445000
2016/08/12,0,1052000,-593000,459000
2016/08/15,0,710220,-459000,251220
2016/08/16,0,842000,-894000,-52000
2016/08/17,0,2276039,-412800,1863239
2016/08/18,0,2179000,-1192180,986820
2016/08/19,0,194200,-1567659,-1373459
2016/08/22,0,312000,-1239000,-927000
2016/08/23,0,1166610,-1371000,-204390
2016/08/24,0,466805,-1495000,-1028195
2016/08/25,0,1080000,-704790,375210
2016/08/26,0,385764,-775670,-389906
2016/08/29,0,518000,-403000,115000
2016/08/30,0,750200,-739000,11200
2016/08/31,0,2229663,-3793477,-1563814
2016/09/01,0,122000,-1001922,-879922
2016/09/02,0,643800,-711000,-67200
2016/09/05,0,1407000,-359000,1048000
2016/09/06,0,1054400,-1190400,-136000
2016/09/07,0,432712,-480000,-47288
2016/09/08,0,632568,-527000,105568
2016/09/09,0,226000,-1165671,-939671
2016/09/12,0,674000,-1438202,-764202
2016/09/13,0,1425000,-1640252,-215252
2016/09/14,0,806000,-2014000,-1208000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,953617,-1096252,-142635
2016/09/20,0,483000,-547057,-64057
2016/09/21,0,1325000,-425000,900000
2016/09/22,0,337000,-850262,-513262
2016/09/23,0,652000,-2151523,-1499523
2016/09/26,0,218598,-307000,-88402
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,1771800,-2286976,-515176
2016/09/30,0,1176800,-1940220,-763420
2016/10/03,0,187846,-392190,-204344
2016/10/04,0,1375000,-1255503,119497
2016/10/05,0,768658,-457000,311658
2016/10/06,0,260800,-826000,-565200
2016/10/07,0,939005,-880000,59005
2016/10/10,0,0,0,0
2016/10/11,0,672254,-656000,16254
2016/10/12,0,1001847,-714912,286935
2016/10/13,0,418000,-1090000,-672000
2016/10/14,0,512000,-981000,-469000
2016/10/17,0,486000,-1190262,-704262
2016/10/18,0,1832488,-363000,1469488
2016/10/19,0,680134,-584000,96134
2016/10/20,0,1446838,-1300353,146485
2016/10/21,0,890000,-1572333,-682333
2016/10/24,0,532000,-519000,13000
2016/10/25,0,377000,-274000,103000
2016/10/26,0,574000,-636000,-62000
2016/10/27,0,505120,-515000,-9880
2016/10/28,0,653000,-336000,317000
2016/10/31,0,369731,-770000,-400269
2016/11/01,0,324000,-1549000,-1225000
2016/11/02,0,307360,-1056000,-748640
2016/11/03,0,1026000,-844000,182000
2016/11/04,0,736000,-460000,276000
2016/11/07,0,210000,-312202,-102202
2016/11/08,0,948560,-791000,157560
2016/11/09,0,398000,-1647000,-1249000
2016/11/10,0,447000,-952000,-505000
2016/11/11,0,1607000,-2675742,-1068742
2016/11/14,0,902000,-1557573,-655573
2016/11/15,0,1305000,-3794402,-2489402
2016/11/16,0,2897000,-2684202,212798
2016/11/17,0,778000,-2341134,-1563134
2016/11/18,0,772000,-1366358,-594358
2016/11/21,0,1921000,-636000,1285000
2016/11/22,0,2446000,-3735009,-1289009
2016/11/23,0,1771000,-3439688,-1668688
2016/11/24,0,234000,-1728000,-1494000
2016/11/25,0,2329000,-1576000,753000
2016/11/28,0,1908000,-2327000,-419000
2016/11/29,0,877000,-2039604,-1162604
2016/11/30,0,3288000,-4107277,-819277
2016/12/01,0,602960,-1318000,-715040
2016/12/02,0,297000,-1444000,-1147000
2016/12/05,0,275000,-695000,-420000
2016/12/06,0,1159000,-1478000,-319000
2016/12/07,0,512000,-512000,0
2016/12/08,0,1218000,-1422000,-204000
2016/12/09,0,893360,-332844,560516
2016/12/12,0,540000,-2851350,-2311350
2016/12/13,0,1497000,-1317754,179246
2016/12/14,0,898000,-1973000,-1075000
2016/12/15,0,961000,-563000,398000
2016/12/16,0,1968000,-3163100,-1195100
2016/12/19,0,277000,-829000,-552000
2016/12/20,0,452211,-1856902,-1404691
2016/12/21,0,331000,-296000,35000
2016/12/22,0,73000,-1146850,-1073850
2016/12/23,0,130000,-942000,-812000
2016/12/26,0,57000,-344000,-287000
2016/12/27,0,226000,-175000,51000
2016/12/28,0,135000,-441000,-306000
2016/12/29,0,764338,-504460,259878
2016/12/30,0,797000,-610682,186318
2017/01/02,0,0,0,0
2017/01/03,0,724000,-772000,-48000
2017/01/04,0,1617000,-1164000,453000
2017/01/05,0,984840,-1523447,-538607
2017/01/06,0,1479000,-639000,840000
2017/01/09,0,1668000,-613000,1055000
2017/01/10,0,712000,-487000,225000
2017/01/11,0,1072863,-494000,578863
2017/01/12,0,1351000,-271000,1080000
2017/01/13,0,740080,-574000,166080
2017/01/16,0,208000,-464000,-256000
2017/01/17,0,462000,-752000,-290000
2017/01/18,0,404000,-797874,-393874
2017/01/19,0,349000,-1729738,-1380738
2017/01/20,0,406120,-237000,169120
2017/01/23,0,928000,-305967,622033
2017/01/24,0,1929056,-1002779,926277
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,1561000,-1900353,-339353
2017/02/03,0,911000,-1432760,-521760
2017/02/06,0,2991000,-616000,2375000
2017/02/07,0,1170000,-1041000,129000
2017/02/08,0,297000,-1760218,-1463218
2017/02/09,0,1181328,-1538000,-356672
2017/02/10,0,3969056,-2892899,1076157
2017/02/13,0,1886720,-398000,1488720
2017/02/14,0,2094056,-589000,1505056
2017/02/15,0,2105000,-1079000,1026000
2017/02/16,0,1557688,-683000,874688
2017/02/17,0,977000,-1878000,-901000
2017/02/20,0,1110000,-1365000,-255000
2017/02/21,0,803000,-1075000,-272000
2017/02/22,0,614584,-1371000,-756416
2017/02/23,0,597000,-1652000,-1055000
2017/02/24,0,979931,-2105000,-1125069
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,691000,-1057000,-366000
2017/03/02,0,545206,-1745332,-1200126
2017/03/03,0,806000,-602717,203283
2017/03/06,0,52593,-1242360,-1189767
2017/03/07,0,149000,-687368,-538368
2017/03/08,0,135128,-519840,-384712
2017/03/09,0,622572,-1543000,-920428
2017/03/10,0,378000,-601000,-223000
2017/03/13,0,542680,-229414,313266
2017/03/14,0,471320,-575480,-104160
2017/03/15,0,398000,-478840,-80840
2017/03/16,0,1215266,-1381195,-165929
2017/03/17,0,2145000,-2050440,94560
2017/03/20,0,418000,-189000,229000
2017/03/21,0,955601,-1601000,-645399
2017/03/22,0,592000,-347400,244600
2017/03/23,0,2227000,-2201528,25472
2017/03/24,0,667813,-60600,607213
2017/03/27,0,1069000,-2419000,-1350000
2017/03/28,0,1611000,-1434840,176160
2017/03/29,0,637960,-1505000,-867040
2017/03/30,0,1015000,-905000,110000
2017/03/31,0,756000,-829000,-73000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,2662144,-1375000,1287144
2017/04/06,0,1971000,-1668000,303000
2017/04/07,0,1097000,-1675000,-578000
2017/04/10,0,821000,-1127000,-306000
2017/04/11,0,2561240,-1551000,1010240
2017/04/12,0,1187256,-969000,218256
2017/04/13,0,774000,-208000,566000
2017/04/14,0,287000,-380000,-93000
2017/04/17,0,409000,-204000,205000
2017/04/18,0,2641000,-1320800,1320200
2017/04/19,0,681000,-995280,-314280
2017/04/20,0,808000,-522000,286000
2017/04/21,0,957785,-532534,425251
2017/04/24,0,733000,-335000,398000
2017/04/25,0,1699000,-796000,903000
2017/04/26,0,2241000,-1594000,647000
2017/04/27,0,363000,-634000,-271000
2017/04/28,0,345000,-489000,-144000
2017/05/01,0,0,0,0
2017/05/02,0,945023,-694023,251000
2017/05/03,0,206000,-209000,-3000
2017/05/04,0,694000,-646000,48000
2017/05/05,0,146040,-600000,-453960
2017/05/08,0,667256,-599056,68200
2017/05/09,0,976945,-364229,612716
2017/05/10,0,990440,-492000,498440
2017/05/11,0,729520,-377000,352520
2017/05/12,0,771000,-257000,514000
2017/05/15,0,410240,-473000,-62760
2017/05/16,0,890155,-2902000,-2011845
2017/05/17,0,563000,-603000,-40000
2017/05/18,0,198640,-862000,-663360
2017/05/19,0,301000,-983000,-682000
2017/05/22,0,218200,-1137447,-919247
2017/05/23,0,559400,-987000,-427600
2017/05/24,0,456000,-1378308,-922308
2017/05/25,0,697000,-1788476,-1091476
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,7035028,-7948320,-913292
2017/06/01,0,754000,-3437903,-2683903
2017/06/02,0,509964,-1007000,-497036
2017/06/05,0,585000,-1186000,-601000
2017/06/06,0,671324,-1198000,-526676
2017/06/07,0,516952,-1146000,-629048
2017/06/08,0,739000,-1291000,-552000
2017/06/09,0,656000,-1028000,-372000
2017/06/12,0,521368,-610000,-88632
2017/06/13,0,432000,-843000,-411000
2017/06/14,0,1340000,-1469040,-129040
2017/06/15,0,1467000,-1249000,218000
2017/06/16,0,5039000,-1819088,3219912
2017/06/19,0,1393720,-1299000,94720
2017/06/20,0,531000,-1265000,-734000
2017/06/21,0,1372000,-1198000,174000
2017/06/22,0,719000,-743000,-24000
2017/06/23,0,624000,-719761,-95761
2017/06/26,0,1526000,-375500,1150500
2017/06/27,0,874000,-692000,182000
2017/06/28,0,811000,-648373,162627
2017/06/29,0,479000,-782536,-303536
2017/06/30,0,788000,-876000,-88000
2017/07/03,0,829000,-393000,436000
2017/07/04,0,333000,-1040319,-707319
2017/07/05,0,852000,-666293,185707
2017/07/06,0,365000,-1168655,-803655
2017/07/07,0,215865,-267862,-51997
2017/07/10,0,115150,-592855,-477705
2017/07/11,0,846519,-1294972,-448453
2017/07/12,0,388000,-983823,-595823
2017/07/13,0,286000,-2220093,-1934093
2017/07/14,0,720000,-1279906,-559906
2017/07/17,0,1036000,-558717,477283
2017/07/18,0,1077000,-2211000,-1134000
2017/07/19,0,1008266,-900000,108266
2017/07/20,0,781560,-1780000,-998440
2017/07/21,0,775100,-1086732,-311632
2017/07/24,0,1054000,-1724000,-670000
2017/07/25,0,700000,-1646120,-946120
2017/07/26,0,749000,-1787000,-1038000
2017/07/27,0,600000,-1161000,-561000
2017/07/28,0,382000,-624360,-242360
2017/07/31,0,713000,-1770000,-1057000
2017/08/01,0,1372000,-1062000,310000
2017/08/02,0,292000,-276000,16000
2017/08/03,0,594159,-520034,74125
2017/08/04,0,230000,-470000,-240000
2017/08/07,0,590184,-819000,-228816
2017/08/08,0,504000,-820000,-316000
2017/08/09,0,298080,-1266000,-967920
2017/08/10,0,648387,-1390000,-741613
2017/08/11,0,235000,-566000,-331000
2017/08/14,0,374000,-475000,-101000
2017/08/15,0,551000,-591000,-40000
2017/08/16,0,1034000,-1359000,-325000
2017/08/17,0,625000,-1742741,-1117741
2017/08/18,0,191000,-1387000,-1196000
