Date,Open,Buy,Sell,Total
2009/06/25,0,260000,0,260000
2009/06/26,0,1150000,0,1150000
2009/06/29,0,462000,0,462000
2009/06/30,0,0,-200000,-200000
2009/07/01,0,0,0,0
2009/07/02,0,238000,0,238000
2009/07/03,0,1050000,-4000,1046000
2009/07/06,0,250000,0,250000
2009/07/07,0,1054000,-157000,897000
2009/07/08,0,0,-1293000,-1293000
2009/07/09,0,0,-250000,-250000
2009/07/10,0,0,-238000,-238000
2009/07/13,0,0,-580000,-580000
2009/07/14,0,138000,-337000,-199000
2009/07/15,0,0,-30000,-30000
2009/07/16,0,163000,-151000,12000
2009/07/17,0,0,-8000,-8000
2009/07/20,0,155000,-209000,-54000
2009/07/21,0,188000,-2000,186000
2009/07/22,0,0,-1000,-1000
2009/07/23,0,0,-1000,-1000
2009/07/24,0,0,-1000,-1000
2009/07/27,0,0,-89000,-89000
2009/07/28,0,0,-575000,-575000
2009/07/29,0,0,0,0
2009/07/30,0,0,-914000,-914000
2009/07/31,0,0,-169000,-169000
2009/08/03,0,0,0,0
2009/08/04,0,166000,0,166000
2009/08/05,0,0,0,0
2009/08/06,0,0,-155000,-155000
2009/08/07,0,0,0,0
2009/08/10,0,3000,-546000,-543000
2009/08/11,0,1000,-335000,-334000
2009/08/12,0,0,-125000,-125000
2009/08/13,0,0,-182000,-182000
2009/08/14,0,0,0,0
2009/08/17,0,0,-1000,-1000
2009/08/18,0,2000,-530000,-528000
2009/08/19,0,1060000,-903000,157000
2009/08/20,0,1000,-1430000,-1429000
2009/08/21,0,600000,-159000,441000
2009/08/24,0,501000,0,501000
2009/08/25,0,300000,0,300000
2009/08/26,0,300000,0,300000
2009/08/27,0,202000,0,202000
2009/08/28,0,0,-450000,-450000
2009/08/31,0,0,-400000,-400000
2009/09/01,0,0,-1113000,-1113000
2009/09/02,0,486000,-200000,286000
2009/09/03,0,625000,-201000,424000
2009/09/04,0,302000,-2000,300000
2009/09/07,0,200000,-151000,49000
2009/09/08,0,690000,0,690000
2009/09/09,0,200000,-9000,191000
2009/09/10,0,0,0,0
2009/09/11,0,0,0,0
2009/09/14,0,0,-12000,-12000
2009/09/15,0,0,0,0
2009/09/16,0,80000,0,80000
2009/09/17,0,0,-128000,-128000
2009/09/18,0,0,-394000,-394000
2009/09/21,0,0,0,0
2009/09/22,0,0,0,0
2009/09/23,0,0,-1000,-1000
2009/09/24,0,200000,0,200000
2009/09/25,0,2812000,0,2812000
2009/09/28,0,365000,0,365000
2009/09/29,0,2000,0,2000
2009/09/30,0,0,0,0
2009/10/01,0,200000,0,200000
2009/10/02,0,556000,-2700000,-2144000
2009/10/05,0,340000,-1000,339000
2009/10/06,0,764000,0,764000
2009/10/07,0,800000,0,800000
2009/10/08,0,1763000,0,1763000
2009/10/09,0,200000,-2566000,-2366000
2009/10/12,0,0,-85000,-85000
2009/10/13,0,719000,0,719000
2009/10/14,0,304000,0,304000
2009/10/15,0,0,0,0
2009/10/16,0,300000,-504000,-204000
2009/10/19,0,0,0,0
2009/10/20,0,450000,-80000,370000
2009/10/21,0,500000,0,500000
2009/10/22,0,0,-947000,-947000
2009/10/23,0,0,-424000,-424000
2009/10/26,0,500000,-166000,334000
2009/10/27,0,1000,-572000,-571000
2009/10/28,0,1141000,-1070000,71000
2009/10/29,0,250000,-55000,195000
2009/10/30,0,250000,-2288000,-2038000
2009/11/02,0,686000,-542000,144000
2009/11/03,0,901000,-2337000,-1436000
2009/11/04,0,605000,0,605000
2009/11/05,0,1000,0,1000
2009/11/06,0,1000,0,1000
2009/11/09,0,876000,0,876000
2009/11/10,0,0,-1000000,-1000000
2009/11/11,0,0,-643000,-643000
2009/11/12,0,0,0,0
2009/11/13,0,0,-1000,-1000
2009/11/16,0,700000,-1000,699000
2009/11/17,0,464000,-400000,64000
2009/11/18,0,0,-202000,-202000
2009/11/19,0,8000,-1160000,-1152000
2009/11/20,0,153000,-1825000,-1672000
2009/11/23,0,4000,-749000,-745000
2009/11/24,0,250000,-1940000,-1690000
2009/11/25,0,365000,0,365000
2009/11/26,0,440000,-800000,-360000
2009/11/27,0,0,-300000,-300000
2009/11/30,0,0,-204000,-204000
2009/12/01,0,30000,-820000,-790000
2009/12/02,0,888000,-300000,588000
2009/12/03,0,3781000,-698000,3083000
2009/12/04,0,360000,-136000,224000
2009/12/07,0,75000,-984000,-909000
2009/12/08,0,1238000,0,1238000
2009/12/09,0,1462000,-135000,1327000
2009/12/10,0,361000,0,361000
2009/12/11,0,301000,0,301000
2009/12/14,0,1069000,0,1069000
2009/12/15,0,1263000,0,1263000
2009/12/16,0,0,-1000,-1000
2009/12/17,0,1210000,0,1210000
2009/12/18,0,0,-1000,-1000
2009/12/21,0,0,0,0
2009/12/22,0,0,0,0
2009/12/23,0,150000,-200000,-50000
2009/12/24,0,399000,-385000,14000
2009/12/25,0,0,-2000,-2000
2009/12/28,0,284000,-36000,248000
2009/12/29,0,0,-37000,-37000
2009/12/30,0,44000,-37000,7000
2009/12/31,0,0,-223000,-223000
2010/01/01,0,0,0,0
2010/01/04,0,219000,0,219000
2010/01/05,0,400000,0,400000
2010/01/06,0,394000,-40000,354000
2010/01/07,0,56000,0,56000
2010/01/08,0,0,0,0
2010/01/11,0,0,-189000,-189000
2010/01/12,0,0,0,0
2010/01/13,0,100000,-464000,-364000
2010/01/14,0,500000,0,500000
2010/01/15,0,500000,-2000,498000
2010/01/18,0,850000,0,850000
2010/01/19,0,311000,-219000,92000
2010/01/20,0,0,-194000,-194000
2010/01/21,0,1050000,0,1050000
2010/01/22,0,0,0,0
2010/01/25,0,0,0,0
2010/01/26,0,300000,0,300000
2010/01/27,0,0,0,0
2010/01/28,0,330000,-1000,329000
2010/01/29,0,0,0,0
2010/02/01,0,1000,0,1000
2010/02/02,0,80000,0,80000
2010/02/03,0,0,0,0
2010/02/04,0,0,-8000,-8000
2010/02/05,0,35000,0,35000
2010/02/08,0,135000,0,135000
2010/02/09,0,700000,0,700000
2010/02/10,0,745000,0,745000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1100000,0,1100000
2010/02/23,0,351000,-10000,341000
2010/02/24,0,250000,0,250000
2010/02/25,0,880000,0,880000
2010/02/26,0,0,-10000,-10000
2010/03/01,0,501000,-645000,-144000
2010/03/02,0,0,-350000,-350000
2010/03/03,0,170000,0,170000
2010/03/04,0,710000,0,710000
2010/03/05,0,0,0,0
2010/03/08,0,200000,-50000,150000
2010/03/09,0,499000,-700000,-201000
2010/03/10,0,0,-829000,-829000
2010/03/11,0,250000,-1450000,-1200000
2010/03/12,0,230000,-1325000,-1095000
2010/03/15,0,800000,-669000,131000
2010/03/16,0,200000,-700000,-500000
2010/03/17,0,5000,-730000,-725000
2010/03/18,0,100000,-66000,34000
2010/03/19,0,127000,-1000,126000
2010/03/22,0,0,-1000,-1000
2010/03/23,0,17000,0,17000
2010/03/24,0,350000,-30000,320000
2010/03/25,0,0,-330000,-330000
2010/03/26,0,1000000,-1033000,-33000
2010/03/29,0,0,0,0
2010/03/30,0,230000,0,230000
2010/03/31,0,0,0,0
2010/04/01,0,0,0,0
2010/04/02,0,0,-280000,-280000
2010/04/05,0,0,0,0
2010/04/06,0,0,0,0
2010/04/07,0,0,-220000,-220000
2010/04/08,0,0,0,0
2010/04/09,0,540000,-178000,362000
2010/04/12,0,0,-155000,-155000
2010/04/13,0,0,-320000,-320000
2010/04/14,0,108000,-20000,88000
2010/04/15,0,0,-20000,-20000
2010/04/16,0,996000,0,996000
2010/04/19,0,0,-185000,-185000
2010/04/20,0,0,-550000,-550000
2010/04/21,0,0,0,0
2010/04/22,0,0,-200000,-200000
2010/04/23,0,889000,-1900000,-1011000
2010/04/26,0,1636000,0,1636000
2010/04/27,0,0,-331000,-331000
2010/04/28,0,0,0,0
2010/04/29,0,1275000,0,1275000
2010/04/30,0,0,-102000,-102000
2010/05/03,0,0,-933000,-933000
2010/05/04,0,0,-1015000,-1015000
2010/05/05,0,0,-791000,-791000
2010/05/06,0,0,-755000,-755000
2010/05/07,0,541000,-1419000,-878000
2010/05/10,0,328000,-95000,233000
2010/05/11,0,220000,-300000,-80000
2010/05/12,0,1750000,0,1750000
2010/05/13,0,0,0,0
2010/05/14,0,100000,0,100000
2010/05/17,0,80000,0,80000
2010/05/18,0,45000,0,45000
2010/05/19,0,350000,0,350000
2010/05/20,0,0,-35000,-35000
2010/05/21,0,25000,-515000,-490000
2010/05/24,0,906000,0,906000
2010/05/25,0,390000,-150000,240000
2010/05/26,0,917000,-95000,822000
2010/05/27,0,126000,-1916000,-1790000
2010/05/28,0,150000,-503000,-353000
2010/05/31,0,0,-59000,-59000
2010/06/01,0,0,-107000,-107000
2010/06/02,0,368000,0,368000
2010/06/03,0,369000,-35000,334000
2010/06/04,0,200000,0,200000
2010/06/07,0,1150000,-35000,1115000
2010/06/08,0,954000,-100000,854000
2010/06/09,0,1223000,-628000,595000
2010/06/10,0,124000,0,124000
2010/06/11,0,400000,0,400000
2010/06/14,0,87000,-91000,-4000
2010/06/15,0,569000,0,569000
2010/06/16,0,0,0,0
2010/06/17,0,165000,0,165000
2010/06/18,0,50000,-2000,48000
2010/06/21,0,65000,0,65000
2010/06/22,0,482000,0,482000
2010/06/23,0,250000,-111000,139000
2010/06/24,0,14000,-75000,-61000
2010/06/25,0,12000,-1030000,-1018000
2010/06/28,0,161000,-1249000,-1088000
2010/06/29,0,0,-339000,-339000
2010/06/30,0,0,-629000,-629000
2010/07/01,0,0,-170000,-170000
2010/07/02,0,2000,-274000,-272000
2010/07/05,0,25000,-1751000,-1726000
2010/07/06,0,0,-1702000,-1702000
2010/07/07,0,0,-60000,-60000
2010/07/08,0,600000,-58000,542000
2010/07/09,0,2341000,-162000,2179000
2010/07/12,0,80000,-720000,-640000
2010/07/13,0,0,-1455000,-1455000
2010/07/14,0,127000,-2488000,-2361000
2010/07/15,0,1000,-506000,-505000
2010/07/16,0,0,-642000,-642000
2010/07/19,0,1000,-12000,-11000
2010/07/20,0,100000,0,100000
2010/07/21,0,100000,-798000,-698000
2010/07/22,0,1000,-406000,-405000
2010/07/23,0,720000,0,720000
2010/07/26,0,0,0,0
2010/07/27,0,5000,0,5000
2010/07/28,0,192000,-110000,82000
2010/07/29,0,374000,0,374000
2010/07/30,0,197000,-6000,191000
2010/08/02,0,1074000,-7000,1067000
2010/08/03,0,0,0,0
2010/08/04,0,0,0,0
2010/08/05,0,0,-1000,-1000
2010/08/06,0,0,-85000,-85000
2010/08/09,0,605000,0,605000
2010/08/10,0,0,-546000,-546000
2010/08/11,0,1000,-465000,-464000
2010/08/12,0,1000,-322000,-321000
2010/08/13,0,7000,0,7000
2010/08/16,0,0,-425000,-425000
2010/08/17,0,0,0,0
2010/08/18,0,0,0,0
2010/08/19,0,0,-30000,-30000
2010/08/20,0,0,-8000,-8000
2010/08/23,0,0,-185000,-185000
2010/08/24,0,0,-76000,-76000
2010/08/25,0,4000,-115000,-111000
2010/08/26,0,0,-61000,-61000
2010/08/27,0,0,0,0
2010/08/30,0,47000,-100000,-53000
2010/08/31,0,390000,-581000,-191000
2010/09/01,0,0,-783000,-783000
2010/09/02,0,106000,-436000,-330000
2010/09/03,0,270000,-504000,-234000
2010/09/06,0,100000,-964000,-864000
2010/09/07,0,251000,-150000,101000
2010/09/08,0,0,0,0
2010/09/09,0,0,-150000,-150000
2010/09/10,0,0,0,0
2010/09/13,0,250000,-88000,162000
2010/09/14,0,0,-498000,-498000
2010/09/15,0,0,-11000,-11000
2010/09/16,0,0,-600000,-600000
2010/09/17,0,173000,-1000,172000
2010/09/20,0,50000,-30000,20000
2010/09/21,0,0,-787000,-787000
2010/09/22,0,0,0,0
2010/09/23,0,0,0,0
2010/09/24,0,0,-852000,-852000
2010/09/27,0,0,-1708000,-1708000
2010/09/28,0,0,-650000,-650000
2010/09/29,0,50000,-1228000,-1178000
2010/09/30,0,0,-493000,-493000
2010/10/01,0,0,-1409000,-1409000
2010/10/04,0,0,-2290000,-2290000
2010/10/05,0,220000,-1319000,-1099000
2010/10/06,0,50000,-882000,-832000
2010/10/07,0,0,-974000,-974000
2010/10/08,0,0,-143000,-143000
2010/10/11,0,0,-1079000,-1079000
2010/10/12,0,0,-673000,-673000
2010/10/13,0,4000,-590000,-586000
2010/10/14,0,1000,-1479000,-1478000
2010/10/15,0,0,-880000,-880000
2010/10/18,0,0,0,0
2010/10/19,0,0,-100000,-100000
2010/10/20,0,165000,-100000,65000
2010/10/21,0,0,0,0
2010/10/22,0,37000,-500000,-463000
2010/10/25,0,0,-300000,-300000
2010/10/26,0,0,-300000,-300000
2010/10/27,0,0,0,0
2010/10/28,0,0,-200000,-200000
2010/10/29,0,0,-200000,-200000
2010/11/01,0,280000,0,280000
2010/11/02,0,900000,0,900000
2010/11/03,0,19000,-124000,-105000
2010/11/04,0,0,-300000,-300000
2010/11/05,0,228000,0,228000
2010/11/08,0,240000,-430000,-190000
2010/11/09,0,1000,-187000,-186000
2010/11/10,0,213000,-380000,-167000
2010/11/11,0,7000,0,7000
2010/11/12,0,0,-135000,-135000
2010/11/15,0,27000,0,27000
2010/11/16,0,0,-287000,-287000
2010/11/17,0,0,-715000,-715000
2010/11/18,0,1125000,-1387000,-262000
2010/11/19,0,876000,-100000,776000
2010/11/22,0,0,-2000,-2000
2010/11/23,0,0,-1000,-1000
2010/11/24,0,0,0,0
2010/11/25,0,5000,0,5000
2010/11/26,0,0,0,0
2010/11/29,0,0,0,0
2010/11/30,0,1370000,-416000,954000
2010/12/01,0,0,-1299000,-1299000
2010/12/02,0,875000,-1000,874000
2010/12/03,0,0,-134000,-134000
2010/12/06,0,0,-667000,-667000
2010/12/07,0,0,-300000,-300000
2010/12/08,0,337000,-1000,336000
2010/12/09,0,452000,0,452000
2010/12/10,0,67000,0,67000
2010/12/13,0,302000,-150000,152000
2010/12/14,0,870000,0,870000
2010/12/15,0,192000,-350000,-158000
2010/12/16,0,116000,0,116000
2010/12/17,0,0,-193000,-193000
2010/12/20,0,100000,0,100000
2010/12/21,0,75000,0,75000
2010/12/22,0,101000,0,101000
2010/12/23,0,40000,0,40000
2010/12/24,0,100000,-24000,76000
2010/12/27,0,100000,-100000,0
2010/12/28,0,100000,0,100000
2010/12/29,0,0,0,0
2010/12/30,0,0,-33000,-33000
2010/12/31,0,500000,-809000,-309000
2011/01/03,0,400000,-281000,119000
2011/01/04,0,0,-831000,-831000
2011/01/05,0,122000,0,122000
2011/01/06,0,0,-800000,-800000
2011/01/07,0,180000,0,180000
2011/01/10,0,0,0,0
2011/01/11,0,0,0,0
2011/01/12,0,0,0,0
2011/01/13,0,0,-1100000,-1100000
2011/01/14,0,0,-4855000,-4855000
2011/01/17,0,0,-1591000,-1591000
2011/01/18,0,0,-481000,-481000
2011/01/19,0,0,-2057000,-2057000
2011/01/20,0,0,-1004000,-1004000
2011/01/21,0,0,-4000,-4000
2011/01/24,0,185000,-800000,-615000
2011/01/25,0,0,-781000,-781000
2011/01/26,0,0,-153000,-153000
2011/01/27,0,0,-186000,-186000
2011/01/28,0,0,-861000,-861000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,0,0,0
2011/02/10,0,0,0,0
2011/02/11,0,0,0,0
2011/02/14,0,0,-1866000,-1866000
2011/02/15,0,0,-1100000,-1100000
2011/02/16,0,243000,-50000,193000
2011/02/17,0,394000,0,394000
2011/02/18,0,370000,0,370000
2011/02/21,0,181000,0,181000
2011/02/22,0,28000,0,28000
2011/02/23,0,705000,0,705000
2011/02/24,0,781000,0,781000
2011/02/25,0,220000,-2000,218000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,0,0,0
2011/03/03,0,0,0,0
2011/03/04,0,179000,0,179000
2011/03/07,0,77000,0,77000
2011/03/08,0,136000,0,136000
2011/03/09,0,1281000,0,1281000
2011/03/10,0,4217000,-256000,3961000
2011/03/11,0,500000,0,500000
2011/03/14,0,250000,0,250000
2011/03/15,0,1000,0,1000
2011/03/16,0,1252000,0,1252000
2011/03/17,0,2460000,-1000,2459000
2011/03/18,0,800000,0,800000
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,20000,0,20000
2011/03/24,0,1174000,0,1174000
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,0,0,0
2011/03/30,0,0,-10000,-10000
2011/03/31,0,0,-20000,-20000
2011/04/01,0,20000,0,20000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,50000,0,50000
2011/04/07,0,0,-275000,-275000
2011/04/08,0,350000,0,350000
2011/04/11,0,0,0,0
2011/04/12,0,0,0,0
2011/04/13,0,0,0,0
2011/04/14,0,63000,0,63000
2011/04/15,0,0,0,0
2011/04/18,0,0,0,0
2011/04/19,0,271000,0,271000
2011/04/20,0,520000,0,520000
2011/04/21,0,1000,-2000,-1000
2011/04/22,0,150000,0,150000
2011/04/25,0,0,0,0
2011/04/26,0,0,0,0
2011/04/27,0,0,0,0
2011/04/28,0,0,0,0
2011/04/29,0,0,-1426000,-1426000
2011/05/02,0,0,0,0
2011/05/03,0,6000,-2093000,-2087000
2011/05/04,0,121000,-1506000,-1385000
2011/05/05,0,6000,-1496000,-1490000
2011/05/06,0,2136000,-5000,2131000
2011/05/09,0,2170000,0,2170000
2011/05/10,0,0,0,0
2011/05/11,0,0,0,0
2011/05/12,0,0,0,0
2011/05/13,0,0,-1000,-1000
2011/05/16,0,0,0,0
2011/05/17,0,0,0,0
2011/05/18,0,0,-330000,-330000
2011/05/19,0,1000,-201000,-200000
2011/05/20,0,477000,-265000,212000
2011/05/23,0,927000,-1549000,-622000
2011/05/24,0,0,-1286000,-1286000
2011/05/25,0,0,0,0
2011/05/26,0,300000,-1091000,-791000
2011/05/27,0,500000,-1500000,-1000000
2011/05/30,0,401000,0,401000
2011/05/31,0,200000,-6000,194000
2011/06/01,0,500000,0,500000
2011/06/02,0,632000,0,632000
2011/06/03,0,772000,0,772000
2011/06/06,0,0,0,0
2011/06/07,0,178000,0,178000
2011/06/08,0,439000,-315000,124000
2011/06/09,0,0,-321000,-321000
2011/06/10,0,0,0,0
2011/06/13,0,558000,0,558000
2011/06/14,0,359000,-1029000,-670000
2011/06/15,0,0,-808000,-808000
2011/06/16,0,0,-26000,-26000
2011/06/17,0,1000,-45000,-44000
2011/06/20,0,0,-9065,-9065
2011/06/21,0,0,0,0
2011/06/22,0,0,0,0
2011/06/23,0,0,0,0
2011/06/24,0,0,0,0
2011/06/27,0,0,0,0
2011/06/28,0,0,0,0
2011/06/29,0,195000,0,195000
2011/06/30,0,1000,0,1000
2011/07/01,0,0,-110000,-110000
2011/07/04,0,155000,0,155000
2011/07/05,0,0,-460000,-460000
2011/07/06,0,0,-150000,-150000
2011/07/07,0,0,0,0
2011/07/08,0,0,0,0
2011/07/11,0,0,0,0
2011/07/12,0,124000,0,124000
2011/07/13,0,0,0,0
2011/07/14,0,0,0,0
2011/07/15,0,499000,0,499000
2011/07/18,0,1796000,0,1796000
2011/07/19,0,910000,0,910000
2011/07/20,0,371000,0,371000
2011/07/21,0,0,0,0
2011/07/22,0,680000,-704000,-24000
2011/07/25,0,0,-201000,-201000
2011/07/26,0,0,-500000,-500000
2011/07/27,0,335000,-1097000,-762000
2011/07/28,0,0,0,0
2011/07/29,0,0,-300000,-300000
2011/08/01,0,1063000,0,1063000
2011/08/02,0,620000,0,620000
2011/08/03,0,944000,-500000,444000
2011/08/04,0,1000,-707000,-706000
2011/08/05,0,3000,0,3000
2011/08/08,0,0,-4727000,-4727000
2011/08/09,0,1000,-2005000,-2004000
2011/08/10,0,0,-2544000,-2544000
2011/08/11,0,38000,0,38000
2011/08/12,0,1000,-300000,-299000
2011/08/15,0,1000,-300000,-299000
2011/08/16,0,69000,-1030000,-961000
2011/08/17,0,0,-520000,-520000
2011/08/18,0,11000,0,11000
2011/08/19,0,0,-1611000,-1611000
2011/08/22,0,8000,-303000,-295000
2011/08/23,0,500,-500000,-499500
2011/08/24,0,70000,-946000,-876000
2011/08/25,0,0,-485000,-485000
2011/08/26,0,7000,-1249000,-1242000
2011/08/29,0,0,-1114000,-1114000
2011/08/30,0,0,0,0
2011/08/31,0,0,0,0
2011/09/01,0,1000,0,1000
2011/09/02,0,9000,-1000,8000
2011/09/05,0,0,-1000,-1000
2011/09/06,0,0,-171000,-171000
2011/09/07,0,2000,0,2000
2011/09/08,0,0,0,0
2011/09/09,0,2000,0,2000
2011/09/12,0,0,0,0
2011/09/13,0,5000,-1140,3860
2011/09/14,0,0,-172000,-172000
2011/09/15,0,63000,-775000,-712000
2011/09/16,0,3000,0,3000
2011/09/19,0,1000,0,1000
2011/09/20,0,10000,0,10000
2011/09/21,0,0,-142753,-142753
2011/09/22,0,0,-1000,-1000
2011/09/23,0,101000,0,101000
2011/09/26,0,4000,-100000,-96000
2011/09/27,0,331000,0,331000
2011/09/28,0,0,-700000,-700000
2011/09/29,0,4000,0,4000
2011/09/30,0,0,0,0
2011/10/03,0,150000,-1000,149000
2011/10/04,0,3000,-55000,-52000
2011/10/05,0,5000,0,5000
2011/10/06,0,3000,0,3000
2011/10/07,0,2014000,0,2014000
2011/10/10,0,0,0,0
2011/10/11,0,1147000,0,1147000
2011/10/12,0,3364000,0,3364000
2011/10/13,0,3636000,-150000,3486000
2011/10/14,0,850000,-139000,711000
2011/10/17,0,0,-857,-857
2011/10/18,0,7487,0,7487
2011/10/19,0,0,-100000,-100000
2011/10/20,0,0,-206000,-206000
2011/10/21,0,10000,-81000,-71000
2011/10/24,0,431500,-18000,413500
2011/10/25,0,0,0,0
2011/10/26,0,1665000,-30000,1635000
2011/10/27,0,2497000,-752000,1745000
2011/10/28,0,5023000,-80000,4943000
2011/10/31,0,2164000,-145000,2019000
2011/11/01,0,1092000,-111000,981000
2011/11/02,0,1440000,-80000,1360000
2011/11/03,0,3734000,-50000,3684000
2011/11/04,0,2033000,-80000,1953000
2011/11/07,0,833000,-100000,733000
2011/11/08,0,453000,-151000,302000
2011/11/09,0,820000,-530000,290000
2011/11/10,0,2026000,-89688,1936312
2011/11/11,0,2578000,-1000,2577000
2011/11/14,0,3836000,-2232,3833768
2011/11/15,0,2844000,-40000,2804000
2011/11/16,0,1026000,0,1026000
2011/11/17,0,455000,-58000,397000
2011/11/18,0,312000,0,312000
2011/11/21,0,240000,0,240000
2011/11/22,0,555000,-29000,526000
2011/11/23,0,1755000,-649000,1106000
2011/11/24,0,1044000,-2120000,-1076000
2011/11/25,0,1012000,-1198000,-186000
2011/11/28,0,0,-150000,-150000
2011/11/29,0,151000,-189000,-38000
2011/11/30,0,0,-1006000,-1006000
2011/12/01,0,1688000,0,1688000
2011/12/02,0,1342000,0,1342000
2011/12/05,0,1266000,-1000,1265000
2011/12/06,0,663000,-874000,-211000
2011/12/07,0,476000,0,476000
2011/12/08,0,493000,0,493000
2011/12/09,0,125751,0,125751
2011/12/12,0,535000,0,535000
2011/12/13,0,125000,-3275000,-3150000
2011/12/14,0,0,-1545000,-1545000
2011/12/15,0,15000,-432000,-417000
2011/12/16,0,480000,-2000,478000
2011/12/19,0,1000,0,1000
2011/12/20,0,973000,-21000,952000
2011/12/21,0,105000,0,105000
2011/12/22,0,1001000,0,1001000
2011/12/23,0,0,-654000,-654000
2011/12/26,0,2720000,0,2720000
2011/12/27,0,259000,0,259000
2011/12/28,0,620000,-1000,619000
2011/12/29,0,0,0,0
2011/12/30,0,403000,-1000,402000
2012/01/02,0,1000,-372608,-371608
2012/01/03,0,355000,-1328000,-973000
2012/01/04,0,180000,-49000,131000
2012/01/05,0,173413,-982476,-809063
2012/01/06,0,538000,-150138,387862
2012/01/09,0,1145000,-686348,458652
