Date,Open,Buy,Sell,Total
2012/01/10,0,3618000,-1347000,2271000
2012/01/11,0,4993000,-401000,4592000
2012/01/12,0,76000,-721000,-645000
2012/01/13,0,100000,-282000,-182000
2012/01/16,0,1947000,-389807,1557193
2012/01/17,0,951000,0,951000
2012/01/18,0,3635000,-745000,2890000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,20000,0,20000
2012/01/31,0,280000,0,280000
2012/02/01,0,100000,-33000,67000
2012/02/02,0,0,-1899000,-1899000
2012/02/03,0,60000,-3565000,-3505000
2012/02/06,0,457000,-1718000,-1261000
2012/02/07,0,0,-3994000,-3994000
2012/02/08,0,0,-3276000,-3276000
2012/02/09,0,7864,-142000,-134136
2012/02/10,0,3440000,0,3440000
2012/02/13,0,343000,0,343000
2012/02/14,0,0,-565000,-565000
2012/02/15,0,0,-559000,-559000
2012/02/16,0,20000,-29000,-9000
2012/02/17,0,1000,-448000,-447000
2012/02/20,0,375000,0,375000
2012/02/21,0,0,0,0
2012/02/22,0,88000,-50000,38000
2012/02/23,0,40000,-1000,39000
2012/02/24,0,533000,-2000,531000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1439000,-55000,1384000
2012/03/01,0,303000,-3000,300000
2012/03/02,0,1920000,-1000,1919000
2012/03/05,0,0,-1543000,-1543000
2012/03/06,0,250000,-1514000,-1264000
2012/03/07,0,31000,-231000,-200000
2012/03/08,0,0,-2593575,-2593575
2012/03/09,0,0,-753000,-753000
2012/03/12,0,0,-223000,-223000
2012/03/13,0,2156000,-44000,2112000
2012/03/14,0,2810000,-21000,2789000
2012/03/15,0,300000,-21000,279000
2012/03/16,0,200000,-8000,192000
2012/03/19,0,500,-20000,-19500
2012/03/20,0,0,0,0
2012/03/21,0,96000,0,96000
2012/03/22,0,20000,0,20000
2012/03/23,0,100000,0,100000
2012/03/26,0,310000,-271000,39000
2012/03/27,0,680000,-52000,628000
2012/03/28,0,585000,-422000,163000
2012/03/29,0,400000,-1510000,-1110000
2012/03/30,0,120000,-1350000,-1230000
2012/04/02,0,348000,-40000,308000
2012/04/03,0,1094000,0,1094000
2012/04/04,0,0,0,0
2012/04/05,0,569000,-2551,566449
2012/04/06,0,1257000,-40000,1217000
2012/04/09,0,3169000,-2000,3167000
2012/04/10,0,923000,0,923000
2012/04/11,0,1140000,-465000,675000
2012/04/12,0,612000,-3270000,-2658000
2012/04/13,0,122000,-195000,-73000
2012/04/16,0,571000,-1601000,-1030000
2012/04/17,0,283000,-188000,95000
2012/04/18,0,306000,0,306000
2012/04/19,0,191000,-2023000,-1832000
2012/04/20,0,150000,-764000,-614000
2012/04/23,0,75000,-1029000,-954000
2012/04/24,0,501000,-380000,121000
2012/04/25,0,1270000,0,1270000
2012/04/26,0,1851000,0,1851000
2012/04/27,0,230000,-260000,-30000
2012/04/30,0,80000,-90000,-10000
2012/05/01,0,0,0,0
2012/05/02,0,348000,-70000,278000
2012/05/03,0,527000,-1339428,-812428
2012/05/04,0,483000,-26000,457000
2012/05/07,0,264000,-380,263620
2012/05/08,0,150000,0,150000
2012/05/09,0,343000,0,343000
2012/05/10,0,10000,-140000,-130000
2012/05/11,0,500000,-83000,417000
2012/05/14,0,750000,-1100000,-350000
2012/05/15,0,1000,0,1000
2012/05/16,0,1335000,-96000,1239000
2012/05/17,0,165000,-627000,-462000
2012/05/18,0,301000,-35000,266000
2012/05/21,0,1067000,-333000,734000
2012/05/22,0,1241000,-544000,697000
2012/05/23,0,104000,-373000,-269000
2012/05/24,0,45000,-535000,-490000
2012/05/25,0,67000,-899000,-832000
2012/05/28,0,89000,-3325000,-3236000
2012/05/29,0,8000,-2198100,-2190100
2012/05/30,0,98302,-266000,-167698
2012/05/31,0,0,-272000,-272000
2012/06/01,0,162000,-500,161500
2012/06/04,0,106000,-385000,-279000
2012/06/05,0,1000,0,1000
2012/06/06,0,0,0,0
2012/06/07,0,0,-62000,-62000
2012/06/08,0,572000,-170000,402000
2012/06/11,0,819000,0,819000
2012/06/12,0,171000,0,171000
2012/06/13,0,942000,-42000,900000
2012/06/14,0,33000,-2000,31000
2012/06/15,0,29000,0,29000
2012/06/18,0,18000,-150,17850
2012/06/19,0,9000,-1200000,-1191000
2012/06/20,0,0,-410000,-410000
2012/06/21,0,250000,-410000,-160000
2012/06/22,0,0,-1489000,-1489000
2012/06/25,0,0,-2000,-2000
2012/06/26,0,574000,-456073,117927
2012/06/27,0,334000,-75000,259000
2012/06/28,0,1135000,0,1135000
2012/06/29,0,764000,0,764000
2012/07/02,0,972000,0,972000
2012/07/03,0,949000,-540000,409000
2012/07/04,0,1829000,-1452000,377000
2012/07/05,0,558000,-1000,557000
2012/07/06,0,523000,-57000,466000
2012/07/09,0,60000,0,60000
2012/07/10,0,2852000,0,2852000
2012/07/11,0,2193000,0,2193000
2012/07/12,0,2462000,0,2462000
2012/07/13,0,1754000,0,1754000
2012/07/16,0,1040000,0,1040000
2012/07/17,0,235000,-125000,110000
2012/07/18,0,862000,0,862000
2012/07/19,0,1701000,0,1701000
2012/07/20,0,1101000,-38000,1063000
2012/07/23,0,556000,-123000,433000
2012/07/24,0,511000,-78000,433000
2012/07/25,0,392000,-30000,362000
2012/07/26,0,1711000,-20000,1691000
2012/07/27,0,1012000,-240000,772000
2012/07/30,0,0,0,0
2012/07/31,0,200000,-3888000,-3688000
2012/08/01,0,1071000,-3008000,-1937000
2012/08/02,0,0,0,0
2012/08/03,0,0,-635000,-635000
2012/08/06,0,141000,-130000,11000
2012/08/07,0,100000,-28000,72000
2012/08/08,0,643000,-686000,-43000
2012/08/09,0,797000,-102000,695000
2012/08/10,0,135000,-752000,-617000
2012/08/13,0,133000,-20000,113000
2012/08/14,0,133000,-23000,110000
2012/08/15,0,44000,-44000,0
2012/08/16,0,566000,-148000,418000
2012/08/17,0,5000,-1107495,-1102495
2012/08/20,0,102000,-1032000,-930000
2012/08/21,0,69000,-632000,-563000
2012/08/22,0,76000,-271000,-195000
2012/08/23,0,560000,-7000,553000
2012/08/24,0,0,-900743,-900743
2012/08/27,0,1000,-1000,0
2012/08/28,0,270000,-100000,170000
2012/08/29,0,965000,-298000,667000
2012/08/30,0,0,-21000,-21000
2012/08/31,0,185500,-7000,178500
2012/09/03,0,477000,-131000,346000
2012/09/04,0,225000,0,225000
2012/09/05,0,212000,-203000,9000
2012/09/06,0,51000,0,51000
2012/09/07,0,0,-1000,-1000
2012/09/10,0,339000,0,339000
2012/09/11,0,846000,0,846000
2012/09/12,0,631000,-7000,624000
2012/09/13,0,755000,-25000,730000
2012/09/14,0,450000,-75000,375000
2012/09/17,0,646000,-35000,611000
2012/09/18,0,730000,0,730000
2012/09/19,0,549000,-8000,541000
2012/09/20,0,767000,-295000,472000
2012/09/21,0,300000,-106000,194000
2012/09/24,0,361000,-60000,301000
2012/09/25,0,444000,-233000,211000
2012/09/26,0,113000,-1000,112000
2012/09/27,0,0,-395000,-395000
2012/09/28,0,1566000,-30000,1536000
2012/10/01,0,83000,-473000,-390000
2012/10/02,0,994000,-329000,665000
2012/10/03,0,0,0,0
2012/10/04,0,400000,0,400000
2012/10/05,0,1241000,-1051000,190000
2012/10/08,0,202000,0,202000
2012/10/09,0,637000,-20000,617000
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,49000,-1371000,-1322000
2012/10/15,0,264000,-994000,-730000
2012/10/16,0,705000,-1000,704000
2012/10/17,0,614000,-9000,605000
2012/10/18,0,305000,-121000,184000
2012/10/19,0,44000,-100000,-56000
2012/10/22,0,173000,-520000,-347000
2012/10/23,0,300,-1290000,-1289700
2012/10/24,0,344000,-2172000,-1828000
2012/10/25,0,69000,-1743000,-1674000
2012/10/26,0,110000,-1522000,-1412000
2012/10/29,0,0,-901578,-901578
2012/10/30,0,193000,-700000,-507000
2012/10/31,0,286000,-1255000,-969000
2012/11/01,0,1831000,-1387000,444000
2012/11/02,0,806000,-430000,376000
2012/11/05,0,2834000,0,2834000
2012/11/06,0,719000,0,719000
2012/11/07,0,814000,0,814000
2012/11/08,0,163000,-552000,-389000
2012/11/09,0,178000,0,178000
2012/11/12,0,825000,0,825000
2012/11/13,0,584000,-30000,554000
2012/11/14,0,120000,0,120000
2012/11/15,0,240000,-100000,140000
2012/11/16,0,3000,-226000,-223000
2012/11/19,0,30000,-1011000,-981000
2012/11/20,0,0,-1081000,-1081000
2012/11/21,0,217000,-1010000,-793000
2012/11/22,0,0,-582000,-582000
2012/11/23,0,381000,0,381000
2012/11/26,0,302000,-40000,262000
2012/11/27,0,0,-50000,-50000
2012/11/28,0,246000,-84000,162000
2012/11/29,0,655000,-88000,567000
2012/11/30,0,149000,-33000,116000
2012/12/03,0,150000,-812000,-662000
2012/12/04,0,231000,-1080000,-849000
2012/12/05,0,1137000,-716000,421000
2012/12/06,0,584000,-1020000,-436000
2012/12/07,0,380000,0,380000
2012/12/10,0,148000,-20000,128000
2012/12/11,0,435000,-14000,421000
2012/12/12,0,775000,-20000,755000
2012/12/13,0,341000,-20000,321000
2012/12/14,0,108000,-34000,74000
2012/12/17,0,2740000,-51000,2689000
2012/12/18,0,359000,-685000,-326000
2012/12/19,0,178000,-380000,-202000
2012/12/20,0,1000,0,1000
2012/12/21,0,369000,-95000,274000
2012/12/24,0,239000,-37000,202000
2012/12/25,0,0,0,0
2012/12/26,0,255000,0,255000
2012/12/27,0,126000,-151000,-25000
2012/12/28,0,293000,0,293000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,489000,-329489,159511
2013/01/03,0,792000,-1001000,-209000
2013/01/04,0,911000,-273629,637371
2013/01/07,0,195000,-26000,169000
2013/01/08,0,392000,-996000,-604000
2013/01/09,0,143000,-330000,-187000
2013/01/10,0,119000,0,119000
2013/01/11,0,0,-21000,-21000
2013/01/14,0,168000,0,168000
2013/01/15,0,416000,-306000,110000
2013/01/16,0,42000,-256000,-214000
2013/01/17,0,20416,-922000,-901584
2013/01/18,0,0,-347000,-347000
2013/01/21,0,42000,-6000,36000
2013/01/22,0,75000,0,75000
2013/01/23,0,230000,-133000,97000
2013/01/24,0,38000,-3000,35000
2013/01/25,0,0,-1333000,-1333000
2013/01/28,0,40000,-277000,-237000
2013/01/29,0,85000,0,85000
2013/01/30,0,208000,-156000,52000
2013/01/31,0,567000,-244000,323000
2013/02/01,0,0,-62000,-62000
2013/02/04,0,0,-576000,-576000
2013/02/05,0,31000,-95000,-64000
2013/02/06,0,0,-55000,-55000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-8000,-8000
2013/02/19,0,125000,-1660000,-1535000
2013/02/20,0,200000,-100000,100000
2013/02/21,0,190000,-771000,-581000
2013/02/22,0,15000,-1584499,-1569499
2013/02/25,0,0,-25000,-25000
2013/02/26,0,453000,-523000,-70000
2013/02/27,0,130000,-471000,-341000
2013/02/28,0,0,0,0
2013/03/01,0,522000,0,522000
2013/03/04,0,0,-345000,-345000
2013/03/05,0,128000,-30000,98000
2013/03/06,0,0,-60000,-60000
2013/03/07,0,558000,0,558000
2013/03/08,0,392000,-151000,241000
2013/03/11,0,100000,-42000,58000
2013/03/12,0,27000,-580000,-553000
2013/03/13,0,119000,-714000,-595000
2013/03/14,0,137000,-15000,122000
2013/03/15,0,93000,-1623000,-1530000
2013/03/18,0,0,-775000,-775000
2013/03/19,0,139000,0,139000
2013/03/20,0,47500,-510000,-462500
2013/03/21,0,188000,-325000,-137000
2013/03/22,0,135000,-511000,-376000
2013/03/25,0,80000,-285000,-205000
2013/03/26,0,40000,-102000,-62000
2013/03/27,0,45000,-191000,-146000
2013/03/28,0,0,-535000,-535000
2013/03/29,0,0,-165000,-165000
2013/04/01,0,0,-175000,-175000
2013/04/02,0,50000,-383000,-333000
2013/04/03,0,0,-40000,-40000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-3244000,-3244000
2013/04/09,0,371000,-2741000,-2370000
2013/04/10,0,867000,-572000,295000
2013/04/11,0,429000,-1091000,-662000
2013/04/12,0,124000,-912000,-788000
2013/04/15,0,269000,-2954000,-2685000
2013/04/16,0,1265000,-455000,810000
2013/04/17,0,852000,-296000,556000
2013/04/18,0,505000,-90000,415000
2013/04/19,0,454251,-468000,-13749
2013/04/22,0,336000,-1266000,-930000
2013/04/23,0,695000,-453000,242000
2013/04/24,0,105000,-606000,-501000
2013/04/25,0,35000,-512000,-477000
2013/04/26,0,424000,-1844000,-1420000
2013/04/29,0,0,-658000,-658000
2013/04/30,0,0,-2647000,-2647000
2013/05/01,0,0,0,0
2013/05/02,0,0,-2730000,-2730000
2013/05/03,0,179000,-1362000,-1183000
2013/05/06,0,159000,-698000,-539000
2013/05/07,0,0,-584000,-584000
2013/05/08,0,233000,-2101000,-1868000
2013/05/09,0,188000,-2392000,-2204000
2013/05/10,0,157000,-1158000,-1001000
2013/05/13,0,496000,-208000,288000
2013/05/14,0,373000,-168000,205000
2013/05/15,0,1015000,-375000,640000
2013/05/16,0,200000,-460000,-260000
2013/05/17,0,322000,-125000,197000
2013/05/20,0,1000000,-2000,998000
2013/05/21,0,643000,-399000,244000
2013/05/22,0,1960000,-526000,1434000
2013/05/23,0,1000000,-500000,500000
2013/05/24,0,0,-282000,-282000
2013/05/27,0,15000,-133000,-118000
2013/05/28,0,0,-83000,-83000
2013/05/29,0,376000,0,376000
2013/05/30,0,34000,-95000,-61000
2013/05/31,0,110000,-113500,-3500
2013/06/03,0,101000,-783000,-682000
2013/06/04,0,0,-522000,-522000
2013/06/05,0,0,-179000,-179000
2013/06/06,0,0,-135000,-135000
2013/06/07,0,0,0,0
2013/06/10,0,0,-45000,-45000
2013/06/11,0,161000,-99000,62000
2013/06/12,0,0,0,0
2013/06/13,0,108000,-1000,107000
2013/06/14,0,0,0,0
2013/06/17,0,148000,-230000,-82000
2013/06/18,0,0,-51000,-51000
2013/06/19,0,82000,-989000,-907000
2013/06/20,0,586000,-908000,-322000
2013/06/21,0,277000,-1714000,-1437000
2013/06/24,0,545000,-375000,170000
2013/06/25,0,774000,-624000,150000
2013/06/26,0,604000,-22000,582000
2013/06/27,0,855000,-4000,851000
2013/06/28,0,0,-1193000,-1193000
2013/07/01,0,0,-924357,-924357
2013/07/02,0,290000,-505000,-215000
2013/07/03,0,17000,-500847,-483847
2013/07/04,0,1058000,0,1058000
2013/07/05,0,540000,0,540000
2013/07/08,0,0,0,0
2013/07/09,0,0,-116000,-116000
2013/07/10,0,954000,0,954000
2013/07/11,0,2219000,-7139,2211861
2013/07/12,0,2472000,-15000,2457000
2013/07/15,0,183000,-200000,-17000
2013/07/16,0,440000,-290000,150000
2013/07/17,0,0,-117000,-117000
2013/07/18,0,1740000,-387000,1353000
2013/07/19,0,1441000,0,1441000
2013/07/22,0,805000,-74000,731000
2013/07/23,0,1952000,-166000,1786000
2013/07/24,0,232000,-81000,151000
2013/07/25,0,151000,-450000,-299000
2013/07/26,0,0,-977000,-977000
2013/07/29,0,0,-251000,-251000
2013/07/30,0,9000,-291000,-282000
2013/07/31,0,0,-485000,-485000
2013/08/01,0,0,-715000,-715000
2013/08/02,0,156000,-300000,-144000
2013/08/05,0,166000,-558000,-392000
2013/08/06,0,1790000,-50000,1740000
2013/08/07,0,83000,-162000,-79000
2013/08/08,0,169000,0,169000
2013/08/09,0,12000,-68000,-56000
2013/08/12,0,0,-552034,-552034
2013/08/13,0,80000,-313000,-233000
2013/08/14,0,150000,-456000,-306000
2013/08/15,0,160000,-1000,159000
2013/08/16,0,715000,-53000,662000
2013/08/19,0,902000,0,902000
2013/08/20,0,1270000,-107000,1163000
2013/08/21,0,0,0,0
2013/08/22,0,326000,-691000,-365000
2013/08/23,0,113000,0,113000
2013/08/26,0,3000,-127000,-124000
2013/08/27,0,0,-127000,-127000
2013/08/28,0,1000,-514000,-513000
2013/08/29,0,0,-169206,-169206
2013/08/30,0,41000,-63000,-22000
2013/09/02,0,150000,-712000,-562000
2013/09/03,0,2162,0,2162
2013/09/04,0,155000,-1806429,-1651429
2013/09/05,0,217000,-1395000,-1178000
2013/09/06,0,1000,-597000,-596000
2013/09/09,0,200000,-554386,-354386
2013/09/10,0,208000,-412000,-204000
2013/09/11,0,253000,0,253000
2013/09/12,0,59000,-264000,-205000
2013/09/13,0,253000,-297000,-44000
2013/09/16,0,322000,-73000,249000
2013/09/17,0,570000,0,570000
2013/09/18,0,3000,-667000,-664000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,-800156,-800156
2013/09/24,0,0,-615661,-615661
2013/09/25,0,0,-2452000,-2452000
2013/09/26,0,56000,-1304000,-1248000
2013/09/27,0,86000,-3211160,-3125160
2013/09/30,0,31000,-2174962,-2143962
2013/10/01,0,0,-867737,-867737
2013/10/02,0,2000,-60000,-58000
2013/10/03,0,0,-328000,-328000
2013/10/04,0,0,-56000,-56000
2013/10/07,0,0,-184000,-184000
2013/10/08,0,148000,-244688,-96688
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,35000,-24000,11000
2013/10/14,0,30000,-80000,-50000
2013/10/15,0,45000,-185000,-140000
2013/10/16,0,482000,-179965,302035
2013/10/17,0,23000,-99000,-76000
2013/10/18,0,0,-1500,-1500
2013/10/21,0,0,-1025000,-1025000
2013/10/22,0,200000,-564000,-364000
2013/10/23,0,0,-393336,-393336
2013/10/24,0,200000,-600548,-400548
2013/10/25,0,100000,-41000,59000
2013/10/28,0,200000,-225000,-25000
2013/10/29,0,100000,0,100000
2013/10/30,0,100000,-970000,-870000
2013/10/31,0,0,0,0
2013/11/01,0,0,-6000,-6000
2013/11/04,0,0,-550000,-550000
2013/11/05,0,15000,-870000,-855000
2013/11/06,0,0,-676630,-676630
2013/11/07,0,0,-539000,-539000
2013/11/08,0,0,-571000,-571000
2013/11/11,0,10000,0,10000
2013/11/12,0,0,0,0
2013/11/13,0,0,0,0
2013/11/14,0,100000,0,100000
2013/11/15,0,807000,-596000,211000
2013/11/18,0,0,-160000,-160000
2013/11/19,0,0,0,0
2013/11/20,0,46000,-117000,-71000
2013/11/21,0,0,-1000,-1000
2013/11/22,0,0,-771000,-771000
2013/11/25,0,4128,0,4128
2013/11/26,0,16500,-200000,-183500
2013/11/27,0,25000,-50510,-25510
2013/11/28,0,0,-530000,-530000
2013/11/29,0,1000,-716622,-715622
2013/12/02,0,0,-485000,-485000
2013/12/03,0,0,-889000,-889000
2013/12/04,0,100000,-109000,-9000
2013/12/05,0,0,-669000,-669000
2013/12/06,0,0,-1437892,-1437892
2013/12/09,0,0,-567321,-567321
2013/12/10,0,0,-571084,-571084
2013/12/11,0,0,-40000,-40000
2013/12/12,0,0,-810855,-810855
2013/12/13,0,0,-25000,-25000
2013/12/16,0,0,-1468640,-1468640
2013/12/17,0,0,-1591522,-1591522
2013/12/18,0,0,-1487756,-1487756
2013/12/19,0,14000,-687000,-673000
2013/12/20,0,15000,-779000,-764000
2013/12/23,0,0,-488094,-488094
2013/12/24,0,0,-370019,-370019
2013/12/25,0,0,-52000,-52000
2013/12/26,0,0,-1928783,-1928783
2013/12/27,0,3000,-150408,-147408
2013/12/30,0,9000,-359257,-350257
2013/12/31,0,0,-891000,-891000
2014/01/02,0,9000,-355000,-346000
2014/01/03,0,0,-267207,-267207
2014/01/06,0,0,-1826997,-1826997
2014/01/07,0,0,-910675,-910675
2014/01/08,0,1000,-1910243,-1909243
2014/01/09,0,0,-1335020,-1335020
2014/01/10,0,0,-863000,-863000
2014/01/13,0,0,-2698096,-2698096
2014/01/14,0,0,-379784,-379784
2014/01/15,0,2000,-334281,-332281
2014/01/16,0,0,-300000,-300000
2014/01/17,0,0,-1118000,-1118000
2014/01/20,0,0,-1915650,-1915650
2014/01/21,0,0,-103000,-103000
2014/01/22,0,0,-74000,-74000
2014/01/23,0,0,-521000,-521000
2014/01/24,0,230000,-329000,-99000
2014/01/27,0,0,-50000,-50000
2014/02/05,0,0,-1000,-1000
2014/02/06,0,0,0,0
2014/02/07,0,0,-34000,-34000
2014/02/10,0,0,-59000,-59000
2014/02/11,0,1249000,0,1249000
2014/02/12,0,200000,0,200000
2014/02/13,0,400866,-362933,37933
2014/02/14,0,0,-73000,-73000
2014/02/17,0,400000,-116000,284000
2014/02/18,0,200000,-232000,-32000
2014/02/19,0,263000,0,263000
2014/02/20,0,62000,-187707,-125707
2014/02/21,0,1000,0,1000
2014/02/24,0,0,-152862,-152862
2014/02/25,0,0,0,0
2014/02/26,0,0,-74000,-74000
2014/02/27,0,330000,-259032,70968
2014/03/03,0,329000,-200000,129000
2014/03/04,0,0,0,0
2014/03/05,0,0,0,0
2014/03/06,0,0,-280300,-280300
2014/03/07,0,0,-1000,-1000
2014/03/10,0,0,-157000,-157000
2014/03/11,0,0,-76540,-76540
2014/03/12,0,0,-1000,-1000
2014/03/13,0,0,-163261,-163261
2014/03/14,0,0,-93000,-93000
2014/03/17,0,0,0,0
2014/03/18,0,0,0,0
2014/03/19,0,200000,-675,199325
2014/03/20,0,72000,0,72000
2014/03/21,0,2783000,-44000,2739000
2014/03/24,0,178000,-782000,-604000
2014/03/25,0,0,0,0
2014/03/26,0,0,-46000,-46000
2014/03/27,0,0,-85000,-85000
2014/03/28,0,0,-1000,-1000
2014/03/31,0,0,0,0
2014/04/01,0,0,-8000,-8000
2014/04/02,0,440000,0,440000
2014/04/03,0,29000,-1000,28000
2014/04/07,0,0,-12000,-12000
2014/04/08,0,0,0,0
2014/04/09,0,0,-52000,-52000
2014/04/10,0,3095,0,3095
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,0,-479300,-479300
2014/04/16,0,0,-131000,-131000
2014/04/17,0,0,-2000,-2000
2014/04/18,0,0,-603289,-603289
2014/04/21,0,0,-29000,-29000
2014/04/22,0,0,-1000,-1000
2014/04/23,0,0,0,0
2014/04/24,0,0,-364000,-364000
2014/04/25,0,0,-30000,-30000
2014/04/28,0,0,0,0
2014/04/29,0,0,-47601,-47601
2014/04/30,0,1000,-15000,-14000
2014/05/02,0,0,0,0
2014/05/05,0,0,-76000,-76000
2014/05/06,0,0,0,0
2014/05/07,0,0,-124021,-124021
2014/05/08,0,0,0,0
2014/05/09,0,0,0,0
2014/05/12,0,0,0,0
2014/05/13,0,0,0,0
2014/05/14,0,0,0,0
2014/05/15,0,0,-416000,-416000
2014/05/16,0,0,-70000,-70000
2014/05/19,0,0,-25972,-25972
2014/05/20,0,0,-440000,-440000
2014/05/21,0,0,0,0
2014/05/22,0,0,0,0
2014/05/23,0,0,0,0
2014/05/26,0,0,-307000,-307000
2014/05/27,0,0,-315000,-315000
2014/05/28,0,0,-185168,-185168
2014/05/29,0,0,-1000,-1000
2014/05/30,0,43000,0,43000
2014/06/03,0,0,-1000,-1000
2014/06/04,0,0,0,0
2014/06/05,0,0,-2000,-2000
2014/06/06,0,0,0,0
2014/06/09,0,0,-96000,-96000
2014/06/10,0,0,-2000,-2000
2014/06/11,0,0,-3000,-3000
2014/06/12,0,0,-5000,-5000
2014/06/13,0,0,-3000,-3000
