Date,Open,Buy,Sell,Total
2014/06/16,0,0,-5906,-5906
2014/06/17,0,0,0,0
2014/06/18,0,0,0,0
2014/06/19,0,0,0,0
2014/06/20,0,19000,-2000,17000
2014/06/23,0,0,-100000,-100000
2014/06/24,0,1000,0,1000
2014/06/25,0,0,-1000,-1000
2014/06/26,0,0,-200000,-200000
2014/06/27,0,0,0,0
2014/06/30,0,0,-7000,-7000
2014/07/01,0,0,0,0
2014/07/02,0,0,-204982,-204982
2014/07/03,0,0,-150000,-150000
2014/07/04,0,0,-50000,-50000
2014/07/07,0,0,0,0
2014/07/08,0,0,-91000,-91000
2014/07/09,0,0,0,0
2014/07/10,0,0,0,0
2014/07/11,0,0,0,0
2014/07/14,0,0,-3000,-3000
2014/07/15,0,0,-3000,-3000
2014/07/16,0,0,0,0
2014/07/17,0,5000,0,5000
2014/07/18,0,0,0,0
2014/07/21,0,0,-86000,-86000
2014/07/22,0,3000,0,3000
2014/07/23,0,0,0,0
2014/07/24,0,2000,0,2000
2014/07/25,0,45000,0,45000
2014/07/28,0,0,0,0
2014/07/29,0,219000,-2058000,-1839000
2014/07/30,0,478000,0,478000
2014/07/31,0,844000,-195,843805
2014/08/01,0,86000,0,86000
2014/08/04,0,0,0,0
2014/08/05,0,630000,0,630000
2014/08/06,0,61000,0,61000
2014/08/07,0,16000,0,16000
2014/08/08,0,14000,0,14000
2014/08/11,0,3000,0,3000
2014/08/12,0,7000,0,7000
2014/08/13,0,5000,-596000,-591000
2014/08/14,0,3000,-217000,-214000
2014/08/15,0,1000,-98000,-97000
2014/08/18,0,136000,-68000,68000
2014/08/19,0,1000,0,1000
2014/08/20,0,2000,0,2000
2014/08/21,0,1000,-59000,-58000
2014/08/22,0,0,0,0
2014/08/25,0,101000,0,101000
2014/08/26,0,0,0,0
2014/08/27,0,0,0,0
2014/08/28,0,6000,-2000,4000
2014/08/29,0,1000,0,1000
2014/09/01,0,0,-90000,-90000
2014/09/02,0,0,-19000,-19000
2014/09/03,0,3000,-38000,-35000
2014/09/04,0,42000,0,42000
2014/09/05,0,3000,0,3000
2014/09/09,0,89000,0,89000
2014/09/10,0,20000,0,20000
2014/09/11,0,5000,0,5000
2014/09/12,0,5000,0,5000
2014/09/15,0,0,0,0
2014/09/16,0,0,0,0
2014/09/17,0,3000,0,3000
2014/09/18,0,125000,0,125000
2014/09/19,0,269000,-61000,208000
2014/09/22,0,7874,-20000,-12126
2014/09/23,0,1000,0,1000
2014/09/24,0,0,0,0
2014/09/25,0,0,0,0
2014/09/26,0,0,-75000,-75000
2014/09/29,0,0,-16000,-16000
2014/09/30,0,518000,0,518000
2014/10/01,0,0,-300000,-300000
2014/10/02,0,1000,-400000,-399000
2014/10/03,0,0,-248000,-248000
2014/10/06,0,22000,0,22000
2014/10/07,0,3000,0,3000
2014/10/08,0,33000,0,33000
2014/10/09,0,0,-1000,-1000
2014/10/13,0,0,0,0
2014/10/14,0,0,-382000,-382000
2014/10/15,0,30000,-289000,-259000
2014/10/16,0,0,-284007,-284007
2014/10/17,0,0,-207580,-207580
2014/10/20,0,0,-91000,-91000
2014/10/21,0,0,-15000,-15000
2014/10/22,0,0,0,0
2014/10/23,0,0,-5000,-5000
2014/10/24,0,0,0,0
2014/10/27,0,0,0,0
2014/10/28,0,0,0,0
2014/10/29,0,2000,0,2000
2014/10/30,0,0,0,0
2014/10/31,0,0,0,0
2014/11/03,0,0,-1000,-1000
2014/11/04,0,0,0,0
2014/11/05,0,0,0,0
2014/11/06,0,0,-17000,-17000
2014/11/07,0,0,0,0
2014/11/10,0,120000,0,120000
2014/11/11,0,5000,0,5000
2014/11/12,0,3000,0,3000
2014/11/13,0,0,-50000,-50000
2014/11/14,0,0,-60000,-60000
2014/11/17,0,0,-111788,-111788
2014/11/18,0,0,0,0
2014/11/19,0,0,0,0
2014/11/20,0,1000,0,1000
2014/11/21,0,0,0,0
2014/11/24,0,82000,0,82000
2014/11/25,0,4000,-135393,-131393
2014/11/26,0,0,0,0
2014/11/27,0,0,0,0
2014/11/28,0,0,0,0
2014/12/01,0,0,0,0
2014/12/02,0,0,0,0
2014/12/03,0,8000,-61000,-53000
2014/12/04,0,0,0,0
2014/12/05,0,209000,0,209000
2014/12/08,0,0,0,0
2014/12/09,0,0,0,0
2014/12/10,0,0,-19000,-19000
2014/12/11,0,395,0,395
2014/12/12,0,0,-2000,-2000
2014/12/15,0,0,0,0
2014/12/16,0,40000,-211000,-171000
2014/12/17,0,0,-109000,-109000
2014/12/18,0,0,0,0
2014/12/19,0,0,-5000,-5000
2014/12/22,0,100000,0,100000
2014/12/23,0,7000,0,7000
2014/12/24,0,0,0,0
2014/12/25,0,0,0,0
2014/12/26,0,0,0,0
2014/12/29,0,0,0,0
2014/12/30,0,315000,-20000,295000
2014/12/31,0,0,-4000,-4000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,-54000,-54000
2015/01/06,0,0,0,0
2015/01/07,0,0,-11000,-11000
2015/01/08,0,0,0,0
2015/01/09,0,0,0,0
2015/01/12,0,273000,0,273000
2015/01/13,0,0,-9000,-9000
2015/01/14,0,0,-182000,-182000
2015/01/15,0,0,0,0
2015/01/16,0,0,0,0
2015/01/19,0,0,-4000,-4000
2015/01/20,0,0,-81000,-81000
2015/01/21,0,0,-158000,-158000
2015/01/22,0,7000,-8000,-1000
2015/01/23,0,0,-20000,-20000
2015/01/26,0,0,-166481,-166481
2015/01/27,0,0,-16000,-16000
2015/01/28,0,29000,0,29000
2015/01/29,0,0,-114000,-114000
2015/01/30,0,0,-24000,-24000
2015/02/02,0,0,-339000,-339000
2015/02/03,0,0,-3000,-3000
2015/02/04,0,0,0,0
2015/02/05,0,0,-32771,-32771
2015/02/06,0,0,0,0
2015/02/09,0,0,0,0
2015/02/10,0,0,0,0
2015/02/11,0,0,0,0
2015/02/12,0,0,0,0
2015/02/13,0,4000,-97000,-93000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,0,0
2015/02/25,0,0,0,0
2015/02/26,0,0,-6000,-6000
2015/02/27,0,0,0,0
2015/03/02,0,0,0,0
2015/03/03,0,0,-1000,-1000
2015/03/04,0,24000,-3000,21000
2015/03/05,0,0,-2000,-2000
2015/03/06,0,0,0,0
2015/03/09,0,0,-365236,-365236
2015/03/10,0,0,-384000,-384000
2015/03/11,0,0,-886354,-886354
2015/03/12,0,399,-114000,-113601
2015/03/13,0,0,0,0
2015/03/16,0,3000,0,3000
2015/03/17,0,0,-6000,-6000
2015/03/18,0,0,0,0
2015/03/19,0,0,-2000,-2000
2015/03/20,0,767000,-26417,740583
2015/03/23,0,35000,-445000,-410000
2015/03/24,0,0,-2000,-2000
2015/03/25,0,0,-738000,-738000
2015/03/26,0,28000,-36000,-8000
2015/03/27,0,0,0,0
2015/03/30,0,146000,0,146000
2015/03/31,0,120000,-684,119316
2015/04/01,0,120000,0,120000
2015/04/02,0,40000,0,40000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,0,0,0
2015/04/09,0,200000,0,200000
2015/04/10,0,980000,0,980000
2015/04/13,0,0,0,0
2015/04/14,0,86000,-128000,-42000
2015/04/15,0,749000,0,749000
2015/04/16,0,93000,0,93000
2015/04/17,0,318000,0,318000
2015/04/20,0,86000,-1000,85000
2015/04/21,0,0,0,0
2015/04/22,0,110000,-40000,70000
2015/04/23,0,645000,0,645000
2015/04/24,0,100000,0,100000
2015/04/27,0,100000,-128000,-28000
2015/04/28,0,26000,-4000,22000
2015/04/29,0,150000,-8000,142000
2015/04/30,0,237000,-1000,236000
2015/05/01,0,0,0,0
2015/05/04,0,100000,-7000,93000
2015/05/05,0,100000,0,100000
2015/05/06,0,100000,0,100000
2015/05/07,0,207000,0,207000
2015/05/08,0,80000,-139000,-59000
2015/05/11,0,1000,-36000,-35000
2015/05/12,0,70000,-297000,-227000
2015/05/13,0,80000,0,80000
2015/05/14,0,2000,-170000,-168000
2015/05/15,0,100000,-34000,66000
2015/05/18,0,0,-51000,-51000
2015/05/19,0,0,-46000,-46000
2015/05/20,0,0,-25000,-25000
2015/05/21,0,0,-62000,-62000
2015/05/22,0,0,-10000,-10000
2015/05/25,0,100000,-3000,97000
2015/05/26,0,0,-5000,-5000
2015/05/27,0,0,-1000,-1000
2015/05/28,0,0,-545345,-545345
2015/05/29,0,0,-611000,-611000
2015/06/01,0,0,-522000,-522000
2015/06/02,0,0,-850000,-850000
2015/06/03,0,0,-459000,-459000
2015/06/04,0,71000,-430,70570
2015/06/05,0,0,-1000,-1000
2015/06/08,0,0,-371000,-371000
2015/06/09,0,0,-168397,-168397
2015/06/10,0,0,-455000,-455000
2015/06/11,0,0,0,0
2015/06/12,0,0,-1847,-1847
2015/06/15,0,0,-674000,-674000
2015/06/16,0,0,-538000,-538000
2015/06/17,0,0,-88000,-88000
2015/06/18,0,89000,-69000,20000
2015/06/19,0,0,0,0
2015/06/22,0,3000,-3000,0
2015/06/23,0,0,0,0
2015/06/24,0,0,0,0
2015/06/25,0,0,0,0
2015/06/26,0,0,0,0
2015/06/29,0,0,-1000,-1000
2015/06/30,0,0,0,0
2015/07/01,0,0,0,0
2015/07/02,0,8000,0,8000
2015/07/03,0,0,0,0
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,0,0
2015/07/09,0,0,-2000,-2000
2015/07/10,0,0,0,0
2015/07/13,0,833000,0,833000
2015/07/14,0,0,0,0
2015/07/15,0,6000,0,6000
2015/07/16,0,0,0,0
2015/07/17,0,0,-42000,-42000
2015/07/20,0,0,0,0
2015/07/21,0,0,-3000,-3000
2015/07/22,0,0,0,0
2015/07/23,0,1000,0,1000
2015/07/24,0,19000,0,19000
2015/07/27,0,0,-81000,-81000
2015/07/28,0,13000,-76000,-63000
2015/07/29,0,1000,-95000,-94000
2015/07/30,0,2000,-37000,-35000
2015/07/31,0,0,-69000,-69000
2015/08/03,0,3000,-274000,-271000
2015/08/04,0,1000,-50000,-49000
2015/08/05,0,0,-100000,-100000
2015/08/06,0,1000,-921000,-920000
2015/08/07,0,1000,-114000,-113000
2015/08/10,0,1000,-50000,-49000
2015/08/11,0,1000,-96000,-95000
2015/08/12,0,0,-74390,-74390
2015/08/13,0,2000,0,2000
2015/08/14,0,200000,-217000,-17000
2015/08/17,0,1000,0,1000
2015/08/18,0,0,0,0
2015/08/19,0,0,-1000,-1000
2015/08/20,0,1300000,-200622,1099378
2015/08/21,0,0,0,0
2015/08/24,0,0,0,0
2015/08/25,0,1003140,0,1003140
2015/08/26,0,47000,-72000,-25000
2015/08/27,0,3000,0,3000
2015/08/28,0,1000,0,1000
2015/08/31,0,19000,-18000,1000
2015/09/01,0,33000,-26000,7000
2015/09/02,0,0,-600000,-600000
2015/09/03,0,8000,-150000,-142000
2015/09/04,0,3000,-401348,-398348
2015/09/07,0,41000,0,41000
2015/09/08,0,303000,0,303000
2015/09/09,0,0,0,0
2015/09/10,0,0,0,0
2015/09/11,0,3000,0,3000
2015/09/14,0,1000,0,1000
2015/09/15,0,2000,0,2000
2015/09/16,0,0,-60000,-60000
2015/09/17,0,0,-76000,-76000
2015/09/18,0,5000,-452000,-447000
2015/09/21,0,2000,-48000,-46000
2015/09/22,0,726,0,726
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,1000,-2000,-1000
2015/10/02,0,15000,0,15000
2015/10/05,0,0,0,0
2015/10/06,0,0,0,0
2015/10/07,0,1000,0,1000
2015/10/08,0,16000,0,16000
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,0,0,0
2015/10/15,0,0,0,0
2015/10/16,0,2000,0,2000
2015/10/19,0,0,0,0
2015/10/20,0,0,0,0
2015/10/21,0,0,0,0
2015/10/22,0,0,0,0
2015/10/23,0,8000,-100000,-92000
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,0,0,0
2015/10/30,0,0,0,0
2015/11/02,0,0,0,0
2015/11/03,0,1000,0,1000
2015/11/04,0,18000,-2609,15391
2015/11/05,0,0,0,0
2015/11/06,0,0,-15000,-15000
2015/11/09,0,47000,-24000,23000
2015/11/10,0,0,-2000,-2000
2015/11/11,0,0,-4000,-4000
2015/11/12,0,0,-22000,-22000
2015/11/13,0,0,0,0
2015/11/16,0,0,0,0
2015/11/17,0,28000,-2000,26000
2015/11/18,0,0,0,0
2015/11/19,0,0,0,0
2015/11/20,0,0,0,0
2015/11/23,0,0,0,0
2015/11/24,0,0,0,0
2015/11/25,0,205000,0,205000
2015/11/26,0,109000,0,109000
2015/11/27,0,12000,0,12000
2015/11/30,0,112000,0,112000
2015/12/01,0,80000,-6000,74000
2015/12/02,0,0,-66000,-66000
2015/12/03,0,21000,0,21000
2015/12/04,0,0,-148751,-148751
2015/12/07,0,0,0,0
2015/12/08,0,0,0,0
2015/12/09,0,0,0,0
2015/12/10,0,0,0,0
2015/12/11,0,0,0,0
2015/12/14,0,0,-2268,-2268
2015/12/15,0,0,0,0
2015/12/16,0,178000,-29000,149000
2015/12/17,0,126000,0,126000
2015/12/18,0,180000,-68000,112000
2015/12/21,0,34000,0,34000
2015/12/22,0,0,0,0
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,0,0,0
2015/12/28,0,31000,0,31000
2015/12/29,0,25000,0,25000
2015/12/30,0,0,0,0
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,0,-26826,-26826
2016/01/05,0,0,-16000,-16000
2016/01/06,0,0,-15000,-15000
2016/01/07,0,0,0,0
2016/01/08,0,0,0,0
2016/01/11,0,0,-82000,-82000
2016/01/12,0,0,0,0
2016/01/13,0,0,0,0
2016/01/14,0,0,0,0
2016/01/15,0,0,-14000,-14000
2016/01/18,0,0,0,0
2016/01/19,0,0,-1150000,-1150000
2016/01/20,0,0,-169000,-169000
2016/01/21,0,0,-938000,-938000
2016/01/22,0,0,-666228,-666228
2016/01/25,0,0,-1000000,-1000000
2016/01/26,0,0,-1400000,-1400000
2016/01/27,0,0,-378000,-378000
2016/01/28,0,0,-155804,-155804
2016/01/29,0,0,0,0
2016/02/01,0,0,-45000,-45000
2016/02/02,0,0,0,0
2016/02/03,0,14000,-30000,-16000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,21209,0,21209
2016/02/16,0,11000,0,11000
2016/02/17,0,17000,-15668,1332
2016/02/18,0,0,0,0
2016/02/19,0,9000,-71000,-62000
2016/02/22,0,10000,-137000,-127000
2016/02/23,0,0,0,0
2016/02/24,0,0,0,0
2016/02/25,0,0,0,0
2016/02/26,0,0,-1000,-1000
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,-6915,-6915
2016/03/03,0,0,-5000,-5000
2016/03/04,0,0,-5000,-5000
2016/03/07,0,0,0,0
2016/03/08,0,1000,0,1000
2016/03/09,0,0,-1000,-1000
2016/03/10,0,0,0,0
2016/03/11,0,0,0,0
2016/03/14,0,0,0,0
2016/03/15,0,0,0,0
2016/03/16,0,0,0,0
2016/03/17,0,0,0,0
2016/03/18,0,0,-3734000,-3734000
2016/03/21,0,171000,0,171000
2016/03/22,0,0,0,0
2016/03/23,0,0,0,0
2016/03/24,0,0,0,0
2016/03/25,0,0,0,0
2016/03/28,0,0,0,0
2016/03/29,0,0,0,0
2016/03/30,0,0,0,0
2016/03/31,0,0,0,0
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,11000,0,11000
2016/04/07,0,0,0,0
2016/04/08,0,0,0,0
2016/04/11,0,0,0,0
2016/04/12,0,1000,0,1000
2016/04/13,0,0,0,0
2016/04/14,0,0,-20000,-20000
2016/04/15,0,0,-115000,-115000
2016/04/18,0,0,0,0
2016/04/19,0,0,0,0
2016/04/20,0,0,-150000,-150000
2016/04/21,0,0,0,0
2016/04/22,0,0,0,0
2016/04/25,0,0,0,0
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,0,0,0
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,0,0,0
2016/05/04,0,0,0,0
2016/05/05,0,0,0,0
2016/05/06,0,0,0,0
2016/05/09,0,0,0,0
2016/05/10,0,2121,0,2121
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,0,0,0
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,0,0
2016/05/20,0,0,0,0
2016/05/23,0,0,-125784,-125784
2016/05/24,0,0,0,0
2016/05/25,0,0,-120000,-120000
2016/05/26,0,34000,0,34000
2016/05/27,0,0,0,0
2016/05/30,0,0,0,0
2016/05/31,0,0,-5000,-5000
2016/06/01,0,0,0,0
2016/06/02,0,0,0,0
2016/06/03,0,0,0,0
2016/06/06,0,0,0,0
2016/06/07,0,0,0,0
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,0,0
2016/06/14,0,0,0,0
2016/06/15,0,0,0,0
2016/06/16,0,0,0,0
2016/06/17,0,77000,0,77000
2016/06/20,0,0,0,0
2016/06/21,0,0,0,0
2016/06/22,0,0,0,0
2016/06/23,0,0,0,0
2016/06/24,0,0,0,0
2016/06/27,0,0,0,0
2016/06/28,0,0,-1000,-1000
2016/06/29,0,0,0,0
2016/06/30,0,0,0,0
2016/07/01,0,0,0,0
2016/07/04,0,0,0,0
2016/07/05,0,0,0,0
2016/07/06,0,16000,0,16000
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,0,0,0
2016/07/13,0,0,0,0
2016/07/14,0,0,-1000,-1000
2016/07/15,0,0,0,0
2016/07/18,0,0,-18000,-18000
2016/07/19,0,15000,-1000,14000
2016/07/20,0,0,-4000,-4000
2016/07/21,0,1000,-5000,-4000
2016/07/22,0,0,-5000,-5000
2016/07/25,0,15000,0,15000
2016/07/26,0,6000,0,6000
2016/07/27,0,0,-1000,-1000
2016/07/28,0,0,0,0
2016/07/29,0,0,-4823,-4823
2016/08/01,0,0,0,0
2016/08/02,0,0,-1000,-1000
2016/08/03,0,0,-2000,-2000
2016/08/04,0,0,-1000,-1000
2016/08/05,0,0,-1000,-1000
2016/08/08,0,5000,-1000,4000
2016/08/09,0,9000,0,9000
2016/08/10,0,0,0,0
2016/08/11,0,1000,-1000,0
2016/08/12,0,21000,-2000,19000
2016/08/15,0,19000,0,19000
2016/08/16,0,0,-3000,-3000
2016/08/17,0,5000,0,5000
2016/08/18,0,0,-1000,-1000
2016/08/19,0,0,-1000,-1000
2016/08/22,0,0,-20000,-20000
2016/08/23,0,6000,-7000,-1000
2016/08/24,0,0,-2000,-2000
2016/08/25,0,0,0,0
2016/08/26,0,0,0,0
2016/08/29,0,8000,-1000,7000
2016/08/30,0,11000,0,11000
2016/08/31,0,0,-276000,-276000
2016/09/01,0,0,-35422,-35422
2016/09/02,0,0,0,0
2016/09/05,0,0,0,0
2016/09/06,0,0,0,0
2016/09/07,0,0,0,0
2016/09/08,0,172000,-2000,170000
2016/09/09,0,151000,0,151000
2016/09/12,0,0,0,0
2016/09/13,0,1002000,0,1002000
2016/09/14,0,991000,0,991000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,0,0,0
2016/09/23,0,555000,0,555000
2016/09/26,0,94000,0,94000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,1200,0,1200
2016/10/03,0,663000,0,663000
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,0,0,0
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,1000,0,1000
2016/10/12,0,0,0,0
2016/10/13,0,0,0,0
2016/10/14,0,0,0,0
2016/10/17,0,0,0,0
2016/10/18,0,0,0,0
2016/10/19,0,0,0,0
2016/10/20,0,206000,-43000,163000
2016/10/21,0,0,-44000,-44000
2016/10/24,0,0,0,0
2016/10/25,0,0,-54000,-54000
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,0,0,0
2016/10/31,0,0,0,0
2016/11/01,0,0,0,0
2016/11/02,0,0,-874,-874
2016/11/03,0,0,0,0
2016/11/04,0,0,0,0
2016/11/07,0,0,0,0
2016/11/08,0,0,0,0
2016/11/09,0,0,0,0
2016/11/10,0,0,0,0
2016/11/11,0,0,0,0
2016/11/14,0,0,0,0
2016/11/15,0,0,0,0
2016/11/16,0,0,0,0
2016/11/17,0,0,0,0
2016/11/18,0,0,0,0
2016/11/21,0,0,0,0
2016/11/22,0,1000,0,1000
2016/11/23,0,0,0,0
2016/11/24,0,73000,0,73000
2016/11/25,0,0,0,0
2016/11/28,0,0,0,0
2016/11/29,0,5000,0,5000
2016/11/30,0,0,0,0
2016/12/01,0,0,0,0
2016/12/02,0,0,0,0
2016/12/05,0,0,0,0
2016/12/06,0,0,0,0
2016/12/07,0,0,0,0
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,0,0,0
2016/12/16,0,0,0,0
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,0,0,0
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,87000,0,87000
2017/01/06,0,93000,0,93000
2017/01/09,0,0,0,0
2017/01/10,0,0,0,0
2017/01/11,0,0,0,0
2017/01/12,0,0,0,0
2017/01/13,0,0,0,0
2017/01/16,0,0,0,0
2017/01/17,0,0,0,0
2017/01/18,0,0,0,0
2017/01/19,0,0,0,0
2017/01/20,0,0,0,0
2017/01/23,0,211,0,211
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,0,0
2017/02/03,0,20000,0,20000
2017/02/06,0,0,0,0
2017/02/07,0,0,0,0
2017/02/08,0,0,0,0
2017/02/09,0,0,0,0
2017/02/10,0,0,0,0
2017/02/13,0,0,0,0
2017/02/14,0,0,0,0
2017/02/15,0,0,0,0
2017/02/16,0,0,0,0
2017/02/17,0,0,0,0
2017/02/20,0,0,0,0
2017/02/21,0,0,0,0
2017/02/22,0,0,0,0
2017/02/23,0,0,0,0
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,0,0,0
2017/03/03,0,0,0,0
2017/03/06,0,0,0,0
2017/03/07,0,0,0,0
2017/03/08,0,0,0,0
2017/03/09,0,0,0,0
2017/03/10,0,0,0,0
2017/03/13,0,0,0,0
2017/03/14,0,0,0,0
2017/03/15,0,0,0,0
2017/03/16,0,0,0,0
2017/03/17,0,97000,-4000,93000
2017/03/20,0,63000,-43000,20000
2017/03/21,0,0,-40000,-40000
2017/03/22,0,0,0,0
2017/03/23,0,0,0,0
2017/03/24,0,0,0,0
2017/03/27,0,0,0,0
2017/03/28,0,0,0,0
2017/03/29,0,0,0,0
2017/03/30,0,0,0,0
2017/03/31,0,0,0,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,0,0,0
2017/04/06,0,0,0,0
2017/04/07,0,0,0,0
2017/04/10,0,0,0,0
2017/04/11,0,0,0,0
2017/04/12,0,0,0,0
2017/04/13,0,0,0,0
2017/04/14,0,0,-263000,-263000
2017/04/17,0,0,0,0
2017/04/18,0,0,0,0
2017/04/19,0,0,0,0
2017/04/20,0,0,0,0
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,108,0,108
2017/04/26,0,0,0,0
2017/04/27,0,0,0,0
2017/04/28,0,0,0,0
2017/05/01,0,0,0,0
2017/05/02,0,0,0,0
2017/05/03,0,0,0,0
2017/05/04,0,0,0,0
2017/05/05,0,0,0,0
2017/05/08,0,0,0,0
2017/05/09,0,0,0,0
2017/05/10,0,0,0,0
2017/05/11,0,0,0,0
2017/05/12,0,0,0,0
2017/05/15,0,0,0,0
2017/05/16,0,0,-292000,-292000
2017/05/17,0,0,-223000,-223000
2017/05/18,0,9000,0,9000
2017/05/19,0,45000,0,45000
2017/05/22,0,31000,0,31000
2017/05/23,0,0,0,0
2017/05/24,0,0,0,0
2017/05/25,0,0,-347000,-347000
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,-194000,-194000
2017/06/01,0,0,0,0
2017/06/02,0,0,-119000,-119000
2017/06/05,0,72000,0,72000
2017/06/06,0,107000,0,107000
2017/06/07,0,0,0,0
2017/06/08,0,0,0,0
2017/06/09,0,0,0,0
2017/06/12,0,0,-1126000,-1126000
2017/06/13,0,0,0,0
2017/06/14,0,0,-1000000,-1000000
2017/06/15,0,0,-1748000,-1748000
2017/06/16,0,0,-4077883,-4077883
2017/06/19,0,0,0,0
2017/06/20,0,0,0,0
2017/06/21,0,0,0,0
2017/06/22,0,0,0,0
2017/06/23,0,0,0,0
2017/06/26,0,0,0,0
2017/06/27,0,0,-132000,-132000
2017/06/28,0,0,0,0
2017/06/29,0,0,0,0
2017/06/30,0,0,0,0
2017/07/03,0,0,0,0
2017/07/04,0,0,0,0
2017/07/05,0,0,0,0
2017/07/06,0,0,0,0
2017/07/07,0,0,0,0
2017/07/10,0,0,0,0
2017/07/11,0,0,0,0
2017/07/12,0,0,0,0
2017/07/13,0,0,0,0
2017/07/14,0,0,0,0
2017/07/17,0,439,0,439
2017/07/18,0,0,0,0
2017/07/19,0,0,0,0
2017/07/20,0,0,0,0
2017/07/21,0,0,-147000,-147000
2017/07/24,0,0,0,0
2017/07/25,0,0,0,0
2017/07/26,0,0,0,0
2017/07/27,0,0,0,0
2017/07/28,0,0,0,0
2017/07/31,0,0,0,0
2017/08/01,0,0,-8000,-8000
2017/08/02,0,0,0,0
2017/08/03,0,0,0,0
2017/08/04,0,0,0,0
2017/08/07,0,0,0,0
2017/08/08,0,0,0,0
2017/08/09,0,0,0,0
2017/08/10,0,0,0,0
2017/08/11,0,0,0,0
2017/08/14,0,0,0,0
2017/08/15,0,0,0,0
2017/08/16,0,0,0,0
2017/08/17,0,0,0,0
2017/08/18,0,0,-1000,-1000
